locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOEOPMLG_02367	gene	747	cobS			
HOEOPMLG_02367	CDS	747	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
HOEOPMLG_02368	gene	1539				
HOEOPMLG_02368	CDS	1539				hypothetical protein
HOEOPMLG_02369	gene	1107	ilvE			
HOEOPMLG_02369	CDS	1107	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
HOEOPMLG_02370	gene	1104	gcvT			
HOEOPMLG_02370	CDS	1104	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
HOEOPMLG_02371	gene	1167				
HOEOPMLG_02371	CDS	1167				putative protein
HOEOPMLG_02372	gene	1548	pepA			
HOEOPMLG_02372	CDS	1548	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
HOEOPMLG_02373	gene	1779	ephD_2			
HOEOPMLG_02373	CDS	1779	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
HOEOPMLG_02374	gene	1662	dlaT			
HOEOPMLG_02374	CDS	1662	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HOEOPMLG_02375	gene	906				
HOEOPMLG_02375	CDS	906			COG1090	Epimerase family protein
HOEOPMLG_02376	gene	693	lipB			
HOEOPMLG_02376	CDS	693	lipB	2.3.1.181	COG0321	Octanoyltransferase
HOEOPMLG_02377	gene	936	lipA			
HOEOPMLG_02377	CDS	936	lipA	2.8.1.8	COG0320	Lipoyl synthase
HOEOPMLG_02378	gene	753				
HOEOPMLG_02378	CDS	753				putative protein
HOEOPMLG_02379	gene	423				
HOEOPMLG_02379	CDS	423				hypothetical protein
HOEOPMLG_02380	gene	1437	glnA1			
HOEOPMLG_02380	CDS	1437	glnA1	6.3.1.2	COG0174	Glutamine synthetase
HOEOPMLG_02381	gene	2985	glnE			
HOEOPMLG_02381	CDS	2985	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
HOEOPMLG_02382	gene	1341	glnA2			
HOEOPMLG_02382	CDS	1341	glnA2	6.3.1.2	COG0174	Glutamine synthetase
HOEOPMLG_02383	gene	1554	caeB_1			
HOEOPMLG_02383	CDS	1554	caeB_1	3.1.1.-		Carboxylesterase B
HOEOPMLG_02384	gene	1557	caeA			
HOEOPMLG_02384	CDS	1557	caeA	3.1.1.-		Carboxylesterase A
HOEOPMLG_02385	gene	846	panB			
HOEOPMLG_02385	CDS	846	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
HOEOPMLG_02386	gene	1542				
HOEOPMLG_02386	CDS	1542				putative protein
HOEOPMLG_02387	gene	429				
HOEOPMLG_02387	misc_RNA	429				RNaseP_bact_a
HOEOPMLG_02388	gene	228				
HOEOPMLG_02388	CDS	228				hypothetical protein
HOEOPMLG_02389	gene	486				
HOEOPMLG_02389	CDS	486				hypothetical protein
HOEOPMLG_02390	gene	1095				
HOEOPMLG_02390	CDS	1095			COG0328	Bifunctional protein
HOEOPMLG_02391	gene	738				
HOEOPMLG_02391	CDS	738			COG1579	putative protein
HOEOPMLG_02392	gene	1140				
HOEOPMLG_02392	CDS	1140			COG0327	GTP cyclohydrolase 1 type 2 
HOEOPMLG_02393	gene	1095				
HOEOPMLG_02393	CDS	1095		2.6.1.-	COG0079	putative aminotransferase
HOEOPMLG_02394	gene	633				
HOEOPMLG_02394	CDS	633			COG0546	putative protein
HOEOPMLG_02395	gene	492	ptpA			
HOEOPMLG_02395	CDS	492	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
HOEOPMLG_02396	gene	816				
HOEOPMLG_02396	CDS	816			COG3346	putative SURF1-like protein
HOEOPMLG_02397	gene	960	cobD			
HOEOPMLG_02397	CDS	960	cobD		COG1270	Cobalamin biosynthesis protein CobD
HOEOPMLG_02398	gene	816				
HOEOPMLG_02398	CDS	816			COG3662	putative protein
HOEOPMLG_02399	gene	126				
HOEOPMLG_02399	CDS	126				hypothetical protein
HOEOPMLG_02400	gene	74				
HOEOPMLG_02400	tRNA	74				tRNA-Val(tac)
HOEOPMLG_02401	gene	462	ahpE			
HOEOPMLG_02401	CDS	462	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
HOEOPMLG_02402	gene	423				
HOEOPMLG_02402	CDS	423				putative protein
HOEOPMLG_02403	gene	594				
HOEOPMLG_02403	CDS	594				putative protein
HOEOPMLG_02404	gene	2793	aceE			
HOEOPMLG_02404	CDS	2793	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
HOEOPMLG_02405	gene	1245				
HOEOPMLG_02405	CDS	1245			COG2508	putative protein
HOEOPMLG_02406	gene	1041				
HOEOPMLG_02406	CDS	1041				hypothetical protein
HOEOPMLG_02407	gene	348	acpM			
HOEOPMLG_02407	CDS	348	acpM		COG0236	Meromycolate extension acyl carrier protein
HOEOPMLG_02408	gene	1251	kasA			
HOEOPMLG_02408	CDS	1251	kasA	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
HOEOPMLG_02409	gene	1317	kasB			
HOEOPMLG_02409	CDS	1317	kasB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HOEOPMLG_02410	gene	1422	accD6			
HOEOPMLG_02410	CDS	1422	accD6	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 6
HOEOPMLG_02411	gene	888				
HOEOPMLG_02411	CDS	888				hypothetical protein
HOEOPMLG_02412	gene	1545	glpD1			
HOEOPMLG_02412	CDS	1545	glpD1	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 1
HOEOPMLG_02413	gene	570				
HOEOPMLG_02413	CDS	570				putative HTH-type transcriptional regulator
HOEOPMLG_02414	gene	1590				
HOEOPMLG_02414	CDS	1590				hypothetical protein
HOEOPMLG_02415	gene	930	dagK			
HOEOPMLG_02415	CDS	930	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
HOEOPMLG_02416	gene	504				
HOEOPMLG_02416	CDS	504				hypothetical protein
HOEOPMLG_02417	gene	456				
HOEOPMLG_02417	CDS	456				hypothetical protein
HOEOPMLG_02418	gene	219				
HOEOPMLG_02418	CDS	219				hypothetical protein
HOEOPMLG_02419	gene	513				
HOEOPMLG_02419	CDS	513				hypothetical protein
HOEOPMLG_02420	gene	819				
HOEOPMLG_02420	CDS	819				hypothetical protein
HOEOPMLG_02421	gene	1062	COQ5_1			
HOEOPMLG_02421	CDS	1062	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HOEOPMLG_02422	gene	1086				
HOEOPMLG_02422	CDS	1086		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
HOEOPMLG_02423	gene	636	gloB_3			
HOEOPMLG_02423	CDS	636	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
HOEOPMLG_02424	gene	1521	lnt			
HOEOPMLG_02424	CDS	1521	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
HOEOPMLG_02425	gene	954				
HOEOPMLG_02425	CDS	954				hypothetical protein
HOEOPMLG_02426	gene	468				
HOEOPMLG_02426	CDS	468				hypothetical protein
HOEOPMLG_02427	gene	540				
HOEOPMLG_02427	CDS	540				hypothetical protein
HOEOPMLG_02428	gene	165				
HOEOPMLG_02428	CDS	165				hypothetical protein
HOEOPMLG_02429	gene	1230				
HOEOPMLG_02429	CDS	1230				hypothetical protein
HOEOPMLG_02430	gene	1287				
HOEOPMLG_02430	CDS	1287		1.14.15.14	COG2124	Methyl-branched lipid omega-hydroxylase
HOEOPMLG_02431	gene	1167				
HOEOPMLG_02431	CDS	1167				hypothetical protein
HOEOPMLG_02432	gene	1470				
HOEOPMLG_02432	CDS	1470				hypothetical protein
HOEOPMLG_02433	gene	528				
HOEOPMLG_02433	CDS	528				hypothetical protein
HOEOPMLG_02434	gene	300				
HOEOPMLG_02434	CDS	300				putative protein
HOEOPMLG_02435	gene	369				
HOEOPMLG_02435	CDS	369			COG2149	putative protein
HOEOPMLG_02436	gene	330				
HOEOPMLG_02436	CDS	330				hypothetical protein
HOEOPMLG_02437	gene	870				
HOEOPMLG_02437	CDS	870		2.3.2.21		Cyclo(L-tyrosyl-L-tyrosyl) synthase
HOEOPMLG_02438	gene	1191				
HOEOPMLG_02438	CDS	1191		1.14.19.70		Mycocyclosin synthase
HOEOPMLG_02439	gene	915				
HOEOPMLG_02439	CDS	915			COG0584	putative protein
HOEOPMLG_02440	gene	1380				
HOEOPMLG_02440	CDS	1380		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
HOEOPMLG_02441	gene	1659				
HOEOPMLG_02441	CDS	1659				hypothetical protein
HOEOPMLG_02442	gene	804				
HOEOPMLG_02442	CDS	804				putative HTH-type transcriptional regulator
HOEOPMLG_02443	gene	195				
HOEOPMLG_02443	CDS	195				hypothetical protein
HOEOPMLG_02444	gene	1296				
HOEOPMLG_02444	CDS	1296				hypothetical protein
HOEOPMLG_02445	gene	1338				
HOEOPMLG_02445	CDS	1338		2.3.1.20		Putative diacyglycerol O-acyltransferase
HOEOPMLG_02446	gene	693				
HOEOPMLG_02446	CDS	693				putative protein
HOEOPMLG_02447	gene	1593				
HOEOPMLG_02447	CDS	1593			COG0025	putative Na(+)/H(+) exchanger
HOEOPMLG_02448	gene	849	cdh			
HOEOPMLG_02448	CDS	849	cdh	3.6.1.26	COG2134	putative CDP-diacylglycerol pyrophosphatase
HOEOPMLG_02449	gene	234	lppO			
HOEOPMLG_02449	CDS	234	lppO			Putative lipoprotein LppO
HOEOPMLG_02450	gene	855	sseB			
HOEOPMLG_02450	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
HOEOPMLG_02451	gene	225				
HOEOPMLG_02451	CDS	225				hypothetical protein
HOEOPMLG_02452	gene	741				
HOEOPMLG_02452	CDS	741				hypothetical protein
HOEOPMLG_02453	gene	1164				
HOEOPMLG_02453	CDS	1164		4.4.1.13	COG1168	Putative cystathionine beta-lyase
HOEOPMLG_02454	gene	639				
HOEOPMLG_02454	CDS	639				hypothetical protein
HOEOPMLG_02455	gene	903	dhmA1			
HOEOPMLG_02455	CDS	903	dhmA1	3.8.1.5		Haloalkane dehalogenase 1
HOEOPMLG_02456	gene	453				
HOEOPMLG_02456	CDS	453				putative protein
HOEOPMLG_02457	gene	1068				
HOEOPMLG_02457	CDS	1068		1.-.-.-	COG0667	putative oxidoreductase
HOEOPMLG_02458	gene	1944	htpG			
HOEOPMLG_02458	CDS	1944	htpG		COG0326	Chaperone protein HtpG
HOEOPMLG_02459	gene	819				
HOEOPMLG_02459	CDS	819		3.-.-.-		putative metallo-hydrolase
HOEOPMLG_02460	gene	660	cut2			
HOEOPMLG_02460	CDS	660	cut2	3.1.1.74		putative cutinase cut2
HOEOPMLG_02461	gene	243				
HOEOPMLG_02461	CDS	243				putative protein
HOEOPMLG_02462	gene	924				
HOEOPMLG_02462	CDS	924				hypothetical protein
HOEOPMLG_02463	gene	210				
HOEOPMLG_02463	CDS	210				hypothetical protein
HOEOPMLG_02464	gene	1290				
HOEOPMLG_02464	CDS	1290			COG4908	putative protein
HOEOPMLG_02465	gene	264				
HOEOPMLG_02465	CDS	264				hypothetical protein
HOEOPMLG_02466	gene	426				
HOEOPMLG_02466	CDS	426				hypothetical protein
HOEOPMLG_02467	gene	822				
HOEOPMLG_02467	CDS	822			COG1073	putative protein
HOEOPMLG_02468	gene	159				
HOEOPMLG_02468	CDS	159				hypothetical protein
HOEOPMLG_02469	gene	717				
HOEOPMLG_02469	CDS	717				hypothetical protein
HOEOPMLG_02470	gene	333				
HOEOPMLG_02470	CDS	333				hypothetical protein
HOEOPMLG_02471	gene	93				
HOEOPMLG_02471	CDS	93				hypothetical protein
HOEOPMLG_02472	gene	75				
HOEOPMLG_02472	tRNA	75				tRNA-Met(cat)
HOEOPMLG_02473	gene	456	xerC_1			
HOEOPMLG_02473	CDS	456	xerC_1			Tyrosine recombinase XerC
HOEOPMLG_02474	gene	168				
HOEOPMLG_02474	CDS	168				hypothetical protein
HOEOPMLG_02475	gene	153				
HOEOPMLG_02475	CDS	153				hypothetical protein
HOEOPMLG_02476	gene	342				
HOEOPMLG_02476	CDS	342				hypothetical protein
HOEOPMLG_02477	gene	597				
HOEOPMLG_02477	CDS	597				hypothetical protein
HOEOPMLG_02478	gene	270				
HOEOPMLG_02478	CDS	270				hypothetical protein
HOEOPMLG_02479	gene	855				
HOEOPMLG_02479	CDS	855			COG2128	putative protein
HOEOPMLG_02480	gene	1374				
HOEOPMLG_02480	CDS	1374				hypothetical protein
HOEOPMLG_02481	gene	1518				
HOEOPMLG_02481	CDS	1518				hypothetical protein
HOEOPMLG_02482	gene	873	ugpA_1			
HOEOPMLG_02482	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
HOEOPMLG_02483	gene	825	araQ_2			
HOEOPMLG_02483	CDS	825	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
HOEOPMLG_02484	gene	1323				
HOEOPMLG_02484	CDS	1323				hypothetical protein
HOEOPMLG_02485	gene	879				
HOEOPMLG_02485	CDS	879			COG0589	Universal stress protein
HOEOPMLG_02486	gene	1398	yhdG_1			
HOEOPMLG_02486	CDS	1398	yhdG_1		COG0531	putative amino acid permease YhdG
HOEOPMLG_02487	gene	546	rocD			
HOEOPMLG_02487	CDS	546	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
HOEOPMLG_02488	gene	666	rocD2			
HOEOPMLG_02488	CDS	666	rocD2	2.6.1.13		Ornithine aminotransferase 2
HOEOPMLG_02489	gene	774				
HOEOPMLG_02489	CDS	774		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
HOEOPMLG_02490	gene	447	asnC			
HOEOPMLG_02490	CDS	447	asnC		COG1522	Regulatory protein AsnC
HOEOPMLG_02491	gene	849				
HOEOPMLG_02491	CDS	849			COG0619	putative protein
HOEOPMLG_02492	gene	2094				
HOEOPMLG_02492	CDS	2094			COG1122	putative ABC transporter ATP-binding protein
HOEOPMLG_02493	gene	492				
HOEOPMLG_02493	CDS	492				hypothetical protein
HOEOPMLG_02494	gene	1149				
HOEOPMLG_02494	CDS	1149				putative PE family protein PE23
HOEOPMLG_02495	gene	1548	narK_3			
HOEOPMLG_02495	CDS	1548	narK_3		COG2223	Nitrate/nitrite transporter NarK
HOEOPMLG_02496	gene	528	lppP			
HOEOPMLG_02496	CDS	528	lppP			Putative lipoprotein LppP
HOEOPMLG_02497	gene	387				
HOEOPMLG_02497	CDS	387				hypothetical protein
HOEOPMLG_02498	gene	129				
HOEOPMLG_02498	CDS	129				hypothetical protein
HOEOPMLG_02499	gene	1647	mez			
HOEOPMLG_02499	CDS	1647	mez	1.1.1.38	COG0281	Putative malate oxidoreductase [NAD]
HOEOPMLG_02500	gene	1614	stp			
HOEOPMLG_02500	CDS	1614	stp			Multidrug resistance protein Stp
HOEOPMLG_02501	gene	933	cysK1			
HOEOPMLG_02501	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
HOEOPMLG_02502	gene	690	cysE			
HOEOPMLG_02502	CDS	690	cysE	2.3.1.30	COG1045	Serine acetyltransferase
HOEOPMLG_02503	gene	969				
HOEOPMLG_02503	CDS	969				hypothetical protein
HOEOPMLG_02504	gene	1119				
HOEOPMLG_02504	CDS	1119				hypothetical protein
HOEOPMLG_02505	gene	786				
HOEOPMLG_02505	CDS	786				hypothetical protein
HOEOPMLG_02506	gene	2889	mmpL9			
HOEOPMLG_02506	CDS	2889	mmpL9			putative transport protein MmpL9
HOEOPMLG_02507	gene	1242				
HOEOPMLG_02507	CDS	1242				hypothetical protein
HOEOPMLG_02508	gene	74				
HOEOPMLG_02508	tRNA	74				tRNA-Asn(gtt)
HOEOPMLG_02509	gene	435				
HOEOPMLG_02509	CDS	435				hypothetical protein
HOEOPMLG_02510	gene	294				
HOEOPMLG_02510	CDS	294				hypothetical protein
HOEOPMLG_02511	gene	1920	dnaG			
HOEOPMLG_02511	CDS	1920	dnaG	2.7.7.-	COG0358	DNA primase
HOEOPMLG_02512	gene	1296	dgt			
HOEOPMLG_02512	CDS	1296	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
HOEOPMLG_02513	gene	1983				
HOEOPMLG_02513	CDS	1983				hypothetical protein
HOEOPMLG_02514	gene	285	esxO			
HOEOPMLG_02514	CDS	285	esxO			ESAT-6-like protein EsxO
HOEOPMLG_02515	gene	297	esxP			
HOEOPMLG_02515	CDS	297	esxP			ESAT-6-like protein EsxP
HOEOPMLG_02516	gene	327				
HOEOPMLG_02516	CDS	327				hypothetical protein
HOEOPMLG_02517	gene	1554	plcC			
HOEOPMLG_02517	CDS	1554	plcC	3.1.4.3	COG3511	Phospholipase C 3
HOEOPMLG_02518	gene	1566	plcB			
HOEOPMLG_02518	CDS	1566	plcB	3.1.4.3	COG3511	Phospholipase C 2
HOEOPMLG_02519	gene	1539	plcA_2			
HOEOPMLG_02519	CDS	1539	plcA_2	3.1.4.3	COG3511	Phospholipase C 1
HOEOPMLG_02520	gene	174				
HOEOPMLG_02520	CDS	174				hypothetical protein
HOEOPMLG_02521	gene	1095				
HOEOPMLG_02521	CDS	1095				putative PPE family protein PPE38
HOEOPMLG_02522	gene	327				
HOEOPMLG_02522	CDS	327				IS3 family transposase IS987
HOEOPMLG_02523	gene	885				
HOEOPMLG_02523	CDS	885				IS3 family transposase IS987
HOEOPMLG_02524	gene	213				
HOEOPMLG_02524	CDS	213				putative PPE family protein PPE40
HOEOPMLG_02525	gene	1848				
HOEOPMLG_02525	CDS	1848				putative PPE family protein PPE40
HOEOPMLG_02526	gene	1455	glyQS			
HOEOPMLG_02526	CDS	1455	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
HOEOPMLG_02527	gene	408	smtB			
HOEOPMLG_02527	CDS	408	smtB		COG0640	HTH-type transcriptional repressor SmtB
HOEOPMLG_02528	gene	393	zur			
HOEOPMLG_02528	CDS	393	zur		COG0735	Zinc uptake regulation protein
HOEOPMLG_02529	gene	429				
HOEOPMLG_02529	CDS	429				hypothetical protein
HOEOPMLG_02530	gene	891	uppS			
HOEOPMLG_02530	CDS	891	uppS	2.5.1.86	COG0020	Decaprenyl diphosphate synthase
HOEOPMLG_02531	gene	798	recO			
HOEOPMLG_02531	CDS	798	recO			DNA repair protein RecO
HOEOPMLG_02532	gene	1455	amiA2			
HOEOPMLG_02532	CDS	1455	amiA2	3.5.1.4	COG0154	Putative amidase AmiA2
HOEOPMLG_02533	gene	930	era			
HOEOPMLG_02533	CDS	930	era		COG1159	GTPase Era
HOEOPMLG_02534	gene	342				
HOEOPMLG_02534	CDS	342				hypothetical protein
HOEOPMLG_02535	gene	1308				
HOEOPMLG_02535	CDS	1308				hypothetical protein
HOEOPMLG_02536	gene	534	ybeY			
HOEOPMLG_02536	CDS	534	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
HOEOPMLG_02537	gene	1059				
HOEOPMLG_02537	CDS	1059			COG1702	PhoH-like protein
HOEOPMLG_02538	gene	114				
HOEOPMLG_02538	CDS	114				hypothetical protein
HOEOPMLG_02539	gene	1314				
HOEOPMLG_02539	CDS	1314				hypothetical protein
HOEOPMLG_02540	gene	186				
HOEOPMLG_02540	CDS	186				hypothetical protein
HOEOPMLG_02541	gene	141				
HOEOPMLG_02541	CDS	141				hypothetical protein
HOEOPMLG_02542	gene	789	rsmE			
HOEOPMLG_02542	CDS	789	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
HOEOPMLG_02543	gene	324	dnaJ2_1			
HOEOPMLG_02543	CDS	324	dnaJ2_1		COG0484	Chaperone protein DnaJ 2
HOEOPMLG_02544	gene	882	dnaJ2_2			
HOEOPMLG_02544	CDS	882	dnaJ2_2		COG0484	Chaperone protein DnaJ 2
HOEOPMLG_02545	gene	1032	hrcA			
HOEOPMLG_02545	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
HOEOPMLG_02546	gene	318				
HOEOPMLG_02546	CDS	318				hypothetical protein
HOEOPMLG_02547	gene	507				
HOEOPMLG_02547	CDS	507				Low molecular weight antigen MTB12
HOEOPMLG_02548	gene	216	mbtH			
HOEOPMLG_02548	CDS	216	mbtH		COG3251	Protein MbtH
HOEOPMLG_02549	gene	1296	mbtG			
HOEOPMLG_02549	CDS	1296	mbtG	1.14.13.59		L-lysine N6-monooxygenase MbtG
HOEOPMLG_02550	gene	4386	lgrD			
HOEOPMLG_02550	CDS	4386	lgrD			Linear gramicidin synthase subunit D
HOEOPMLG_02551	gene	5196	dhbF			
HOEOPMLG_02551	CDS	5196	dhbF		COG1020	Dimodular nonribosomal peptide synthase
HOEOPMLG_02552	gene	3015	eryA			
HOEOPMLG_02552	CDS	3015	eryA	2.3.1.94	COG3321	6-deoxyerythronolide-B synthase EryA3, modules 5 and 6
HOEOPMLG_02553	gene	1335				
HOEOPMLG_02553	CDS	1335				Putative inactive phenolphthiocerol synthesis polyketide synthase type I Pks15
HOEOPMLG_02554	gene	4245	mbtB			
HOEOPMLG_02554	CDS	4245	mbtB	6.3.2.-	COG1020	Phenyloxazoline synthase MbtB
HOEOPMLG_02555	gene	1698	mbtA			
HOEOPMLG_02555	CDS	1698	mbtA	6.2.1.-	COG1021	Salicyl-AMP ligase / salicyl-S-ArCP synthetase
HOEOPMLG_02556	gene	921	aes_3			
HOEOPMLG_02556	CDS	921	aes_3	3.1.1.-		Acetyl esterase
HOEOPMLG_02557	gene	1353	mbtI			
HOEOPMLG_02557	CDS	1353	mbtI	5.4.99.5	COG0147	Salicylate synthase
HOEOPMLG_02558	gene	210				
HOEOPMLG_02558	CDS	210				putative proteinA/RVBD_2386A
HOEOPMLG_02559	gene	1254				
HOEOPMLG_02559	CDS	1254				hypothetical protein
HOEOPMLG_02560	gene	1173	hemW			
HOEOPMLG_02560	CDS	1173	hemW		COG0635	Heme chaperone HemW
HOEOPMLG_02561	gene	465	rpfD			
HOEOPMLG_02561	CDS	465	rpfD	3.-.-.-		Resuscitation-promoting factor RpfD
HOEOPMLG_02562	gene	567				
HOEOPMLG_02562	CDS	567				putative protein
HOEOPMLG_02563	gene	1668	sir			
HOEOPMLG_02563	CDS	1668	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
HOEOPMLG_02564	gene	765	cysH			
HOEOPMLG_02564	CDS	765	cysH	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
HOEOPMLG_02565	gene	813	cbiX			
HOEOPMLG_02565	CDS	813	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
HOEOPMLG_02566	gene	1932	ggt			
HOEOPMLG_02566	CDS	1932	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
HOEOPMLG_02567	gene	2004				
HOEOPMLG_02567	CDS	2004				hypothetical protein
HOEOPMLG_02568	gene	349				
HOEOPMLG_02568	misc_RNA	349				Mcr7
HOEOPMLG_02569	gene	1086				
HOEOPMLG_02569	CDS	1086				hypothetical protein
HOEOPMLG_02570	gene	1056	cysA			
HOEOPMLG_02570	CDS	1056	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
HOEOPMLG_02571	gene	819	cysW_2			
HOEOPMLG_02571	CDS	819	cysW_2		COG4208	Sulfate transport system permease protein CysW
HOEOPMLG_02572	gene	852				
HOEOPMLG_02572	CDS	852				hypothetical protein
HOEOPMLG_02573	gene	1071	sbpA			
HOEOPMLG_02573	CDS	1071	sbpA		COG1613	Sulfate-binding protein
HOEOPMLG_02574	gene	195				
HOEOPMLG_02574	CDS	195				hypothetical protein
HOEOPMLG_02575	gene	2043				
HOEOPMLG_02575	CDS	2043		3.2.1.28	COG3387	Trehalase
HOEOPMLG_02576	gene	756				
HOEOPMLG_02576	CDS	756				hypothetical protein
HOEOPMLG_02577	gene	1971	lepA			
HOEOPMLG_02577	CDS	1971	lepA	3.6.5.-	COG0481	Elongation factor 4
HOEOPMLG_02578	gene	570				
HOEOPMLG_02578	CDS	570				hypothetical protein
HOEOPMLG_02579	gene	429				
HOEOPMLG_02579	CDS	429				hypothetical protein
HOEOPMLG_02580	gene	843	rbn_1			
HOEOPMLG_02580	CDS	843	rbn_1	3.1.26.11		Ribonuclease BN
HOEOPMLG_02581	gene	840				
HOEOPMLG_02581	CDS	840			COG1305	putative protein
HOEOPMLG_02582	gene	978				
HOEOPMLG_02582	CDS	978			COG2307	putative protein
HOEOPMLG_02583	gene	1656				
HOEOPMLG_02583	CDS	1656			COG2308	putative protein
HOEOPMLG_02584	gene	261	rpsT			
HOEOPMLG_02584	CDS	261	rpsT		COG0268	30S ribosomal protein S20
HOEOPMLG_02585	gene	969				
HOEOPMLG_02585	CDS	969				hypothetical protein
HOEOPMLG_02586	gene	1545				
HOEOPMLG_02586	CDS	1545				hypothetical protein
HOEOPMLG_02587	gene	894				
HOEOPMLG_02587	CDS	894				hypothetical protein
HOEOPMLG_02588	gene	1203	eis			
HOEOPMLG_02588	CDS	1203	eis	2.3.1.-	COG4552	N-acetyltransferase Eis
HOEOPMLG_02589	gene	843				
HOEOPMLG_02589	CDS	843			COG1307	DegV domain-containing protein
HOEOPMLG_02590	gene	744	octT			
HOEOPMLG_02590	CDS	744	octT	2.3.1.273		Diglucosylglycerate octanoyltransferase
HOEOPMLG_02591	gene	672	gpgP			
HOEOPMLG_02591	CDS	672	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
HOEOPMLG_02592	gene	381	rsfS			
HOEOPMLG_02592	CDS	381	rsfS		COG0799	Ribosomal silencing factor RsfS
HOEOPMLG_02593	gene	636	nadD			
HOEOPMLG_02593	CDS	636	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
HOEOPMLG_02594	gene	273				
HOEOPMLG_02594	CDS	273				hypothetical protein
HOEOPMLG_02595	gene	1047				
HOEOPMLG_02595	CDS	1047				hypothetical protein
HOEOPMLG_02596	gene	1002				
HOEOPMLG_02596	CDS	1002				IS110 family transposase ISArsp3
HOEOPMLG_02597	gene	1443				
HOEOPMLG_02597	CDS	1443				hypothetical protein
HOEOPMLG_02598	gene	876				
HOEOPMLG_02598	CDS	876				hypothetical protein
HOEOPMLG_02599	gene	1248	proA			
HOEOPMLG_02599	CDS	1248	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
HOEOPMLG_02600	gene	234				
HOEOPMLG_02600	CDS	234				hypothetical protein
HOEOPMLG_02601	gene	195				
HOEOPMLG_02601	CDS	195				hypothetical protein
HOEOPMLG_02602	gene	588	ahpC			
HOEOPMLG_02602	CDS	588	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
HOEOPMLG_02603	gene	534	ahpD			
HOEOPMLG_02603	CDS	534	ahpD	1.11.1.15	COG2128	Alkyl hydroperoxide reductase AhpD
HOEOPMLG_02604	gene	585				
HOEOPMLG_02604	CDS	585				PPE family protein PPE41
HOEOPMLG_02605	gene	300				
HOEOPMLG_02605	CDS	300				PE-PGRS family protein PE25
HOEOPMLG_02606	gene	291				
HOEOPMLG_02606	CDS	291				hypothetical protein
HOEOPMLG_02607	gene	1446				
HOEOPMLG_02607	CDS	1446				hypothetical protein
HOEOPMLG_02608	gene	2193				
HOEOPMLG_02608	CDS	2193				hypothetical protein
HOEOPMLG_02609	gene	915	rbsK/rbiA			
HOEOPMLG_02609	CDS	915	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
HOEOPMLG_02610	gene	438				
HOEOPMLG_02610	CDS	438				hypothetical protein
