locus_tag	ftype	length_bp	gene	EC_number	COG	product
DAIONJJO_01464	gene	3375				
DAIONJJO_01464	CDS	3375				hypothetical protein
DAIONJJO_01465	gene	606				
DAIONJJO_01465	CDS	606				hypothetical protein
DAIONJJO_01466	gene	237				
DAIONJJO_01466	CDS	237				hypothetical protein
DAIONJJO_01467	gene	1023				
DAIONJJO_01467	CDS	1023			COG2141	putative protein
DAIONJJO_01468	gene	1191				
DAIONJJO_01468	CDS	1191				PPE family protein PPE18
DAIONJJO_01469	gene	663				
DAIONJJO_01469	CDS	663				putative protein
DAIONJJO_01470	gene	786				
DAIONJJO_01470	CDS	786				putative protein
DAIONJJO_01471	gene	1962				
DAIONJJO_01471	CDS	1962			COG1366	putative protein
DAIONJJO_01472	gene	387	rsfA_1			
DAIONJJO_01472	CDS	387	rsfA_1		COG1366	Anti-sigma-F factor antagonist RsfA
DAIONJJO_01473	gene	792				
DAIONJJO_01473	CDS	792			COG2357	putative protein
DAIONJJO_01474	gene	228				
DAIONJJO_01474	CDS	228				hypothetical protein
DAIONJJO_01475	gene	1206				
DAIONJJO_01475	CDS	1206			COG1680	putative protein
DAIONJJO_01476	gene	786	lprF			
DAIONJJO_01476	CDS	786	lprF			Putative diacylated glycolipid transporter LprF
DAIONJJO_01477	gene	1470				
DAIONJJO_01477	CDS	1470				hypothetical protein
DAIONJJO_01478	gene	1182				
DAIONJJO_01478	CDS	1182		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
DAIONJJO_01479	gene	981				
DAIONJJO_01479	CDS	981		2.8.2.-		Glycolipid sulfotransferase
DAIONJJO_01480	gene	1320				
DAIONJJO_01480	CDS	1320				hypothetical protein
DAIONJJO_01481	gene	1494				
DAIONJJO_01481	CDS	1494				hypothetical protein
DAIONJJO_01482	gene	681				
DAIONJJO_01482	CDS	681				putative protein
DAIONJJO_01483	gene	1290				
DAIONJJO_01483	CDS	1290				hypothetical protein
DAIONJJO_01484	gene	582	pyrR			
DAIONJJO_01484	CDS	582	pyrR		COG2065	Bifunctional protein PyrR
DAIONJJO_01485	gene	960	pyrB			
DAIONJJO_01485	CDS	960	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
DAIONJJO_01486	gene	1293	pyrC			
DAIONJJO_01486	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
DAIONJJO_01487	gene	498				
DAIONJJO_01487	CDS	498				hypothetical protein
DAIONJJO_01488	gene	1131	carA			
DAIONJJO_01488	CDS	1131	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
DAIONJJO_01489	gene	3348	carB_1			
DAIONJJO_01489	CDS	3348	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
DAIONJJO_01490	gene	825	pyrF			
DAIONJJO_01490	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
DAIONJJO_01491	gene	309				
DAIONJJO_01491	CDS	309				PE family immunomodulator PE15
DAIONJJO_01492	gene	1620				
DAIONJJO_01492	CDS	1620				putative PPE family protein PPE20
DAIONJJO_01493	gene	318				
DAIONJJO_01493	CDS	318				hypothetical protein
DAIONJJO_01494	gene	627	gmk			
DAIONJJO_01494	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
DAIONJJO_01495	gene	333	rpoZ			
DAIONJJO_01495	CDS	333	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
DAIONJJO_01496	gene	1257	coaBC			
DAIONJJO_01496	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
DAIONJJO_01497	gene	1212	metK			
DAIONJJO_01497	CDS	1212	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
DAIONJJO_01498	gene	1479				
DAIONJJO_01498	CDS	1479		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
DAIONJJO_01499	gene	1386				
DAIONJJO_01499	CDS	1386		1.14.-.-		Putative cytochrome P450 132
DAIONJJO_01500	gene	1035				
DAIONJJO_01500	CDS	1035				putative HTH-type transcriptional regulator
DAIONJJO_01501	gene	1137				
DAIONJJO_01501	CDS	1137				hypothetical protein
DAIONJJO_01502	gene	552				
DAIONJJO_01502	CDS	552				hypothetical protein
DAIONJJO_01503	gene	402				
DAIONJJO_01503	CDS	402		3.1.-.-	COG1487	Ribonuclease VapC10
DAIONJJO_01504	gene	258				
DAIONJJO_01504	CDS	258				Putative antitoxin VapB10
DAIONJJO_01505	gene	960	nlhH_1			
DAIONJJO_01505	CDS	960	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
DAIONJJO_01506	gene	963	nlhH_2			
DAIONJJO_01506	CDS	963	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
DAIONJJO_01507	gene	696				
DAIONJJO_01507	CDS	696			COG3714	putative membrane protein
DAIONJJO_01508	gene	1968	priA_1			
DAIONJJO_01508	CDS	1968	priA_1	3.6.4.-	COG1198	putative primosomal protein N'
DAIONJJO_01509	gene	825				
DAIONJJO_01509	CDS	825				putative protein
DAIONJJO_01510	gene	528				
DAIONJJO_01510	CDS	528				hypothetical protein
DAIONJJO_01511	gene	87				
DAIONJJO_01511	tRNA	87				tRNA-Leu(aag)
DAIONJJO_01512	gene	939	fmt			
DAIONJJO_01512	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
DAIONJJO_01513	gene	1374				
DAIONJJO_01513	CDS	1374		2.1.1.-	COG0144	Putative methyltransferase
DAIONJJO_01514	gene	690	rpe			
DAIONJJO_01514	CDS	690	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
DAIONJJO_01515	gene	1020	ribD			
DAIONJJO_01515	CDS	1020	ribD		COG0117	Riboflavin biosynthesis protein RibD
DAIONJJO_01516	gene	1557				
DAIONJJO_01516	CDS	1557				putative triacylglyceride transporter
DAIONJJO_01517	gene	720	lprG			
DAIONJJO_01517	CDS	720	lprG			Lipoarabinomannan carrier protein LprG
DAIONJJO_01518	gene	573	ribE			
DAIONJJO_01518	CDS	573	ribE	2.5.1.9	COG0307	Riboflavin synthase
DAIONJJO_01519	gene	516				
DAIONJJO_01519	CDS	516				hypothetical protein
DAIONJJO_01520	gene	402				
DAIONJJO_01520	CDS	402				hypothetical protein
DAIONJJO_01521	gene	1278	ribBA_1			
DAIONJJO_01521	CDS	1278	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
DAIONJJO_01522	gene	483	ribH			
DAIONJJO_01522	CDS	483	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
DAIONJJO_01523	gene	465				
DAIONJJO_01523	CDS	465				putative protein
DAIONJJO_01524	gene	630	lprH			
DAIONJJO_01524	CDS	630	lprH			Putative lipoprotein LprH
DAIONJJO_01525	gene	474				
DAIONJJO_01525	CDS	474				putative protein
DAIONJJO_01526	gene	1884	uvrC			
DAIONJJO_01526	CDS	1884	uvrC		COG0322	UvrABC system protein C
DAIONJJO_01527	gene	906				
DAIONJJO_01527	CDS	906			COG1660	Nucleotide-binding protein
DAIONJJO_01528	gene	1029				
DAIONJJO_01528	CDS	1029			COG0391	Putative gluconeogenesis factor
DAIONJJO_01529	gene	978	whiA			
DAIONJJO_01529	CDS	978	whiA		COG1481	putative cell division protein WhiA
DAIONJJO_01530	gene	609				
DAIONJJO_01530	CDS	609				putative protein
DAIONJJO_01531	gene	1320				
DAIONJJO_01531	CDS	1320		2.3.1.20		Putative diacyglycerol O-acyltransferase
DAIONJJO_01532	gene	1263				
DAIONJJO_01532	CDS	1263				hypothetical protein
DAIONJJO_01533	gene	1608	menE_4			
DAIONJJO_01533	CDS	1608	menE_4	6.2.1.26		2-succinylbenzoate--CoA ligase
DAIONJJO_01534	gene	828				
DAIONJJO_01534	CDS	828			COG0204	putative protein
DAIONJJO_01535	gene	1269				
DAIONJJO_01535	CDS	1269				hypothetical protein
DAIONJJO_01536	gene	1587				
DAIONJJO_01536	CDS	1587		3.1.1.-		Esterase PE16
DAIONJJO_01537	gene	777				
DAIONJJO_01537	CDS	777				hypothetical protein
DAIONJJO_01538	gene	993				
DAIONJJO_01538	CDS	993				hypothetical protein
DAIONJJO_01539	gene	1422	thi4			
DAIONJJO_01539	CDS	1422	thi4	2.4.2.59		Thiamine thiazole synthase
DAIONJJO_01540	gene	816				
DAIONJJO_01540	CDS	816		2.3.2.-	COG1376	putative L,D-transpeptidase 3
DAIONJJO_01541	gene	201				
DAIONJJO_01541	CDS	201				hypothetical protein
DAIONJJO_01542	gene	621				
DAIONJJO_01542	CDS	621				hypothetical protein
DAIONJJO_01543	gene	1020	gap			
DAIONJJO_01543	CDS	1020	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
DAIONJJO_01544	gene	1239	pgk			
DAIONJJO_01544	CDS	1239	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
DAIONJJO_01545	gene	786	tpiA			
DAIONJJO_01545	CDS	786	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
DAIONJJO_01546	gene	228				
DAIONJJO_01546	CDS	228				hypothetical protein
DAIONJJO_01547	gene	420				
DAIONJJO_01547	CDS	420				hypothetical protein
DAIONJJO_01548	gene	165				
DAIONJJO_01548	CDS	165				hypothetical protein
DAIONJJO_01549	gene	354				
DAIONJJO_01549	CDS	354				hypothetical protein
DAIONJJO_01550	gene	591				
DAIONJJO_01550	CDS	591				PE-PGRS family protein PE_PGRS26
DAIONJJO_01551	gene	693				
DAIONJJO_01551	CDS	693				PE-PGRS family protein PE_PGRS26
DAIONJJO_01552	gene	2301	dorA			
DAIONJJO_01552	CDS	2301	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
DAIONJJO_01553	gene	486				
DAIONJJO_01553	CDS	486				hypothetical protein
DAIONJJO_01554	gene	240				
DAIONJJO_01554	CDS	240				hypothetical protein
DAIONJJO_01555	gene	114				
DAIONJJO_01555	CDS	114				hypothetical protein
DAIONJJO_01556	gene	411				
DAIONJJO_01556	CDS	411				hypothetical protein
DAIONJJO_01557	gene	744	pgl			
DAIONJJO_01557	CDS	744	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
DAIONJJO_01558	gene	912				
DAIONJJO_01558	CDS	912				hypothetical protein
DAIONJJO_01559	gene	1545	zwf2			
DAIONJJO_01559	CDS	1545	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
DAIONJJO_01560	gene	97				
DAIONJJO_01560	tRNA	97				tRNA-Arg(ccg)
DAIONJJO_01561	gene	2103	tkt			
DAIONJJO_01561	CDS	2103	tkt	2.2.1.1	COG0021	Transketolase
DAIONJJO_01562	gene	4224				
DAIONJJO_01562	CDS	4224				hypothetical protein
DAIONJJO_01563	gene	927	ctaB			
DAIONJJO_01563	CDS	927	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
DAIONJJO_01564	gene	1206				
DAIONJJO_01564	CDS	1206				hypothetical protein
DAIONJJO_01565	gene	1152				
DAIONJJO_01565	CDS	1152				hypothetical protein
DAIONJJO_01566	gene	1299				
DAIONJJO_01566	CDS	1299				hypothetical protein
DAIONJJO_01567	gene	987	qorA_1			
DAIONJJO_01567	CDS	987	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
DAIONJJO_01568	gene	864	dcsG			
DAIONJJO_01568	CDS	864	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
DAIONJJO_01569	gene	933	ctaA			
DAIONJJO_01569	CDS	933	ctaA	1.3.-.-		Heme A synthase
DAIONJJO_01570	gene	786				
DAIONJJO_01570	CDS	786				hypothetical protein
DAIONJJO_01571	gene	942	drrA_1			
DAIONJJO_01571	CDS	942	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
DAIONJJO_01572	gene	1776				
DAIONJJO_01572	CDS	1776		2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase
DAIONJJO_01573	gene	735				
DAIONJJO_01573	CDS	735				hypothetical protein
DAIONJJO_01574	gene	2541				
DAIONJJO_01574	CDS	2541				hypothetical protein
DAIONJJO_01575	gene	1194				
DAIONJJO_01575	CDS	1194				hypothetical protein
DAIONJJO_01576	gene	801	sufC			
DAIONJJO_01576	CDS	801	sufC		COG0396	Vegetative protein 296
DAIONJJO_01577	gene	1254	csd			
DAIONJJO_01577	CDS	1254	csd	2.8.1.7	COG0520	putative cysteine desulfurase
DAIONJJO_01578	gene	489	iscU			
DAIONJJO_01578	CDS	489	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
DAIONJJO_01579	gene	348				
DAIONJJO_01579	CDS	348				hypothetical protein
DAIONJJO_01580	gene	1830	dmdC			
DAIONJJO_01580	CDS	1830	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
DAIONJJO_01581	gene	1113				
DAIONJJO_01581	CDS	1113				hypothetical protein
DAIONJJO_01582	gene	1974	ctpD			
DAIONJJO_01582	CDS	1974	ctpD	3.6.3.-	COG2217	putative cobalt/nickel-exporting P-type ATPase
DAIONJJO_01583	gene	375	trxC_1			
DAIONJJO_01583	CDS	375	trxC_1		COG0526	Putative thioredoxin 2
DAIONJJO_01584	gene	372	trxC_2			
DAIONJJO_01584	CDS	372	trxC_2		COG0526	Putative thioredoxin 2
DAIONJJO_01585	gene	858				
DAIONJJO_01585	CDS	858		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
DAIONJJO_01586	gene	1629	ybiT			
DAIONJJO_01586	CDS	1629	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
DAIONJJO_01587	gene	192				
DAIONJJO_01587	CDS	192				hypothetical protein
DAIONJJO_01588	gene	564				
DAIONJJO_01588	CDS	564				HTH-type transcriptional repressor
DAIONJJO_01589	gene	2832	acn			
DAIONJJO_01589	CDS	2832	acn	4.2.1.3	COG1048	Aconitate hydratase A
DAIONJJO_01590	gene	561				
DAIONJJO_01590	CDS	561				hypothetical protein
DAIONJJO_01591	gene	1419	ripA			
DAIONJJO_01591	CDS	1419	ripA	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipA
DAIONJJO_01592	gene	726	ripB			
DAIONJJO_01592	CDS	726	ripB	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipB
DAIONJJO_01593	gene	1134				
DAIONJJO_01593	CDS	1134				hypothetical protein
DAIONJJO_01594	gene	954				
DAIONJJO_01594	CDS	954			COG1721	putative protein
DAIONJJO_01595	gene	1008				
DAIONJJO_01595	CDS	1008				hypothetical protein
DAIONJJO_01596	gene	1020				
DAIONJJO_01596	CDS	1020				hypothetical protein
DAIONJJO_01597	gene	621	fabG1			
DAIONJJO_01597	CDS	621	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
DAIONJJO_01598	gene	810	inhA_2			
DAIONJJO_01598	CDS	810	inhA_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
DAIONJJO_01599	gene	1035	hemH			
DAIONJJO_01599	CDS	1035	hemH	4.99.1.1	COG0276	Ferrochelatase
DAIONJJO_01600	gene	909				
DAIONJJO_01600	CDS	909				putative protein
DAIONJJO_01601	gene	435				
DAIONJJO_01601	CDS	435				hypothetical protein
DAIONJJO_01602	gene	1146				
DAIONJJO_01602	CDS	1146			COG0330	putative protein
DAIONJJO_01603	gene	357				
DAIONJJO_01603	CDS	357				hypothetical protein
DAIONJJO_01604	gene	210	mutB_1			
DAIONJJO_01604	CDS	210	mutB_1	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
DAIONJJO_01605	gene	1308				
DAIONJJO_01605	CDS	1308				hypothetical protein
DAIONJJO_01606	gene	759				
DAIONJJO_01606	CDS	759				hypothetical protein
DAIONJJO_01607	gene	1848	mutA			
DAIONJJO_01607	CDS	1848	mutA	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase small subunit
DAIONJJO_01608	gene	2253	mutB_2			
DAIONJJO_01608	CDS	2253	mutB_2	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
DAIONJJO_01609	gene	303	mazE4			
DAIONJJO_01609	CDS	303	mazE4			putative antitoxin MazE4
DAIONJJO_01610	gene	318	mazF4			
DAIONJJO_01610	CDS	318	mazF4	3.1.-.-	COG2337	Endoribonuclease MazF4
DAIONJJO_01611	gene	1005				
DAIONJJO_01611	CDS	1005		3.6.-.-	COG1703	putative GTPase
DAIONJJO_01612	gene	1287				
DAIONJJO_01612	CDS	1287				hypothetical protein
DAIONJJO_01613	gene	618				
DAIONJJO_01613	CDS	618				putative protein
DAIONJJO_01614	gene	213				
DAIONJJO_01614	CDS	213			COG3360	Dodecin
DAIONJJO_01615	gene	1029	pimF			
DAIONJJO_01615	CDS	1029	pimF	2.4.-.-	COG0463	Putative glycosyltransferases
DAIONJJO_01616	gene	753				
DAIONJJO_01616	CDS	753			COG5285	putative protein
DAIONJJO_01617	gene	900				
DAIONJJO_01617	CDS	900				putative protein
DAIONJJO_01618	gene	1113	wecE			
DAIONJJO_01618	CDS	1113	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
DAIONJJO_01619	gene	666	lpxD			
DAIONJJO_01619	CDS	666	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
DAIONJJO_01620	gene	636				
DAIONJJO_01620	CDS	636				hypothetical protein
DAIONJJO_01621	gene	330				
DAIONJJO_01621	CDS	330				hypothetical protein
DAIONJJO_01622	gene	555				
DAIONJJO_01622	CDS	555				putative protein
DAIONJJO_01623	gene	1407				
DAIONJJO_01623	CDS	1407				hypothetical protein
DAIONJJO_01624	gene	363	gmd_1			
DAIONJJO_01624	CDS	363	gmd_1	4.2.1.47		GDP-mannose 4,6-dehydratase
DAIONJJO_01625	gene	765	COQ3_3			
DAIONJJO_01625	CDS	765	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
DAIONJJO_01626	gene	249				
DAIONJJO_01626	CDS	249				hypothetical protein
DAIONJJO_01627	gene	1299				
DAIONJJO_01627	CDS	1299				putative protein
DAIONJJO_01628	gene	1023	gmd_2			
DAIONJJO_01628	CDS	1023	gmd_2	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
DAIONJJO_01629	gene	969	fcl_1			
DAIONJJO_01629	CDS	969	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
DAIONJJO_01630	gene	732				
DAIONJJO_01630	CDS	732				hypothetical protein
DAIONJJO_01631	gene	789				
DAIONJJO_01631	CDS	789		2.4.-.-	COG0463	putative glycosyltransferase
DAIONJJO_01632	gene	897				
DAIONJJO_01632	CDS	897				hypothetical protein
DAIONJJO_01633	gene	1011				
DAIONJJO_01633	CDS	1011			COG0463	putative protein
DAIONJJO_01634	gene	765	sap_1			
DAIONJJO_01634	CDS	765	sap_1			Sulfolipid-1 exporter Sap
DAIONJJO_01635	gene	960				
DAIONJJO_01635	CDS	960				hypothetical protein
DAIONJJO_01636	gene	1041				
DAIONJJO_01636	CDS	1041			COG0463	putative protein
DAIONJJO_01637	gene	201				
DAIONJJO_01637	CDS	201				hypothetical protein
DAIONJJO_01638	gene	1752				
DAIONJJO_01638	CDS	1752		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase fadD25
DAIONJJO_01639	gene	387				
DAIONJJO_01639	CDS	387				hypothetical protein
DAIONJJO_01640	gene	327				
DAIONJJO_01640	CDS	327				IS3 family transposase IS987
DAIONJJO_01641	gene	885				
DAIONJJO_01641	CDS	885				IS3 family transposase IS987
DAIONJJO_01642	gene	786	wbbL2			
DAIONJJO_01642	CDS	786	wbbL2			putative protein
DAIONJJO_01643	gene	1281				
DAIONJJO_01643	CDS	1281		2.4.-.-	COG1819	putative glycosyltransferase
DAIONJJO_01644	gene	6303	pks5			
DAIONJJO_01644	CDS	6303	pks5	2.3.1.-	COG3321	Mycocerosic acid synthase-like polyketide synthase
DAIONJJO_01645	gene	441				
DAIONJJO_01645	CDS	441				hypothetical protein
DAIONJJO_01646	gene	1755				
DAIONJJO_01646	CDS	1755		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase fadD25
DAIONJJO_01647	gene	1104	adh			
DAIONJJO_01647	CDS	1104	adh	1.1.1.1	COG1063	putative alcohol dehydrogenase adh
DAIONJJO_01648	gene	567				
DAIONJJO_01648	CDS	567				hypothetical protein
DAIONJJO_01649	gene	435				
DAIONJJO_01649	CDS	435				hypothetical protein
DAIONJJO_01650	gene	1128				
DAIONJJO_01650	CDS	1128		1.13.12.-	COG2070	Putative monooxygenase
DAIONJJO_01651	gene	678	betI_2			
DAIONJJO_01651	CDS	678	betI_2			HTH-type transcriptional regulator BetI
DAIONJJO_01652	gene	170				
DAIONJJO_01652	misc_RNA	170				ykoK
DAIONJJO_01653	gene	237				
DAIONJJO_01653	CDS	237				hypothetical protein
DAIONJJO_01654	gene	3126	ileS			
DAIONJJO_01654	CDS	3126	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
DAIONJJO_01655	gene	1392	dinB1_1			
DAIONJJO_01655	CDS	1392	dinB1_1	2.7.7.7	COG0389	DNA polymerase IV 1
DAIONJJO_01656	gene	966	ansA			
DAIONJJO_01656	CDS	966	ansA	3.5.1.1	COG0252	putative L-asparaginase
DAIONJJO_01657	gene	609	lspA			
DAIONJJO_01657	CDS	609	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
DAIONJJO_01658	gene	885				
DAIONJJO_01658	CDS	885		5.4.99.-	COG0564	putative RNA pseudouridine synthase
DAIONJJO_01659	gene	594	lprI			
DAIONJJO_01659	CDS	594	lprI		COG4461	Lipoprotein LprI
DAIONJJO_01660	gene	411	glbN			
DAIONJJO_01660	CDS	411	glbN		COG2346	Group 1 truncated hemoglobin GlbN
DAIONJJO_01661	gene	1026				
DAIONJJO_01661	CDS	1026		1.-.-.-		putative oxidoreductase
DAIONJJO_01662	gene	804				
DAIONJJO_01662	CDS	804		1.-.-.-		putative oxidoreductase
DAIONJJO_01663	gene	228				
DAIONJJO_01663	CDS	228				hypothetical protein
DAIONJJO_01664	gene	432				
DAIONJJO_01664	CDS	432				putative protein
DAIONJJO_01665	gene	3555	dnaE1			
DAIONJJO_01665	CDS	3555	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DAIONJJO_01666	gene	2283				
DAIONJJO_01666	CDS	2283				putative PPE family protein PPE40
DAIONJJO_01667	gene	1827				
DAIONJJO_01667	CDS	1827		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
DAIONJJO_01668	gene	1866	plsB1			
DAIONJJO_01668	CDS	1866	plsB1		COG2937	Putative acyltransferase plsB1
DAIONJJO_01669	gene	234				
DAIONJJO_01669	CDS	234				hypothetical protein
DAIONJJO_01670	gene	1752	frdA			
DAIONJJO_01670	CDS	1752	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DAIONJJO_01671	gene	744	frdB_2			
DAIONJJO_01671	CDS	744	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
DAIONJJO_01672	gene	381	frdC			
DAIONJJO_01672	CDS	381	frdC		COG3029	Fumarate reductase subunit C
DAIONJJO_01673	gene	378	frdD			
DAIONJJO_01673	CDS	378	frdD			Fumarate reductase subunit D
DAIONJJO_01674	gene	528				
DAIONJJO_01674	CDS	528				putative HTH-type transcriptional regulator
DAIONJJO_01675	gene	432	mmpS4_3			
DAIONJJO_01675	CDS	432	mmpS4_3			Siderophore export accessory protein MmpS4
DAIONJJO_01676	gene	2901	mmpL4_2			
DAIONJJO_01676	CDS	2901	mmpL4_2		COG2409	Siderophore exporter MmpL4
DAIONJJO_01677	gene	447				
DAIONJJO_01677	CDS	447		1.1.98.-		F420H(2)-dependent quinone reductase
DAIONJJO_01678	gene	1290	ilvA			
DAIONJJO_01678	CDS	1290	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
DAIONJJO_01679	gene	204				
DAIONJJO_01679	CDS	204			COG5450	Antitoxin VapB11
DAIONJJO_01680	gene	405				
DAIONJJO_01680	CDS	405		3.1.-.-	COG1487	Ribonuclease VapC11
DAIONJJO_01681	gene	1743	treZ			
DAIONJJO_01681	CDS	1743	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
DAIONJJO_01682	gene	2298	treY			
DAIONJJO_01682	CDS	2298	treY	5.4.99.15	COG3280	Putative maltooligosyl trehalose synthase
DAIONJJO_01683	gene	2166	glgX			
DAIONJJO_01683	CDS	2166	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
DAIONJJO_01684	gene	2190				
DAIONJJO_01684	CDS	2190				hypothetical protein
DAIONJJO_01685	gene	693				
DAIONJJO_01685	CDS	693				hypothetical protein
DAIONJJO_01686	gene	450				
DAIONJJO_01686	CDS	450				hypothetical protein
DAIONJJO_01687	gene	1380	bioA			
DAIONJJO_01687	CDS	1380	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
DAIONJJO_01688	gene	1161	bioF1			
DAIONJJO_01688	CDS	1161	bioF1	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 1
DAIONJJO_01689	gene	681	bioD			
DAIONJJO_01689	CDS	681	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
DAIONJJO_01690	gene	510				
DAIONJJO_01690	CDS	510				hypothetical protein
DAIONJJO_01691	gene	411				
DAIONJJO_01691	CDS	411				hypothetical protein
DAIONJJO_01692	gene	864				
DAIONJJO_01692	CDS	864				hypothetical protein
DAIONJJO_01693	gene	1422				
DAIONJJO_01693	CDS	1422				hypothetical protein
DAIONJJO_01694	gene	513				
DAIONJJO_01694	CDS	513				hypothetical protein
DAIONJJO_01695	gene	471				
DAIONJJO_01695	CDS	471				hypothetical protein
DAIONJJO_01696	gene	315				
DAIONJJO_01696	CDS	315				hypothetical protein
DAIONJJO_01697	gene	225				
DAIONJJO_01697	CDS	225				hypothetical protein
DAIONJJO_01698	gene	396				
DAIONJJO_01698	CDS	396				hypothetical protein
DAIONJJO_01699	gene	216				
DAIONJJO_01699	CDS	216				hypothetical protein
DAIONJJO_01700	gene	1416				
DAIONJJO_01700	CDS	1416				hypothetical protein
DAIONJJO_01701	gene	399				
DAIONJJO_01701	CDS	399				hypothetical protein
DAIONJJO_01702	gene	222				
DAIONJJO_01702	CDS	222				hypothetical protein
DAIONJJO_01703	gene	516				
DAIONJJO_01703	CDS	516				hypothetical protein
DAIONJJO_01704	gene	1392				
DAIONJJO_01704	CDS	1392				hypothetical protein
DAIONJJO_01705	gene	177				
DAIONJJO_01705	CDS	177				hypothetical protein
DAIONJJO_01706	gene	669				
DAIONJJO_01706	CDS	669				hypothetical protein
DAIONJJO_01707	gene	1098	bioB			
DAIONJJO_01707	CDS	1098	bioB	2.8.1.6	COG0502	Biotin synthase
DAIONJJO_01708	gene	240				
DAIONJJO_01708	CDS	240				putative protein
DAIONJJO_01709	gene	666				
DAIONJJO_01709	CDS	666				putative protein
DAIONJJO_01710	gene	1341				
DAIONJJO_01710	CDS	1341				putative inactive lipase
DAIONJJO_01711	gene	711				
DAIONJJO_01711	CDS	711				hypothetical protein
DAIONJJO_01712	gene	1050	nadA			
DAIONJJO_01712	CDS	1050	nadA	2.5.1.72	COG0379	Quinolinate synthase A
DAIONJJO_01713	gene	1587	nadB			
DAIONJJO_01713	CDS	1587	nadB	1.4.3.16	COG0029	L-aspartate oxidase
DAIONJJO_01714	gene	858	nadC			
DAIONJJO_01714	CDS	858	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
