locus_tag	ftype	length_bp	gene	EC_number	COG	product
BFNOOKKE_01860	CDS	195			COG4423	Antitoxin VapB30
BFNOOKKE_01861	gene	249				
BFNOOKKE_01861	CDS	249		3.1.-.-	COG3742	Ribonuclease VapC30
BFNOOKKE_01862	gene	738				
BFNOOKKE_01862	CDS	738				hypothetical protein
BFNOOKKE_01863	gene	1701	pknE			
BFNOOKKE_01863	CDS	1701	pknE	2.7.11.1	COG0515	Serine/threonine-protein kinase PknE
BFNOOKKE_01864	gene	402				
BFNOOKKE_01864	CDS	402				hypothetical protein
BFNOOKKE_01865	gene	612	idi			
BFNOOKKE_01865	CDS	612	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
BFNOOKKE_01866	gene	1431	pknF			
BFNOOKKE_01866	CDS	1431	pknF	2.7.11.1	COG0515	Serine/threonine-protein kinase PknF
BFNOOKKE_01867	gene	2592				
BFNOOKKE_01867	CDS	2592		3.6.3.-	COG0842	ABC transporter ATP-binding/permease protein
BFNOOKKE_01868	gene	672				
BFNOOKKE_01868	CDS	672				hypothetical protein
BFNOOKKE_01869	gene	492				
BFNOOKKE_01869	CDS	492				hypothetical protein
BFNOOKKE_01870	gene	1599				
BFNOOKKE_01870	CDS	1599		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD17
BFNOOKKE_01871	gene	1239	oxyE			
BFNOOKKE_01871	CDS	1239	oxyE	1.14.13.232		6-methylpretetramide 4-monooxygenase
BFNOOKKE_01872	gene	396				
BFNOOKKE_01872	CDS	396				PPE family protein PPE34
BFNOOKKE_01873	gene	327				
BFNOOKKE_01873	CDS	327				IS3 family transposase IS987
BFNOOKKE_01874	gene	885				
BFNOOKKE_01874	CDS	885				IS3 family transposase IS987
BFNOOKKE_01875	gene	969				
BFNOOKKE_01875	CDS	969				hypothetical protein
BFNOOKKE_01876	gene	1836				
BFNOOKKE_01876	CDS	1836				PPE family protein PPE34
BFNOOKKE_01877	gene	1512				
BFNOOKKE_01877	CDS	1512				hypothetical protein
BFNOOKKE_01878	gene	1545	plcA_1			
BFNOOKKE_01878	CDS	1545	plcA_1	3.1.4.3	COG3511	Phospholipase C 1
BFNOOKKE_01879	gene	1146	pimC			
BFNOOKKE_01879	CDS	1146	pimC	2.4.1.-		GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol dimannoside mannosyltransferase
BFNOOKKE_01880	gene	1104	msrP			
BFNOOKKE_01880	CDS	1104	msrP	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
BFNOOKKE_01881	gene	2838	mmpL5_2			
BFNOOKKE_01881	CDS	2838	mmpL5_2		COG2409	Siderophore exporter MmpL5
BFNOOKKE_01882	gene	246				
BFNOOKKE_01882	CDS	246				hypothetical protein
BFNOOKKE_01883	gene	327				
BFNOOKKE_01883	CDS	327				IS3 family transposase IS987
BFNOOKKE_01884	gene	885				
BFNOOKKE_01884	CDS	885				IS3 family transposase IS987
BFNOOKKE_01885	gene	462				
BFNOOKKE_01885	CDS	462		3.1.1.74		putative cutinase
BFNOOKKE_01886	gene	2463				
BFNOOKKE_01886	CDS	2463				hypothetical protein
BFNOOKKE_01887	gene	1407				
BFNOOKKE_01887	CDS	1407		2.3.1.20		Putative diacyglycerol O-acyltransferase
BFNOOKKE_01888	gene	384				
BFNOOKKE_01888	CDS	384				hypothetical protein
BFNOOKKE_01889	gene	789				
BFNOOKKE_01889	CDS	789				hypothetical protein
BFNOOKKE_01890	gene	462				
BFNOOKKE_01890	CDS	462				hypothetical protein
BFNOOKKE_01891	gene	1257				
BFNOOKKE_01891	CDS	1257				hypothetical protein
BFNOOKKE_01892	gene	270	csoR_2			
BFNOOKKE_01892	CDS	270	csoR_2		COG1937	Copper-sensing transcriptional repressor CsoR
BFNOOKKE_01893	gene	390				
BFNOOKKE_01893	CDS	390				hypothetical protein
BFNOOKKE_01894	gene	1857				
BFNOOKKE_01894	CDS	1857				hypothetical protein
BFNOOKKE_01895	gene	1203				
BFNOOKKE_01895	CDS	1203				hypothetical protein
BFNOOKKE_01896	gene	93				
BFNOOKKE_01896	CDS	93				hypothetical protein
BFNOOKKE_01897	gene	1206				
BFNOOKKE_01897	CDS	1206				hypothetical protein
BFNOOKKE_01898	gene	1287				
BFNOOKKE_01898	CDS	1287		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
BFNOOKKE_01899	gene	285				
BFNOOKKE_01899	CDS	285				hypothetical protein
BFNOOKKE_01900	gene	696	ttgV_2			
BFNOOKKE_01900	CDS	696	ttgV_2			HTH-type transcriptional regulator TtgV
BFNOOKKE_01901	gene	1341				
BFNOOKKE_01901	CDS	1341				hypothetical protein
BFNOOKKE_01902	gene	819	phy			
BFNOOKKE_01902	CDS	819	phy	3.7.1.4		Phloretin hydrolase
BFNOOKKE_01903	gene	561				
BFNOOKKE_01903	CDS	561				putative HTH-type transcriptional regulator
BFNOOKKE_01904	gene	1215				
BFNOOKKE_01904	CDS	1215		1.14.-.-	COG2124	Cytochrome P450 144
BFNOOKKE_01905	gene	450				
BFNOOKKE_01905	CDS	450				hypothetical protein
BFNOOKKE_01906	gene	1794				
BFNOOKKE_01906	CDS	1794				hypothetical protein
BFNOOKKE_01907	gene	564				
BFNOOKKE_01907	CDS	564				hypothetical protein
BFNOOKKE_01908	gene	2184	malQ			
BFNOOKKE_01908	CDS	2184	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
BFNOOKKE_01909	gene	1521	eccB5			
BFNOOKKE_01909	CDS	1521	eccB5	3.6.-.-		ESX-5 secretion system ATPase EccB5
BFNOOKKE_01910	gene	4176	eccC5_1			
BFNOOKKE_01910	CDS	4176	eccC5_1		COG1674	ESX-5 secretion system protein EccC5
BFNOOKKE_01911	gene	1182				
BFNOOKKE_01911	CDS	1182		1.14.-.-		Putative cytochrome P450 143
BFNOOKKE_01912	gene	204				
BFNOOKKE_01912	CDS	204				hypothetical protein
BFNOOKKE_01913	gene	1098				
BFNOOKKE_01913	CDS	1098				putative PPE family protein PPE51
BFNOOKKE_01914	gene	300				
BFNOOKKE_01914	CDS	300				PE family protein PE13
BFNOOKKE_01915	gene	1182				
BFNOOKKE_01915	CDS	1182				PPE family protein PPE26
BFNOOKKE_01916	gene	1092				
BFNOOKKE_01916	CDS	1092				hypothetical protein
BFNOOKKE_01917	gene	300				
BFNOOKKE_01917	CDS	300				PE family protein PE13
BFNOOKKE_01918	gene	177	esxJ_2			
BFNOOKKE_01918	CDS	177	esxJ_2			ESAT-6-like protein EsxJ
BFNOOKKE_01919	gene	120	esxW_1			
BFNOOKKE_01919	CDS	120	esxW_1			ESAT-6-like protein EsxW
BFNOOKKE_01920	gene	285	esxN			
BFNOOKKE_01920	CDS	285	esxN			ESAT-6-like protein EsxN
BFNOOKKE_01921	gene	903	espG5			
BFNOOKKE_01921	CDS	903	espG5			ESX-5 secretion-associated protein EspG5
BFNOOKKE_01922	gene	1512	eccD5			
BFNOOKKE_01922	CDS	1512	eccD5			ESX-5 secretion system protein EccD5
BFNOOKKE_01923	gene	1758	mycP5			
BFNOOKKE_01923	CDS	1758	mycP5	3.4.21.-	COG1404	Mycosin-5
BFNOOKKE_01924	gene	1221	eccE5			
BFNOOKKE_01924	CDS	1221	eccE5			ESX-5 secretion system protein EccE5
BFNOOKKE_01925	gene	1833	eccA5			
BFNOOKKE_01925	CDS	1833	eccA5		COG0464	ESX-5 secretion system protein EccA5
BFNOOKKE_01926	gene	327				
BFNOOKKE_01926	CDS	327				IS3 family transposase IS987
BFNOOKKE_01927	gene	885				
BFNOOKKE_01927	CDS	885				IS3 family transposase IS987
BFNOOKKE_01928	gene	327				
BFNOOKKE_01928	CDS	327				IS3 family transposase IS987
BFNOOKKE_01929	gene	885				
BFNOOKKE_01929	CDS	885				IS3 family transposase IS987
BFNOOKKE_01930	gene	1968				
BFNOOKKE_01930	CDS	1968				putative PPE family protein PPE42
BFNOOKKE_01931	gene	1272				
BFNOOKKE_01931	CDS	1272				putative PPE family protein PPE29
BFNOOKKE_01932	gene	1392				
BFNOOKKE_01932	CDS	1392				putative PPE family protein PPE33
BFNOOKKE_01933	gene	1953				
BFNOOKKE_01933	CDS	1953				hypothetical protein
BFNOOKKE_01934	gene	327				
BFNOOKKE_01934	CDS	327				hypothetical protein
BFNOOKKE_01935	gene	175				
BFNOOKKE_01935	misc_RNA	175				ykoK
BFNOOKKE_01936	gene	300				
BFNOOKKE_01936	CDS	300				PE-PGRS family protein PE25
BFNOOKKE_01937	gene	1212				
BFNOOKKE_01937	CDS	1212				putative PPE family protein PPE29
BFNOOKKE_01938	gene	1233				
BFNOOKKE_01938	CDS	1233				putative PPE family protein PPE32
BFNOOKKE_01939	gene	1476				
BFNOOKKE_01939	CDS	1476				putative PPE family protein PPE33
BFNOOKKE_01940	gene	321				
BFNOOKKE_01940	CDS	321				hypothetical protein
BFNOOKKE_01941	gene	705	mgtC			
BFNOOKKE_01941	CDS	705	mgtC		COG1285	Protein MgtC
BFNOOKKE_01942	gene	1194				
BFNOOKKE_01942	CDS	1194		1.6.-.-		NADH dehydrogenase-like protein
BFNOOKKE_01943	gene	432				
BFNOOKKE_01943	CDS	432				putative protein
BFNOOKKE_01944	gene	945				
BFNOOKKE_01944	CDS	945				hypothetical protein
BFNOOKKE_01945	gene	723				
BFNOOKKE_01945	CDS	723				hypothetical protein
BFNOOKKE_01946	gene	687				
BFNOOKKE_01946	CDS	687				putative HTH-type transcriptional regulator
BFNOOKKE_01947	gene	1464				
BFNOOKKE_01947	CDS	1464		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
BFNOOKKE_01948	gene	1497				
BFNOOKKE_01948	CDS	1497				PE-PGRS family protein PE_PGRS33
BFNOOKKE_01949	gene	1920	bacA			
BFNOOKKE_01949	CDS	1920	bacA		COG4178	Vitamin B12 transport ATP-binding protein BacA
BFNOOKKE_01950	gene	1644	ilvG			
BFNOOKKE_01950	CDS	1644	ilvG	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvG
BFNOOKKE_01951	gene	2337	secA2			
BFNOOKKE_01951	CDS	2337	secA2		COG0653	Protein translocase subunit SecA 2
BFNOOKKE_01952	gene	630	pgsA2			
BFNOOKKE_01952	CDS	630	pgsA2	2.7.8.41	COG0558	Putative cardiolipin synthase
BFNOOKKE_01953	gene	930				
BFNOOKKE_01953	CDS	930				hypothetical protein
BFNOOKKE_01954	gene	333				
BFNOOKKE_01954	CDS	333				hypothetical protein
BFNOOKKE_01955	gene	879				
BFNOOKKE_01955	CDS	879				hypothetical protein
BFNOOKKE_01956	gene	405	gcvH			
BFNOOKKE_01956	CDS	405	gcvH		COG0509	Glycine cleavage system H protein
BFNOOKKE_01957	gene	489				
BFNOOKKE_01957	CDS	489				putative protein
BFNOOKKE_01958	gene	744				
BFNOOKKE_01958	CDS	744			COG0789	putative HTH-type transcriptional regulator
BFNOOKKE_01959	gene	495				
BFNOOKKE_01959	CDS	495			COG1259	putative protein
BFNOOKKE_01960	gene	633				
BFNOOKKE_01960	CDS	633			COG0789	putative HTH-type transcriptional regulator
BFNOOKKE_01961	gene	258				
BFNOOKKE_01961	CDS	258				hypothetical protein
BFNOOKKE_01962	gene	98				
BFNOOKKE_01962	misc_RNA	98				Glycine
BFNOOKKE_01963	gene	2826	gcvP			
BFNOOKKE_01963	CDS	2826	gcvP	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating)
BFNOOKKE_01964	gene	861	dhmA2_2			
BFNOOKKE_01964	CDS	861	dhmA2_2	3.8.1.5		Haloalkane dehalogenase 2
BFNOOKKE_01965	gene	765	dhmA2_3			
BFNOOKKE_01965	CDS	765	dhmA2_3	3.8.1.5		Haloalkane dehalogenase 2
BFNOOKKE_01966	gene	1809				
BFNOOKKE_01966	CDS	1809		3.1.1.-		Putative serine esterase
BFNOOKKE_01967	gene	2034				
BFNOOKKE_01967	CDS	2034				putative protein
BFNOOKKE_01968	gene	2226	glcB			
BFNOOKKE_01968	CDS	2226	glcB	2.3.3.9	COG2225	Malate synthase G
BFNOOKKE_01969	gene	396				
BFNOOKKE_01969	CDS	396		3.1.-.-	COG1848	Ribonuclease VapC13
BFNOOKKE_01970	gene	264				
BFNOOKKE_01970	CDS	264				hypothetical protein
BFNOOKKE_01971	gene	1539				
BFNOOKKE_01971	CDS	1539				hypothetical protein
BFNOOKKE_01972	gene	1038				
BFNOOKKE_01972	CDS	1038			COG1253	putative protein
BFNOOKKE_01973	gene	1368				
BFNOOKKE_01973	CDS	1368				hypothetical protein
BFNOOKKE_01974	gene	1437	guaB1			
BFNOOKKE_01974	CDS	1437	guaB1	1.-.-.-	COG0516	putative oxidoreductase
BFNOOKKE_01975	gene	1452	gndA			
BFNOOKKE_01975	CDS	1452	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
BFNOOKKE_01976	gene	951				
BFNOOKKE_01976	CDS	951				hypothetical protein
BFNOOKKE_01977	gene	417	blaI			
BFNOOKKE_01977	CDS	417	blaI		COG3682	Transcriptional regulator BlaI
BFNOOKKE_01978	gene	423				
BFNOOKKE_01978	CDS	423		3.1.2.-	COG2050	Putative esterase
BFNOOKKE_01979	gene	303	ureA			
BFNOOKKE_01979	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
BFNOOKKE_01980	gene	315	ureB			
BFNOOKKE_01980	CDS	315	ureB	3.5.1.5	COG0832	Urease subunit beta
BFNOOKKE_01981	gene	1734	ureC			
BFNOOKKE_01981	CDS	1734	ureC	3.5.1.5	COG0804	Urease subunit alpha
BFNOOKKE_01982	gene	295				
BFNOOKKE_01982	misc_RNA	295				5_ureB_sRNA
BFNOOKKE_01983	gene	636	ureF			
BFNOOKKE_01983	CDS	636	ureF			Urease accessory protein UreF
BFNOOKKE_01984	gene	675	ureG			
BFNOOKKE_01984	CDS	675	ureG		COG0378	Urease accessory protein UreG
BFNOOKKE_01985	gene	681	ureD			
BFNOOKKE_01985	CDS	681	ureD			Urease accessory protein UreD
BFNOOKKE_01986	gene	1392				
BFNOOKKE_01986	CDS	1392		1.6.99.-	COG1252	NADH dehydrogenase-like protein
BFNOOKKE_01987	gene	924	fgd1_2			
BFNOOKKE_01987	CDS	924	fgd1_2	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase 1
BFNOOKKE_01988	gene	672				
BFNOOKKE_01988	CDS	672		1.-.-.-		Putative oxidoreductase
BFNOOKKE_01989	gene	747	modA			
BFNOOKKE_01989	CDS	747	modA		COG0725	Molybdate-binding protein ModA
BFNOOKKE_01990	gene	795	cysW_1			
BFNOOKKE_01990	CDS	795	cysW_1		COG4208	Sulfate transport system permease protein CysW
BFNOOKKE_01991	gene	1110	modC			
BFNOOKKE_01991	CDS	1110	modC	7.3.2.5	COG1118	Molybdenum import ATP-binding protein ModC
BFNOOKKE_01992	gene	978	apa			
BFNOOKKE_01992	CDS	978	apa			Alanine and proline-rich secreted protein Apa
BFNOOKKE_01993	gene	306				
BFNOOKKE_01993	CDS	306				hypothetical protein
BFNOOKKE_01994	gene	1014	adhA			
BFNOOKKE_01994	CDS	1014	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
BFNOOKKE_01995	gene	723				
BFNOOKKE_01995	CDS	723				hypothetical protein
BFNOOKKE_01996	gene	756				
BFNOOKKE_01996	CDS	756				hypothetical protein
BFNOOKKE_01997	gene	861	ephD_1			
BFNOOKKE_01997	CDS	861	ephD_1	1.-.-.-	COG1028	putative oxidoreductase EphD
BFNOOKKE_01998	gene	2337				
BFNOOKKE_01998	CDS	2337		2.8.3.-	COG1804	putative CoA-transferase
BFNOOKKE_01999	gene	1461				
BFNOOKKE_01999	CDS	1461				hypothetical protein
BFNOOKKE_02000	gene	2100				
BFNOOKKE_02000	CDS	2100			COG0574	putative protein
BFNOOKKE_02001	gene	1236	thcD			
BFNOOKKE_02001	CDS	1236	thcD	1.18.1.-		Rhodocoxin reductase
BFNOOKKE_02002	gene	615				
BFNOOKKE_02002	CDS	615				hypothetical protein
BFNOOKKE_02003	gene	378				
BFNOOKKE_02003	CDS	378				hypothetical protein
BFNOOKKE_02004	gene	1245	lldD			
BFNOOKKE_02004	CDS	1245	lldD	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
BFNOOKKE_02005	gene	438				
BFNOOKKE_02005	CDS	438				hypothetical protein
BFNOOKKE_02006	gene	705				
BFNOOKKE_02006	CDS	705				hypothetical protein
BFNOOKKE_02007	gene	444				
BFNOOKKE_02007	CDS	444				hypothetical protein
BFNOOKKE_02008	gene	480	bfr			
BFNOOKKE_02008	CDS	480	bfr	1.16.3.1	COG2193	Bacterioferritin
BFNOOKKE_02009	gene	2064	mdtD_2			
BFNOOKKE_02009	CDS	2064	mdtD_2			Putative multidrug resistance protein MdtD
BFNOOKKE_02010	gene	1362				
BFNOOKKE_02010	CDS	1362				hypothetical protein
BFNOOKKE_02011	gene	1137				
BFNOOKKE_02011	CDS	1137				hypothetical protein
BFNOOKKE_02012	gene	1317				
BFNOOKKE_02012	CDS	1317		1.14.-.-		Putative cytochrome P450 140
BFNOOKKE_02013	gene	423	lppE			
BFNOOKKE_02013	CDS	423	lppE			putative lipoprotein LppE
BFNOOKKE_02014	gene	834	hcaB_3			
BFNOOKKE_02014	CDS	834	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
BFNOOKKE_02015	gene	477				
BFNOOKKE_02015	CDS	477				hypothetical protein
BFNOOKKE_02016	gene	423	rpfC			
BFNOOKKE_02016	CDS	423	rpfC	3.-.-.-		Resuscitation-promoting factor RpfC
BFNOOKKE_02017	gene	600				
BFNOOKKE_02017	CDS	600		5.4.99.5	COG1605	Secreted chorismate mutase
BFNOOKKE_02018	gene	933	fbpB			
BFNOOKKE_02018	CDS	933	fbpB	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85B
BFNOOKKE_02019	gene	183				
BFNOOKKE_02019	CDS	183				hypothetical protein
BFNOOKKE_02020	gene	1143				
BFNOOKKE_02020	CDS	1143				hypothetical protein
BFNOOKKE_02021	gene	561				
BFNOOKKE_02021	CDS	561				hypothetical protein
BFNOOKKE_02022	gene	174				
BFNOOKKE_02022	CDS	174		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
BFNOOKKE_02023	gene	357				
BFNOOKKE_02023	CDS	357		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
BFNOOKKE_02024	gene	540				
BFNOOKKE_02024	CDS	540				hypothetical protein
BFNOOKKE_02025	gene	109				
BFNOOKKE_02025	misc_RNA	109				AS1890
BFNOOKKE_02026	gene	408				
BFNOOKKE_02026	CDS	408				hypothetical protein
BFNOOKKE_02027	gene	312				
BFNOOKKE_02027	CDS	312				hypothetical protein
BFNOOKKE_02028	gene	219				
BFNOOKKE_02028	CDS	219				hypothetical protein
BFNOOKKE_02029	gene	1131				
BFNOOKKE_02029	CDS	1131		1.13.12.-	COG2070	Putative monooxygenase
BFNOOKKE_02030	gene	1155				
BFNOOKKE_02030	CDS	1155		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
BFNOOKKE_02031	gene	912				
BFNOOKKE_02031	CDS	912		2.1.1.-		Putative S-adenosyl-L-methionine-dependent methyltransferase
BFNOOKKE_02032	gene	378	dtd			
BFNOOKKE_02032	CDS	378	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
BFNOOKKE_02033	gene	309				
BFNOOKKE_02033	CDS	309				hypothetical protein
BFNOOKKE_02034	gene	516				
BFNOOKKE_02034	CDS	516			COG2110	putative protein
BFNOOKKE_02035	gene	150				
BFNOOKKE_02035	CDS	150				hypothetical protein
BFNOOKKE_02036	gene	669				
BFNOOKKE_02036	CDS	669				hypothetical protein
BFNOOKKE_02037	gene	636				
BFNOOKKE_02037	CDS	636				hypothetical protein
BFNOOKKE_02038	gene	1293	cinA			
BFNOOKKE_02038	CDS	1293	cinA		COG1058	CinA-like protein
BFNOOKKE_02039	gene	870	nanT			
BFNOOKKE_02039	CDS	870	nanT			Sialic acid transporter NanT
BFNOOKKE_02040	gene	405				
BFNOOKKE_02040	CDS	405				hypothetical protein
BFNOOKKE_02041	gene	435	rsfA_2			
BFNOOKKE_02041	CDS	435	rsfA_2		COG1366	Anti-sigma-F factor antagonist RsfA
BFNOOKKE_02042	gene	936	aao			
BFNOOKKE_02042	CDS	936	aao	1.4.3.3	COG0665	putative D-amino-acid oxidase
BFNOOKKE_02043	gene	471				
BFNOOKKE_02043	CDS	471				hypothetical protein
BFNOOKKE_02044	gene	212				
BFNOOKKE_02044	misc_RNA	212				npcTB_6715
BFNOOKKE_02045	gene	495				
BFNOOKKE_02045	CDS	495				hypothetical protein
BFNOOKKE_02046	gene	2223	katG			
BFNOOKKE_02046	CDS	2223	katG	1.11.1.21	COG0376	Catalase-peroxidase
BFNOOKKE_02047	gene	453	furA			
BFNOOKKE_02047	CDS	453	furA		COG0735	Transcriptional regulator FurA
BFNOOKKE_02048	gene	615				
BFNOOKKE_02048	CDS	615				hypothetical protein
BFNOOKKE_02049	gene	606	lppC			
BFNOOKKE_02049	CDS	606	lppC		COG1881	Putative lipoprotein LppC
BFNOOKKE_02050	gene	1320				
BFNOOKKE_02050	CDS	1320				hypothetical protein
BFNOOKKE_02051	gene	213				
BFNOOKKE_02051	CDS	213				hypothetical protein
BFNOOKKE_02052	gene	408				
BFNOOKKE_02052	CDS	408				hypothetical protein
BFNOOKKE_02053	gene	1104	aceAa			
BFNOOKKE_02053	CDS	1104	aceAa	4.1.3.1	COG2224	Putative isocitrate lyase subunit A
BFNOOKKE_02054	gene	1227	icl2			
BFNOOKKE_02054	CDS	1227	icl2	4.1.3.1		Isocitrate lyase 2
BFNOOKKE_02055	gene	183				
BFNOOKKE_02055	CDS	183				hypothetical protein
BFNOOKKE_02056	gene	516				
BFNOOKKE_02056	CDS	516				PPE family protein PPE34
BFNOOKKE_02057	gene	885				
BFNOOKKE_02057	CDS	885				IS3 family transposase IS987
BFNOOKKE_02058	gene	4239				
BFNOOKKE_02058	CDS	4239				PPE family protein PPE34
BFNOOKKE_02059	gene	2964				
BFNOOKKE_02059	CDS	2964				hypothetical protein
BFNOOKKE_02060	gene	465				
BFNOOKKE_02060	CDS	465				hypothetical protein
BFNOOKKE_02061	gene	864				
BFNOOKKE_02061	CDS	864				hypothetical protein
BFNOOKKE_02062	gene	1272				
BFNOOKKE_02062	CDS	1272				hypothetical protein
BFNOOKKE_02063	gene	1083	dap_3			
BFNOOKKE_02063	CDS	1083	dap_3	3.4.11.19		D-aminopeptidase
BFNOOKKE_02064	gene	1281				
BFNOOKKE_02064	CDS	1281				hypothetical protein
BFNOOKKE_02065	gene	381				
BFNOOKKE_02065	CDS	381				hypothetical protein
BFNOOKKE_02066	gene	1863				
BFNOOKKE_02066	CDS	1863		6.2.1.-	COG0318	Long-chain-fatty-acid--AMP ligase FadD32
BFNOOKKE_02067	gene	480				
BFNOOKKE_02067	CDS	480				Immunogenic protein MPT63
BFNOOKKE_02068	gene	774				
BFNOOKKE_02068	CDS	774				hypothetical protein
BFNOOKKE_02069	gene	768	budC			
BFNOOKKE_02069	CDS	768	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
BFNOOKKE_02070	gene	525				
BFNOOKKE_02070	CDS	525				hypothetical protein
BFNOOKKE_02071	gene	231				
BFNOOKKE_02071	CDS	231			COG0693	HTH-type transcriptional regulator
BFNOOKKE_02072	gene	279				
BFNOOKKE_02072	CDS	279				hypothetical protein
BFNOOKKE_02073	gene	498	tpx			
BFNOOKKE_02073	CDS	498	tpx	1.11.1.15	COG2077	Thiol peroxidase
BFNOOKKE_02074	gene	1092	acrC			
BFNOOKKE_02074	CDS	1092	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
BFNOOKKE_02075	gene	1230				
BFNOOKKE_02075	CDS	1230		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
BFNOOKKE_02076	gene	957				
BFNOOKKE_02076	CDS	957				Putative enoyl-CoA hydratase EchA13
BFNOOKKE_02077	gene	1110				
BFNOOKKE_02077	CDS	1110		1.14.14.155		3,6-diketocamphane 1,6-monooxygenase
BFNOOKKE_02078	gene	2520	hmp_2			
BFNOOKKE_02078	CDS	2520	hmp_2	1.14.12.17		Flavohemoprotein
BFNOOKKE_02079	gene	1071	ephB			
BFNOOKKE_02079	CDS	1071	ephB	3.3.2.10		Epoxide hydrolase B
BFNOOKKE_02080	gene	516				
BFNOOKKE_02080	CDS	516		1.5.1.37		Flavin reductase
BFNOOKKE_02081	gene	1062	ribBA_2			
BFNOOKKE_02081	CDS	1062	ribBA_2		COG0108	Riboflavin biosynthesis protein RibBA
BFNOOKKE_02082	gene	771	linC			
BFNOOKKE_02082	CDS	771	linC	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
BFNOOKKE_02083	gene	330	mazF5			
BFNOOKKE_02083	CDS	330	mazF5	3.1.-.-	COG2337	putative endoribonuclease MazF5
BFNOOKKE_02084	gene	378	mazE5			
BFNOOKKE_02084	CDS	378	mazE5			Antitoxin MazE5
BFNOOKKE_02085	gene	486				
BFNOOKKE_02085	CDS	486				hypothetical protein
BFNOOKKE_02086	gene	1449				
BFNOOKKE_02086	CDS	1449				putative protein
BFNOOKKE_02087	gene	105				
BFNOOKKE_02087	CDS	105				hypothetical protein
BFNOOKKE_02088	gene	219				
BFNOOKKE_02088	CDS	219				hypothetical protein
BFNOOKKE_02089	gene	402				
BFNOOKKE_02089	CDS	402				hypothetical protein
BFNOOKKE_02090	gene	351				
BFNOOKKE_02090	CDS	351				hypothetical protein
BFNOOKKE_02091	gene	903				
BFNOOKKE_02091	CDS	903				hypothetical protein
BFNOOKKE_02092	gene	192				
BFNOOKKE_02092	CDS	192				hypothetical protein
BFNOOKKE_02093	gene	297				
BFNOOKKE_02093	CDS	297				hypothetical protein
BFNOOKKE_02094	gene	216				
BFNOOKKE_02094	CDS	216				hypothetical protein
BFNOOKKE_02095	gene	312				
BFNOOKKE_02095	CDS	312				hypothetical protein
BFNOOKKE_02096	gene	177				
BFNOOKKE_02096	CDS	177				putative proteinA
BFNOOKKE_02097	gene	354	higB1			
BFNOOKKE_02097	CDS	354	higB1	3.1.-.-		putative endoribonuclease HigB1
BFNOOKKE_02098	gene	450	higA1			
BFNOOKKE_02098	CDS	450	higA1		COG1396	Antitoxin HigA1
BFNOOKKE_02099	gene	546	secBL			
BFNOOKKE_02099	CDS	546	secBL			SecB-like chaperone
BFNOOKKE_02100	gene	615				
BFNOOKKE_02100	CDS	615				hypothetical protein
BFNOOKKE_02101	gene	297	parE1			
BFNOOKKE_02101	CDS	297	parE1		COG3668	Toxin ParE1
BFNOOKKE_02102	gene	252	parD1			
BFNOOKKE_02102	CDS	252	parD1		COG3609	Antitoxin ParD1
BFNOOKKE_02103	gene	342				
BFNOOKKE_02103	CDS	342				hypothetical protein
BFNOOKKE_02104	gene	108				
BFNOOKKE_02104	CDS	108				hypothetical protein
BFNOOKKE_02105	gene	408				
BFNOOKKE_02105	CDS	408		3.1.-.-		Ribonuclease VapC35
BFNOOKKE_02106	gene	273				
BFNOOKKE_02106	CDS	273				Antitoxin VapB35
BFNOOKKE_02107	gene	1221	mce3R			
BFNOOKKE_02107	CDS	1221	mce3R			Transcriptional repressor Mce3R
BFNOOKKE_02108	gene	258				
BFNOOKKE_02108	CDS	258				hypothetical protein
BFNOOKKE_02109	gene	798	mlaE			
BFNOOKKE_02109	CDS	798	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
BFNOOKKE_02110	gene	816				
