locus_tag	ftype	length_bp	gene	EC_number	COG	product
AHMKLJIA_01544	gene	4215				
AHMKLJIA_01544	CDS	4215				hypothetical protein
AHMKLJIA_01545	gene	927	ctaB			
AHMKLJIA_01545	CDS	927	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
AHMKLJIA_01546	gene	2217				
AHMKLJIA_01546	CDS	2217				hypothetical protein
AHMKLJIA_01547	gene	1299				
AHMKLJIA_01547	CDS	1299				hypothetical protein
AHMKLJIA_01548	gene	987	qorA_1			
AHMKLJIA_01548	CDS	987	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
AHMKLJIA_01549	gene	864	dcsG			
AHMKLJIA_01549	CDS	864	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
AHMKLJIA_01550	gene	933	ctaA			
AHMKLJIA_01550	CDS	933	ctaA	1.3.-.-		Heme A synthase
AHMKLJIA_01551	gene	786				
AHMKLJIA_01551	CDS	786				hypothetical protein
AHMKLJIA_01552	gene	942	drrA_1			
AHMKLJIA_01552	CDS	942	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
AHMKLJIA_01553	gene	1776				
AHMKLJIA_01553	CDS	1776		2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase
AHMKLJIA_01554	gene	735				
AHMKLJIA_01554	CDS	735				hypothetical protein
AHMKLJIA_01555	gene	2541				
AHMKLJIA_01555	CDS	2541				hypothetical protein
AHMKLJIA_01556	gene	1194				
AHMKLJIA_01556	CDS	1194				hypothetical protein
AHMKLJIA_01557	gene	801	sufC			
AHMKLJIA_01557	CDS	801	sufC		COG0396	Vegetative protein 296
AHMKLJIA_01558	gene	1254	csd			
AHMKLJIA_01558	CDS	1254	csd	2.8.1.7	COG0520	putative cysteine desulfurase
AHMKLJIA_01559	gene	489	iscU			
AHMKLJIA_01559	CDS	489	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
AHMKLJIA_01560	gene	348				
AHMKLJIA_01560	CDS	348				hypothetical protein
AHMKLJIA_01561	gene	1830	dmdC			
AHMKLJIA_01561	CDS	1830	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
AHMKLJIA_01562	gene	1017				
AHMKLJIA_01562	CDS	1017				hypothetical protein
AHMKLJIA_01563	gene	1974	ctpD			
AHMKLJIA_01563	CDS	1974	ctpD	3.6.3.-	COG2217	putative cobalt/nickel-exporting P-type ATPase
AHMKLJIA_01564	gene	375	trxC_1			
AHMKLJIA_01564	CDS	375	trxC_1		COG0526	Putative thioredoxin 2
AHMKLJIA_01565	gene	372	trxC_2			
AHMKLJIA_01565	CDS	372	trxC_2		COG0526	Putative thioredoxin 2
AHMKLJIA_01566	gene	858				
AHMKLJIA_01566	CDS	858		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
AHMKLJIA_01567	gene	1629	ybiT			
AHMKLJIA_01567	CDS	1629	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
AHMKLJIA_01568	gene	192				
AHMKLJIA_01568	CDS	192				hypothetical protein
AHMKLJIA_01569	gene	564				
AHMKLJIA_01569	CDS	564				HTH-type transcriptional repressor
AHMKLJIA_01570	gene	2832	acn			
AHMKLJIA_01570	CDS	2832	acn	4.2.1.3	COG1048	Aconitate hydratase A
AHMKLJIA_01571	gene	561				
AHMKLJIA_01571	CDS	561				hypothetical protein
AHMKLJIA_01572	gene	1419	ripA			
AHMKLJIA_01572	CDS	1419	ripA	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipA
AHMKLJIA_01573	gene	726	ripB			
AHMKLJIA_01573	CDS	726	ripB	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipB
AHMKLJIA_01574	gene	1134				
AHMKLJIA_01574	CDS	1134				hypothetical protein
AHMKLJIA_01575	gene	954				
AHMKLJIA_01575	CDS	954			COG1721	putative protein
AHMKLJIA_01576	gene	1008				
AHMKLJIA_01576	CDS	1008				hypothetical protein
AHMKLJIA_01577	gene	924				
AHMKLJIA_01577	CDS	924				hypothetical protein
AHMKLJIA_01578	gene	744	fabG1			
AHMKLJIA_01578	CDS	744	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
AHMKLJIA_01579	gene	810	inhA_2			
AHMKLJIA_01579	CDS	810	inhA_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
AHMKLJIA_01580	gene	1035	hemH			
AHMKLJIA_01580	CDS	1035	hemH	4.99.1.1	COG0276	Ferrochelatase
AHMKLJIA_01581	gene	909				
AHMKLJIA_01581	CDS	909				putative protein
AHMKLJIA_01582	gene	435				
AHMKLJIA_01582	CDS	435				hypothetical protein
AHMKLJIA_01583	gene	1146				
AHMKLJIA_01583	CDS	1146			COG0330	putative protein
AHMKLJIA_01584	gene	357				
AHMKLJIA_01584	CDS	357				hypothetical protein
AHMKLJIA_01585	gene	210	mutB_1			
AHMKLJIA_01585	CDS	210	mutB_1	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
AHMKLJIA_01586	gene	1308				
AHMKLJIA_01586	CDS	1308				hypothetical protein
AHMKLJIA_01587	gene	759				
AHMKLJIA_01587	CDS	759				hypothetical protein
AHMKLJIA_01588	gene	1848	mutA			
AHMKLJIA_01588	CDS	1848	mutA	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase small subunit
AHMKLJIA_01589	gene	2253	mutB_2			
AHMKLJIA_01589	CDS	2253	mutB_2	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
AHMKLJIA_01590	gene	303	mazE4			
AHMKLJIA_01590	CDS	303	mazE4			putative antitoxin MazE4
AHMKLJIA_01591	gene	318	mazF4			
AHMKLJIA_01591	CDS	318	mazF4	3.1.-.-	COG2337	Endoribonuclease MazF4
AHMKLJIA_01592	gene	1005				
AHMKLJIA_01592	CDS	1005		3.6.-.-	COG1703	putative GTPase
AHMKLJIA_01593	gene	1287				
AHMKLJIA_01593	CDS	1287				hypothetical protein
AHMKLJIA_01594	gene	618				
AHMKLJIA_01594	CDS	618				putative protein
AHMKLJIA_01595	gene	213				
AHMKLJIA_01595	CDS	213			COG3360	Dodecin
AHMKLJIA_01596	gene	1029	pimF			
AHMKLJIA_01596	CDS	1029	pimF	2.4.-.-	COG0463	Putative glycosyltransferases
AHMKLJIA_01597	gene	822				
AHMKLJIA_01597	CDS	822			COG5285	putative protein
AHMKLJIA_01598	gene	900				
AHMKLJIA_01598	CDS	900				putative protein
AHMKLJIA_01599	gene	441	wecE_1			
AHMKLJIA_01599	CDS	441	wecE_1	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
AHMKLJIA_01600	gene	564	wecE_2			
AHMKLJIA_01600	CDS	564	wecE_2	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
AHMKLJIA_01601	gene	666	lpxD			
AHMKLJIA_01601	CDS	666	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
AHMKLJIA_01602	gene	501				
AHMKLJIA_01602	CDS	501				hypothetical protein
AHMKLJIA_01603	gene	696				
AHMKLJIA_01603	CDS	696				putative protein
AHMKLJIA_01604	gene	1560				
AHMKLJIA_01604	CDS	1560				hypothetical protein
AHMKLJIA_01605	gene	363	gmd_1			
AHMKLJIA_01605	CDS	363	gmd_1	4.2.1.47		GDP-mannose 4,6-dehydratase
AHMKLJIA_01606	gene	765	COQ3_3			
AHMKLJIA_01606	CDS	765	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
AHMKLJIA_01607	gene	249				
AHMKLJIA_01607	CDS	249				hypothetical protein
AHMKLJIA_01608	gene	1299				
AHMKLJIA_01608	CDS	1299				putative protein
AHMKLJIA_01609	gene	1023	gmd_2			
AHMKLJIA_01609	CDS	1023	gmd_2	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
AHMKLJIA_01610	gene	969	fcl_1			
AHMKLJIA_01610	CDS	969	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
AHMKLJIA_01611	gene	732				
AHMKLJIA_01611	CDS	732				hypothetical protein
AHMKLJIA_01612	gene	789				
AHMKLJIA_01612	CDS	789		2.4.-.-	COG0463	putative glycosyltransferase
AHMKLJIA_01613	gene	897				
AHMKLJIA_01613	CDS	897				hypothetical protein
AHMKLJIA_01614	gene	1011				
AHMKLJIA_01614	CDS	1011			COG0463	putative protein
AHMKLJIA_01615	gene	765	sap_1			
AHMKLJIA_01615	CDS	765	sap_1			Sulfolipid-1 exporter Sap
AHMKLJIA_01616	gene	960				
AHMKLJIA_01616	CDS	960				hypothetical protein
AHMKLJIA_01617	gene	1041				
AHMKLJIA_01617	CDS	1041			COG0463	putative protein
AHMKLJIA_01618	gene	201				
AHMKLJIA_01618	CDS	201				hypothetical protein
AHMKLJIA_01619	gene	1752				
AHMKLJIA_01619	CDS	1752		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase fadD25
AHMKLJIA_01620	gene	3537	mmpL8_1			
AHMKLJIA_01620	CDS	3537	mmpL8_1		COG2409	Sulfolipid-1 exporter MmpL8
AHMKLJIA_01621	gene	786				
AHMKLJIA_01621	CDS	786		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
AHMKLJIA_01622	gene	1245				
AHMKLJIA_01622	CDS	1245		2.4.-.-	COG1819	putative glycosyltransferase
AHMKLJIA_01623	gene	786	wbbL2			
AHMKLJIA_01623	CDS	786	wbbL2			putative protein
AHMKLJIA_01624	gene	1281				
AHMKLJIA_01624	CDS	1281		2.4.-.-	COG1819	putative glycosyltransferase
AHMKLJIA_01625	gene	6303	pks5			
AHMKLJIA_01625	CDS	6303	pks5	2.3.1.-	COG3321	Mycocerosic acid synthase-like polyketide synthase
AHMKLJIA_01626	gene	441				
AHMKLJIA_01626	CDS	441				hypothetical protein
AHMKLJIA_01627	gene	1755				
AHMKLJIA_01627	CDS	1755		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase fadD25
AHMKLJIA_01628	gene	1104	adh			
AHMKLJIA_01628	CDS	1104	adh	1.1.1.1	COG1063	putative alcohol dehydrogenase adh
AHMKLJIA_01629	gene	567				
AHMKLJIA_01629	CDS	567				hypothetical protein
AHMKLJIA_01630	gene	435				
AHMKLJIA_01630	CDS	435				hypothetical protein
AHMKLJIA_01631	gene	1128				
AHMKLJIA_01631	CDS	1128		1.13.12.-	COG2070	Putative monooxygenase
AHMKLJIA_01632	gene	678	betI_2			
AHMKLJIA_01632	CDS	678	betI_2			HTH-type transcriptional regulator BetI
AHMKLJIA_01633	gene	170				
AHMKLJIA_01633	misc_RNA	170				ykoK
AHMKLJIA_01634	gene	237				
AHMKLJIA_01634	CDS	237				hypothetical protein
AHMKLJIA_01635	gene	3126	ileS			
AHMKLJIA_01635	CDS	3126	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
AHMKLJIA_01636	gene	1392	dinB1_1			
AHMKLJIA_01636	CDS	1392	dinB1_1	2.7.7.7	COG0389	DNA polymerase IV 1
AHMKLJIA_01637	gene	966	ansA			
AHMKLJIA_01637	CDS	966	ansA	3.5.1.1	COG0252	putative L-asparaginase
AHMKLJIA_01638	gene	507	lspA			
AHMKLJIA_01638	CDS	507	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
AHMKLJIA_01639	gene	885				
AHMKLJIA_01639	CDS	885		5.4.99.-	COG0564	putative RNA pseudouridine synthase
AHMKLJIA_01640	gene	594	lprI			
AHMKLJIA_01640	CDS	594	lprI		COG4461	Lipoprotein LprI
AHMKLJIA_01641	gene	411	glbN			
AHMKLJIA_01641	CDS	411	glbN		COG2346	Group 1 truncated hemoglobin GlbN
AHMKLJIA_01642	gene	1026				
AHMKLJIA_01642	CDS	1026		1.-.-.-		putative oxidoreductase
AHMKLJIA_01643	gene	804				
AHMKLJIA_01643	CDS	804		1.-.-.-		putative oxidoreductase
AHMKLJIA_01644	gene	234				
AHMKLJIA_01644	CDS	234				hypothetical protein
AHMKLJIA_01645	gene	432				
AHMKLJIA_01645	CDS	432				putative protein
AHMKLJIA_01646	gene	3555	dnaE1			
AHMKLJIA_01646	CDS	3555	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
AHMKLJIA_01647	gene	2283				
AHMKLJIA_01647	CDS	2283				putative PPE family protein PPE40
AHMKLJIA_01648	gene	432				
AHMKLJIA_01648	CDS	432		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
AHMKLJIA_01649	gene	1389				
AHMKLJIA_01649	CDS	1389		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
AHMKLJIA_01650	gene	1866	plsB1			
AHMKLJIA_01650	CDS	1866	plsB1		COG2937	Putative acyltransferase plsB1
AHMKLJIA_01651	gene	234				
AHMKLJIA_01651	CDS	234				hypothetical protein
AHMKLJIA_01652	gene	1752	frdA			
AHMKLJIA_01652	CDS	1752	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AHMKLJIA_01653	gene	744	frdB_2			
AHMKLJIA_01653	CDS	744	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
AHMKLJIA_01654	gene	381	frdC			
AHMKLJIA_01654	CDS	381	frdC		COG3029	Fumarate reductase subunit C
AHMKLJIA_01655	gene	378	frdD			
AHMKLJIA_01655	CDS	378	frdD			Fumarate reductase subunit D
AHMKLJIA_01656	gene	609				
AHMKLJIA_01656	CDS	609				putative HTH-type transcriptional regulator
AHMKLJIA_01657	gene	1179	mmpL2_2			
AHMKLJIA_01657	CDS	1179	mmpL2_2		COG2409	putative transport protein MmpL2
AHMKLJIA_01658	gene	447				
AHMKLJIA_01658	CDS	447		1.1.98.-		F420H(2)-dependent quinone reductase
AHMKLJIA_01659	gene	1290	ilvA			
AHMKLJIA_01659	CDS	1290	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
AHMKLJIA_01660	gene	204				
AHMKLJIA_01660	CDS	204			COG5450	Antitoxin VapB11
AHMKLJIA_01661	gene	405				
AHMKLJIA_01661	CDS	405		3.1.-.-	COG1487	Ribonuclease VapC11
AHMKLJIA_01662	gene	1743	treZ			
AHMKLJIA_01662	CDS	1743	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
AHMKLJIA_01663	gene	2298	treY			
AHMKLJIA_01663	CDS	2298	treY	5.4.99.15	COG3280	Putative maltooligosyl trehalose synthase
AHMKLJIA_01664	gene	2166	glgX			
AHMKLJIA_01664	CDS	2166	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
AHMKLJIA_01665	gene	2190				
AHMKLJIA_01665	CDS	2190				hypothetical protein
AHMKLJIA_01666	gene	693				
AHMKLJIA_01666	CDS	693				hypothetical protein
AHMKLJIA_01667	gene	450				
AHMKLJIA_01667	CDS	450				hypothetical protein
AHMKLJIA_01668	gene	1380	bioA			
AHMKLJIA_01668	CDS	1380	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
AHMKLJIA_01669	gene	1161	bioF1			
AHMKLJIA_01669	CDS	1161	bioF1	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 1
AHMKLJIA_01670	gene	681	bioD			
AHMKLJIA_01670	CDS	681	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
AHMKLJIA_01671	gene	510				
AHMKLJIA_01671	CDS	510				hypothetical protein
AHMKLJIA_01672	gene	411				
AHMKLJIA_01672	CDS	411				hypothetical protein
AHMKLJIA_01673	gene	708				
AHMKLJIA_01673	CDS	708				hypothetical protein
AHMKLJIA_01674	gene	153				
AHMKLJIA_01674	CDS	153				hypothetical protein
AHMKLJIA_01675	gene	1422				
AHMKLJIA_01675	CDS	1422				hypothetical protein
AHMKLJIA_01676	gene	513				
AHMKLJIA_01676	CDS	513				hypothetical protein
AHMKLJIA_01677	gene	471				
AHMKLJIA_01677	CDS	471				hypothetical protein
AHMKLJIA_01678	gene	315				
AHMKLJIA_01678	CDS	315				hypothetical protein
AHMKLJIA_01679	gene	273				
AHMKLJIA_01679	CDS	273				hypothetical protein
AHMKLJIA_01680	gene	396				
AHMKLJIA_01680	CDS	396				hypothetical protein
AHMKLJIA_01681	gene	216				
AHMKLJIA_01681	CDS	216				hypothetical protein
AHMKLJIA_01682	gene	1416				
AHMKLJIA_01682	CDS	1416				hypothetical protein
AHMKLJIA_01683	gene	399				
AHMKLJIA_01683	CDS	399				hypothetical protein
AHMKLJIA_01684	gene	222				
AHMKLJIA_01684	CDS	222				hypothetical protein
AHMKLJIA_01685	gene	516				
AHMKLJIA_01685	CDS	516				hypothetical protein
AHMKLJIA_01686	gene	1392				
AHMKLJIA_01686	CDS	1392				hypothetical protein
AHMKLJIA_01687	gene	177				
AHMKLJIA_01687	CDS	177				hypothetical protein
AHMKLJIA_01688	gene	669				
AHMKLJIA_01688	CDS	669				hypothetical protein
AHMKLJIA_01689	gene	1098	bioB			
AHMKLJIA_01689	CDS	1098	bioB	2.8.1.6	COG0502	Biotin synthase
AHMKLJIA_01690	gene	240				
AHMKLJIA_01690	CDS	240				putative protein
AHMKLJIA_01691	gene	666				
AHMKLJIA_01691	CDS	666				putative protein
AHMKLJIA_01692	gene	1341				
AHMKLJIA_01692	CDS	1341				putative inactive lipase
AHMKLJIA_01693	gene	711				
AHMKLJIA_01693	CDS	711				hypothetical protein
AHMKLJIA_01694	gene	1050	nadA			
AHMKLJIA_01694	CDS	1050	nadA	2.5.1.72	COG0379	Quinolinate synthase A
AHMKLJIA_01695	gene	1587	nadB			
AHMKLJIA_01695	CDS	1587	nadB	1.4.3.16	COG0029	L-aspartate oxidase
AHMKLJIA_01696	gene	858	nadC			
AHMKLJIA_01696	CDS	858	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
AHMKLJIA_01697	gene	759				
AHMKLJIA_01697	CDS	759				hypothetical protein
AHMKLJIA_01698	gene	411				
AHMKLJIA_01698	CDS	411				hypothetical protein
AHMKLJIA_01699	gene	1335	hisD			
AHMKLJIA_01699	CDS	1335	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
AHMKLJIA_01700	gene	1143	hisC			
AHMKLJIA_01700	CDS	1143	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
AHMKLJIA_01701	gene	633	hisB_2			
AHMKLJIA_01701	CDS	633	hisB_2	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
AHMKLJIA_01702	gene	621	hisH			
AHMKLJIA_01702	CDS	621	hisH	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisH
AHMKLJIA_01703	gene	735	priA_2			
AHMKLJIA_01703	CDS	735	priA_2	5.3.1.16	COG0106	Phosphoribosyl isomerase A
AHMKLJIA_01704	gene	813	impA			
AHMKLJIA_01704	CDS	813	impA	3.1.3.25	COG0483	putative inositol 1-monophosphatase ImpA
AHMKLJIA_01705	gene	804	hisF			
AHMKLJIA_01705	CDS	804	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AHMKLJIA_01706	gene	348	hisI			
AHMKLJIA_01706	CDS	348	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
AHMKLJIA_01707	gene	1083	chaA			
AHMKLJIA_01707	CDS	1083	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
AHMKLJIA_01708	gene	465	bcpB			
AHMKLJIA_01708	CDS	465	bcpB	1.11.1.15	COG1225	Putative peroxiredoxin
AHMKLJIA_01709	gene	1551	trpE			
AHMKLJIA_01709	CDS	1551	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
AHMKLJIA_01710	gene	660				
AHMKLJIA_01710	CDS	660				hypothetical protein
AHMKLJIA_01711	gene	819	trpC			
AHMKLJIA_01711	CDS	819	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
AHMKLJIA_01712	gene	1266	trpB			
AHMKLJIA_01712	CDS	1266	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
AHMKLJIA_01713	gene	813	trpA			
AHMKLJIA_01713	CDS	813	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
AHMKLJIA_01714	gene	1410	lgt			
AHMKLJIA_01714	CDS	1410	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
AHMKLJIA_01715	gene	396				
AHMKLJIA_01715	CDS	396				hypothetical protein
AHMKLJIA_01716	gene	399				
AHMKLJIA_01716	CDS	399				hypothetical protein
AHMKLJIA_01717	gene	1419	pyk			
AHMKLJIA_01717	CDS	1419	pyk	2.7.1.40	COG0469	Pyruvate kinase
AHMKLJIA_01718	gene	921	tesB_1			
AHMKLJIA_01718	CDS	921	tesB_1	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
AHMKLJIA_01719	gene	1455	lysX_1			
AHMKLJIA_01719	CDS	1455	lysX_1		COG1190	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
AHMKLJIA_01720	gene	1731				
AHMKLJIA_01720	CDS	1731			COG1132	putative ABC transporter ATP-binding/permease protein
AHMKLJIA_01721	gene	1584	cydD			
AHMKLJIA_01721	CDS	1584	cydD		COG4988	ATP-binding/permease protein CydD
AHMKLJIA_01722	gene	1041	cydB			
AHMKLJIA_01722	CDS	1041	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
AHMKLJIA_01723	gene	1458	appC			
AHMKLJIA_01723	CDS	1458	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
AHMKLJIA_01724	gene	570				
AHMKLJIA_01724	CDS	570				hypothetical protein
AHMKLJIA_01725	gene	1257	cya			
AHMKLJIA_01725	CDS	1257	cya	4.6.1.1	COG2114	Adenylate cyclase
AHMKLJIA_01726	gene	77				
AHMKLJIA_01726	tRNA	77				tRNA-Leu(caa)
AHMKLJIA_01727	gene	627	pdtaR			
AHMKLJIA_01727	CDS	627	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
AHMKLJIA_01728	gene	1209				
AHMKLJIA_01728	CDS	1209				hypothetical protein
AHMKLJIA_01729	gene	492				
AHMKLJIA_01729	CDS	492				hypothetical protein
AHMKLJIA_01730	gene	2664	polA			
AHMKLJIA_01730	CDS	2664	polA	2.7.7.7	COG0258	DNA polymerase I
AHMKLJIA_01731	gene	1446	rpsA			
AHMKLJIA_01731	CDS	1446	rpsA		COG0539	30S ribosomal protein S1
AHMKLJIA_01732	gene	1224	coaE			
AHMKLJIA_01732	CDS	1224	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
AHMKLJIA_01733	gene	444				
AHMKLJIA_01733	CDS	444				hypothetical protein
AHMKLJIA_01734	gene	2277	uvrB			
AHMKLJIA_01734	CDS	2277	uvrB		COG0556	UvrABC system protein B
AHMKLJIA_01735	gene	1416				
AHMKLJIA_01735	CDS	1416				putative multidrug-efflux transporter
AHMKLJIA_01736	gene	1569				
AHMKLJIA_01736	CDS	1569				hypothetical protein
AHMKLJIA_01737	gene	261				
AHMKLJIA_01737	CDS	261				hypothetical protein
AHMKLJIA_01738	gene	441				
AHMKLJIA_01738	CDS	441			COG0589	Universal stress protein
AHMKLJIA_01739	gene	795	gloB_2			
AHMKLJIA_01739	CDS	795	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
AHMKLJIA_01740	gene	2943	uvrA			
AHMKLJIA_01740	CDS	2943	uvrA		COG0178	UvrABC system protein A
AHMKLJIA_01741	gene	258				
AHMKLJIA_01741	CDS	258				hypothetical protein
AHMKLJIA_01742	gene	1470				
AHMKLJIA_01742	CDS	1470				hypothetical protein
AHMKLJIA_01743	gene	3336	lysX_2			
AHMKLJIA_01743	CDS	3336	lysX_2		COG1190	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
AHMKLJIA_01744	gene	522	infC			
AHMKLJIA_01744	CDS	522	infC		COG0290	Translation initiation factor IF-3
AHMKLJIA_01745	gene	195	rpmI			
AHMKLJIA_01745	CDS	195	rpmI		COG0291	50S ribosomal protein L35
AHMKLJIA_01746	gene	390	rplT			
AHMKLJIA_01746	CDS	390	rplT		COG0292	50S ribosomal protein L20
AHMKLJIA_01747	gene	783	aviRb			
AHMKLJIA_01747	CDS	783	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
AHMKLJIA_01748	gene	1056				
AHMKLJIA_01748	CDS	1056				hypothetical protein
AHMKLJIA_01749	gene	933				
AHMKLJIA_01749	CDS	933				hypothetical protein
AHMKLJIA_01750	gene	951				
AHMKLJIA_01750	CDS	951				hypothetical protein
AHMKLJIA_01751	gene	807				
AHMKLJIA_01751	CDS	807				hypothetical protein
AHMKLJIA_01752	gene	1059	pheS			
AHMKLJIA_01752	CDS	1059	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
AHMKLJIA_01753	gene	2496	pheT			
AHMKLJIA_01753	CDS	2496	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
AHMKLJIA_01754	gene	93				
AHMKLJIA_01754	tRNA	93				tRNA-Pro(ggg)
AHMKLJIA_01755	gene	1059	argC			
AHMKLJIA_01755	CDS	1059	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
AHMKLJIA_01756	gene	1215	argJ			
AHMKLJIA_01756	CDS	1215	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
AHMKLJIA_01757	gene	885	argB			
AHMKLJIA_01757	CDS	885	argB	2.7.2.8	COG0548	Acetylglutamate kinase
AHMKLJIA_01758	gene	1203	argD			
AHMKLJIA_01758	CDS	1203	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
AHMKLJIA_01759	gene	924	argF			
AHMKLJIA_01759	CDS	924	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
AHMKLJIA_01760	gene	513	argR			
AHMKLJIA_01760	CDS	513	argR		COG1438	Arginine repressor
AHMKLJIA_01761	gene	1197	argG			
AHMKLJIA_01761	CDS	1197	argG	6.3.4.5	COG0137	Argininosuccinate synthase
AHMKLJIA_01762	gene	1413	argH			
AHMKLJIA_01762	CDS	1413	argH	4.3.2.1	COG0165	Argininosuccinate lyase
AHMKLJIA_01763	gene	1062				
AHMKLJIA_01763	CDS	1062		2.3.1.-	COG3424	Polyketide synthase-like Pks10
AHMKLJIA_01764	gene	6381				
AHMKLJIA_01764	CDS	6381		2.3.1.41		Phenolphthiocerol synthesis polyketide synthase type I Pks15/1
AHMKLJIA_01765	gene	72				
AHMKLJIA_01765	misc_RNA	72				ASpks
AHMKLJIA_01766	gene	4809				
AHMKLJIA_01766	CDS	4809		2.3.1.41		Phenolphthiocerol synthesis polyketide synthase type I Pks15/1
AHMKLJIA_01767	gene	69				
AHMKLJIA_01767	misc_RNA	69				ASpks
AHMKLJIA_01768	gene	1533	pks1_1			
AHMKLJIA_01768	CDS	1533	pks1_1			Putative inactive phenolphthiocerol synthesis polyketide synthase type I Pks1
AHMKLJIA_01769	gene	3054				
AHMKLJIA_01769	CDS	3054		2.3.1.41		Phenolphthiocerol synthesis polyketide synthase type I Pks15/1
AHMKLJIA_01770	gene	1062				
AHMKLJIA_01770	CDS	1062		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks11
AHMKLJIA_01771	gene	1311				
AHMKLJIA_01771	CDS	1311		1.14.-.-	COG2124	Putative cytochrome P450 139
AHMKLJIA_01772	gene	1776	ettA_1			
AHMKLJIA_01772	CDS	1776	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
AHMKLJIA_01773	gene	348				
