locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCKLCGCH_02153	CDS	1107	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
FCKLCGCH_02154	CDS	1104	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
FCKLCGCH_02155	CDS	1167				putative protein
FCKLCGCH_02156	CDS	1548	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
FCKLCGCH_02157	CDS	1779	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
FCKLCGCH_02158	CDS	1662	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
FCKLCGCH_02159	CDS	906			COG1090	Epimerase family protein
FCKLCGCH_02160	CDS	693	lipB	2.3.1.181	COG0321	Octanoyltransferase
FCKLCGCH_02161	CDS	936	lipA	2.8.1.8	COG0320	Lipoyl synthase
FCKLCGCH_02162	CDS	753				putative protein
FCKLCGCH_02163	CDS	423				hypothetical protein
FCKLCGCH_02164	CDS	1437	glnA1	6.3.1.2	COG0174	Glutamine synthetase
FCKLCGCH_02165	CDS	2985	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
FCKLCGCH_02166	CDS	1341	glnA2	6.3.1.2	COG0174	Glutamine synthetase
FCKLCGCH_02167	CDS	1554	caeB_1	3.1.1.-		Carboxylesterase B
FCKLCGCH_02168	CDS	1557	caeA	3.1.1.-		Carboxylesterase A
FCKLCGCH_02169	CDS	846	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
FCKLCGCH_02170	CDS	1542				putative protein
FCKLCGCH_02171	CDS	228				hypothetical protein
FCKLCGCH_02172	CDS	486				hypothetical protein
FCKLCGCH_02173	CDS	1095			COG0328	Bifunctional protein
FCKLCGCH_02174	CDS	738			COG1579	putative protein
FCKLCGCH_02175	CDS	1140			COG0327	GTP cyclohydrolase 1 type 2 
FCKLCGCH_02176	CDS	1095		2.6.1.-	COG0079	putative aminotransferase
FCKLCGCH_02177	CDS	633			COG0546	putative protein
FCKLCGCH_02178	CDS	492	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
FCKLCGCH_02179	CDS	816			COG3346	putative SURF1-like protein
FCKLCGCH_02180	CDS	960	cobD		COG1270	Cobalamin biosynthesis protein CobD
FCKLCGCH_02181	CDS	816			COG3662	putative protein
FCKLCGCH_02182	CDS	126				hypothetical protein
FCKLCGCH_02183	tRNA	74				tRNA-Val(tac)
FCKLCGCH_02184	CDS	462	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
FCKLCGCH_02185	CDS	423				putative protein
FCKLCGCH_02186	CDS	594				putative protein
FCKLCGCH_02187	CDS	2793	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
FCKLCGCH_02188	CDS	1230			COG2508	putative protein
FCKLCGCH_02189	CDS	909	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
FCKLCGCH_02190	CDS	348	acpM		COG0236	Meromycolate extension acyl carrier protein
FCKLCGCH_02191	CDS	1251	kasA	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
FCKLCGCH_02192	CDS	1317	kasB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
FCKLCGCH_02193	CDS	1422	accD6	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 6
FCKLCGCH_02194	CDS	888				hypothetical protein
FCKLCGCH_02195	CDS	1545	glpD1	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 1
FCKLCGCH_02196	CDS	570				putative HTH-type transcriptional regulator
FCKLCGCH_02197	CDS	1590				hypothetical protein
FCKLCGCH_02198	CDS	930	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
FCKLCGCH_02199	CDS	504				hypothetical protein
FCKLCGCH_02200	CDS	456				hypothetical protein
FCKLCGCH_02201	CDS	219				hypothetical protein
FCKLCGCH_02202	CDS	513				hypothetical protein
FCKLCGCH_02203	CDS	819				hypothetical protein
FCKLCGCH_02204	CDS	1062	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FCKLCGCH_02205	CDS	1086		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
FCKLCGCH_02206	CDS	636	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
FCKLCGCH_02207	CDS	660	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
FCKLCGCH_02208	CDS	186				hypothetical protein
FCKLCGCH_02209	CDS	438				hypothetical protein
FCKLCGCH_02210	CDS	1776	dnaK_3			Chaperone protein DnaK
FCKLCGCH_02211	CDS	1230				hypothetical protein
FCKLCGCH_02212	CDS	1287		1.14.15.14	COG2124	Methyl-branched lipid omega-hydroxylase
FCKLCGCH_02213	CDS	1167				hypothetical protein
FCKLCGCH_02214	CDS	1470				hypothetical protein
FCKLCGCH_02215	CDS	528				hypothetical protein
FCKLCGCH_02216	CDS	300				putative protein
FCKLCGCH_02217	CDS	369			COG2149	putative protein
FCKLCGCH_02218	CDS	330				hypothetical protein
FCKLCGCH_02219	CDS	870		2.3.2.21		Cyclo(L-tyrosyl-L-tyrosyl) synthase
FCKLCGCH_02220	CDS	1191		1.14.19.70		Mycocyclosin synthase
FCKLCGCH_02221	CDS	915			COG0584	putative protein
FCKLCGCH_02222	CDS	1380		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FCKLCGCH_02223	CDS	1659				hypothetical protein
FCKLCGCH_02224	CDS	939				putative HTH-type transcriptional regulator
FCKLCGCH_02225	CDS	222				hypothetical protein
FCKLCGCH_02226	CDS	1236				hypothetical protein
FCKLCGCH_02227	CDS	1338		2.3.1.20		Putative diacyglycerol O-acyltransferase
FCKLCGCH_02228	CDS	693				putative protein
FCKLCGCH_02229	CDS	417			COG0025	putative Na(+)/H(+) exchanger
FCKLCGCH_02230	CDS	1215			COG0025	putative Na(+)/H(+) exchanger
FCKLCGCH_02231	CDS	849	cdh	3.6.1.26	COG2134	putative CDP-diacylglycerol pyrophosphatase
FCKLCGCH_02232	CDS	234	lppO			Putative lipoprotein LppO
FCKLCGCH_02233	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
FCKLCGCH_02234	CDS	1005	mtnN_2	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
FCKLCGCH_02235	CDS	1164		4.4.1.13	COG1168	Putative cystathionine beta-lyase
FCKLCGCH_02236	CDS	639				hypothetical protein
FCKLCGCH_02237	CDS	903	dhmA1	3.8.1.5		Haloalkane dehalogenase 1
FCKLCGCH_02238	CDS	453				putative protein
FCKLCGCH_02239	CDS	1068		1.-.-.-	COG0667	putative oxidoreductase
FCKLCGCH_02240	CDS	1944	htpG		COG0326	Chaperone protein HtpG
FCKLCGCH_02241	CDS	819		3.-.-.-		putative metallo-hydrolase
FCKLCGCH_02242	CDS	693	cut2	3.1.1.74		putative cutinase cut2
FCKLCGCH_02243	CDS	243				putative protein
FCKLCGCH_02244	CDS	924				hypothetical protein
FCKLCGCH_02245	CDS	210				hypothetical protein
FCKLCGCH_02246	CDS	1290			COG4908	putative protein
FCKLCGCH_02247	CDS	264				hypothetical protein
FCKLCGCH_02248	CDS	426				hypothetical protein
FCKLCGCH_02249	CDS	822			COG1073	putative protein
FCKLCGCH_02250	CDS	159				hypothetical protein
FCKLCGCH_02251	CDS	717				hypothetical protein
FCKLCGCH_02252	CDS	333				hypothetical protein
FCKLCGCH_02253	CDS	93				hypothetical protein
FCKLCGCH_02254	tRNA	75				tRNA-Met(cat)
FCKLCGCH_02255	CDS	456	xerC_1			Tyrosine recombinase XerC
FCKLCGCH_02256	CDS	168				hypothetical protein
FCKLCGCH_02257	CDS	153				hypothetical protein
FCKLCGCH_02258	CDS	342				hypothetical protein
FCKLCGCH_02259	CDS	597				hypothetical protein
FCKLCGCH_02260	CDS	270				hypothetical protein
FCKLCGCH_02261	CDS	855			COG2128	putative protein
FCKLCGCH_02262	CDS	1374				hypothetical protein
FCKLCGCH_02263	CDS	1518				hypothetical protein
FCKLCGCH_02264	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
FCKLCGCH_02265	CDS	825	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
FCKLCGCH_02266	CDS	1323				hypothetical protein
FCKLCGCH_02267	CDS	624			COG0589	Universal stress protein
FCKLCGCH_02268	CDS	303				hypothetical protein
FCKLCGCH_02269	CDS	336			COG0589	Universal stress protein
FCKLCGCH_02270	CDS	453			COG0589	Universal stress protein
FCKLCGCH_02271	CDS	1398	yhdG_2		COG0531	putative amino acid permease YhdG
FCKLCGCH_02272	CDS	546	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
FCKLCGCH_02273	CDS	666	rocD2	2.6.1.13		Ornithine aminotransferase 2
FCKLCGCH_02274	CDS	774		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
FCKLCGCH_02275	CDS	447	asnC		COG1522	Regulatory protein AsnC
FCKLCGCH_02276	CDS	849			COG0619	putative protein
FCKLCGCH_02277	CDS	2094			COG1122	putative ABC transporter ATP-binding protein
FCKLCGCH_02278	CDS	492				hypothetical protein
FCKLCGCH_02279	CDS	1149				putative PE family protein PE23
FCKLCGCH_02280	CDS	1548	narK_3		COG2223	Nitrate/nitrite transporter NarK
FCKLCGCH_02281	CDS	528	lppP			Putative lipoprotein LppP
FCKLCGCH_02282	CDS	387				hypothetical protein
FCKLCGCH_02283	CDS	258				hypothetical protein
FCKLCGCH_02284	CDS	129				hypothetical protein
FCKLCGCH_02285	CDS	1647	mez	1.1.1.38	COG0281	Putative malate oxidoreductase [NAD]
FCKLCGCH_02286	CDS	1614	stp_1			Multidrug resistance protein Stp
FCKLCGCH_02287	CDS	933	cysK1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
FCKLCGCH_02288	CDS	690	cysE	2.3.1.30	COG1045	Serine acetyltransferase
FCKLCGCH_02289	CDS	969				hypothetical protein
FCKLCGCH_02290	CDS	1119				hypothetical protein
FCKLCGCH_02291	CDS	786				hypothetical protein
FCKLCGCH_02292	CDS	2664	mmpL9			putative transport protein MmpL9
FCKLCGCH_02293	CDS	1107				hypothetical protein
FCKLCGCH_02294	tRNA	74				tRNA-Asn(gtt)
FCKLCGCH_02295	CDS	435				hypothetical protein
FCKLCGCH_02296	CDS	294				hypothetical protein
FCKLCGCH_02297	CDS	1920	dnaG	2.7.7.-	COG0358	DNA primase
FCKLCGCH_02298	CDS	1296	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
FCKLCGCH_02299	CDS	1983				hypothetical protein
FCKLCGCH_02300	CDS	285	esxO			ESAT-6-like protein EsxO
FCKLCGCH_02301	CDS	297	esxK_2			ESAT-6-like protein EsxK
FCKLCGCH_02302	CDS	327				hypothetical protein
FCKLCGCH_02303	CDS	1554	plcC	3.1.4.3	COG3511	Phospholipase C 3
FCKLCGCH_02304	CDS	1566	plcB	3.1.4.3	COG3511	Phospholipase C 2
FCKLCGCH_02305	CDS	1482	plcA	3.1.4.3	COG3511	Phospholipase C 1
FCKLCGCH_02306	CDS	174				hypothetical protein
FCKLCGCH_02307	CDS	1020				putative PPE family protein PPE38
FCKLCGCH_02308	CDS	327				IS3 family transposase IS987
FCKLCGCH_02309	CDS	885				IS3 family transposase IS987
FCKLCGCH_02310	CDS	1581				putative PPE family protein PPE40
FCKLCGCH_02311	CDS	1848				putative PPE family protein PPE40
FCKLCGCH_02312	CDS	1455	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
FCKLCGCH_02313	CDS	408	smtB		COG0640	HTH-type transcriptional repressor SmtB
FCKLCGCH_02314	CDS	393	zur		COG0735	Zinc uptake regulation protein
FCKLCGCH_02315	CDS	429				hypothetical protein
FCKLCGCH_02316	CDS	891	uppS	2.5.1.86	COG0020	Decaprenyl diphosphate synthase
FCKLCGCH_02317	CDS	798	recO			DNA repair protein RecO
FCKLCGCH_02318	CDS	1455	amiA2	3.5.1.4	COG0154	Putative amidase AmiA2
FCKLCGCH_02319	CDS	930	era		COG1159	GTPase Era
FCKLCGCH_02320	CDS	342				hypothetical protein
FCKLCGCH_02321	CDS	1308				hypothetical protein
FCKLCGCH_02322	CDS	534	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
FCKLCGCH_02323	CDS	1059			COG1702	PhoH-like protein
FCKLCGCH_02324	CDS	1314				hypothetical protein
FCKLCGCH_02325	CDS	186				hypothetical protein
FCKLCGCH_02326	CDS	141				hypothetical protein
FCKLCGCH_02327	CDS	789	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
FCKLCGCH_02328	CDS	1149	dnaJ2		COG0484	Chaperone protein DnaJ 2
FCKLCGCH_02329	CDS	1032	hrcA		COG1420	Heat-inducible transcription repressor HrcA
FCKLCGCH_02330	CDS	318				hypothetical protein
FCKLCGCH_02331	CDS	507				Low molecular weight antigen MTB12
FCKLCGCH_02332	CDS	216	mbtH		COG3251	Protein MbtH
FCKLCGCH_02333	CDS	1296	mbtG	1.14.13.59		L-lysine N6-monooxygenase MbtG
FCKLCGCH_02334	CDS	4371	lgrD			Linear gramicidin synthase subunit D
FCKLCGCH_02335	CDS	5196	dhbF		COG1020	Dimodular nonribosomal peptide synthase
FCKLCGCH_02336	CDS	3015	eryA	2.3.1.94	COG3321	6-deoxyerythronolide-B synthase EryA3, modules 5 and 6
FCKLCGCH_02337	CDS	1335				Putative inactive phenolphthiocerol synthesis polyketide synthase type I Pks15
FCKLCGCH_02338	CDS	4245	mbtB	6.3.2.-	COG1020	Phenyloxazoline synthase MbtB
FCKLCGCH_02339	CDS	1698	mbtA	6.2.1.-	COG1021	Salicyl-AMP ligase / salicyl-S-ArCP synthetase
FCKLCGCH_02340	CDS	918	aes_2	3.1.1.-		Acetyl esterase
FCKLCGCH_02341	CDS	1353	mbtI	5.4.99.5	COG0147	Salicylate synthase
FCKLCGCH_02342	CDS	210				putative proteinA/RVBD_2386A
FCKLCGCH_02343	CDS	1254				hypothetical protein
FCKLCGCH_02344	CDS	1170	hemW		COG0635	Heme chaperone HemW
FCKLCGCH_02345	CDS	465	rpfD	3.-.-.-		Resuscitation-promoting factor RpfD
FCKLCGCH_02346	CDS	567				putative protein
FCKLCGCH_02347	CDS	1668	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
FCKLCGCH_02348	CDS	765	cysH	1.8.4.8	COG0175	putative phosphoadenosine phosphosulfate reductase
FCKLCGCH_02349	CDS	813	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
FCKLCGCH_02350	CDS	1932	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
FCKLCGCH_02351	CDS	2004				hypothetical protein
FCKLCGCH_02352	CDS	426				PE-PGRS family protein PE_PGRS33
FCKLCGCH_02353	CDS	663				hypothetical protein
FCKLCGCH_02354	CDS	1056	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
FCKLCGCH_02355	CDS	819	cysW_2		COG4208	Sulfate transport system permease protein CysW
FCKLCGCH_02356	CDS	762	cysT			Sulfate transport system permease protein CysT
FCKLCGCH_02357	CDS	1071	sbpA		COG1613	Sulfate-binding protein
FCKLCGCH_02358	CDS	195				hypothetical protein
FCKLCGCH_02359	CDS	2043		3.2.1.28	COG3387	Trehalase
FCKLCGCH_02360	CDS	756				hypothetical protein
FCKLCGCH_02361	CDS	1971	lepA	3.6.5.-	COG0481	Elongation factor 4
FCKLCGCH_02362	CDS	570				hypothetical protein
FCKLCGCH_02363	CDS	429				hypothetical protein
FCKLCGCH_02364	CDS	843	rbn_1	3.1.26.11		Ribonuclease BN
FCKLCGCH_02365	CDS	840			COG1305	putative protein
FCKLCGCH_02366	CDS	978			COG2307	putative protein
FCKLCGCH_02367	CDS	1656			COG2308	putative protein
FCKLCGCH_02368	CDS	261	rpsT		COG0268	30S ribosomal protein S20
FCKLCGCH_02369	CDS	969				hypothetical protein
FCKLCGCH_02370	CDS	1545				hypothetical protein
FCKLCGCH_02371	CDS	894				hypothetical protein
FCKLCGCH_02372	CDS	1203	eis	2.3.1.-	COG4552	N-acetyltransferase Eis
FCKLCGCH_02373	CDS	843			COG1307	DegV domain-containing protein
FCKLCGCH_02374	CDS	744	octT	2.3.1.273		Diglucosylglycerate octanoyltransferase
FCKLCGCH_02375	CDS	672	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
FCKLCGCH_02376	CDS	381	rsfS		COG0799	Ribosomal silencing factor RsfS
FCKLCGCH_02377	CDS	636	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
FCKLCGCH_02378	CDS	273				hypothetical protein
FCKLCGCH_02379	CDS	1047				hypothetical protein
FCKLCGCH_02380	CDS	1002				IS110 family transposase ISArsp3
FCKLCGCH_02381	CDS	1443				hypothetical protein
FCKLCGCH_02382	CDS	876				hypothetical protein
FCKLCGCH_02383	CDS	1248	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
FCKLCGCH_02384	CDS	234				hypothetical protein
FCKLCGCH_02385	CDS	195				hypothetical protein
FCKLCGCH_02386	CDS	588	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
FCKLCGCH_02387	CDS	534	ahpD	1.11.1.15	COG2128	Alkyl hydroperoxide reductase AhpD
FCKLCGCH_02388	CDS	585				PPE family protein PPE41
FCKLCGCH_02389	CDS	300				PE-PGRS family protein PE25
FCKLCGCH_02390	CDS	291				hypothetical protein
FCKLCGCH_02391	CDS	477				hypothetical protein
FCKLCGCH_02392	CDS	801				hypothetical protein
FCKLCGCH_02393	CDS	2193				hypothetical protein
FCKLCGCH_02394	CDS	915	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
FCKLCGCH_02395	CDS	300				hypothetical protein
FCKLCGCH_02396	CDS	1296	nadE_1	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
FCKLCGCH_02397	CDS	924	nadE_2	6.3.5.1		Glutamine-dependent NAD(+) synthetase
FCKLCGCH_02398	CDS	1131	proB	2.7.2.11	COG0263	Glutamate 5-kinase
FCKLCGCH_02399	CDS	1455	obg	3.6.5.-	COG0536	GTPase Obg
FCKLCGCH_02400	CDS	261	rpmA		COG0211	50S ribosomal protein L27
FCKLCGCH_02401	CDS	312	rplU		COG0261	50S ribosomal protein L21
FCKLCGCH_02402	CDS	1476	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
FCKLCGCH_02403	CDS	2862	rne	3.1.26.12		Ribonuclease E
FCKLCGCH_02404	CDS	423	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
FCKLCGCH_02405	CDS	372				hypothetical protein
FCKLCGCH_02406	CDS	1464	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
FCKLCGCH_02407	CDS	2631	valS	6.1.1.9	COG0525	Valine--tRNA ligase
FCKLCGCH_02408	CDS	1260		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
FCKLCGCH_02409	CDS	243	rpfE	3.-.-.-		Resuscitation-promoting factor RpfE
FCKLCGCH_02410	CDS	537	mobA	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
FCKLCGCH_02411	CDS	1122	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
FCKLCGCH_02412	CDS	1962	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
FCKLCGCH_02413	CDS	1257				putative MFS-type transporter
FCKLCGCH_02414	CDS	1281	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
FCKLCGCH_02415	CDS	909	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
FCKLCGCH_02416	CDS	1617	jefA			Drug efflux pump JefA
FCKLCGCH_02417	CDS	645	clpP2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
FCKLCGCH_02418	CDS	603	clpP1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 1
FCKLCGCH_02419	CDS	1401	tig	5.2.1.8	COG0544	Trigger factor
FCKLCGCH_02420	tRNA	77				tRNA-Pro(tgg)
FCKLCGCH_02421	tRNA	72				tRNA-Gly(tcc)
FCKLCGCH_02422	CDS	1185				hypothetical protein
FCKLCGCH_02423	CDS	807	nei1_2	3.2.2.-	COG0266	Endonuclease 8 1
FCKLCGCH_02424	CDS	489	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
FCKLCGCH_02425	CDS	624				Thioredoxin-like reductase
FCKLCGCH_02426	CDS	2586	pepN	3.4.11.2		Aminopeptidase N
FCKLCGCH_02427	CDS	468				putative protein
FCKLCGCH_02428	CDS	234				hypothetical protein
FCKLCGCH_02429	CDS	669				hypothetical protein
FCKLCGCH_02430	CDS	387	glbO		COG2346	Group 2 truncated hemoglobin GlbO
FCKLCGCH_02431	CDS	1563	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
FCKLCGCH_02432	CDS	465				hypothetical protein
FCKLCGCH_02433	CDS	675				hypothetical protein
FCKLCGCH_02434	CDS	417				hypothetical protein
FCKLCGCH_02435	CDS	4875	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
FCKLCGCH_02436	CDS	1677	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
FCKLCGCH_02437	CDS	507				Single-stranded DNA-binding protein
FCKLCGCH_02438	CDS	2370	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
FCKLCGCH_02439	CDS	1743				hypothetical protein
FCKLCGCH_02440	CDS	1476		2.3.1.20		Putative diacyglycerol O-acyltransferase
FCKLCGCH_02441	CDS	1266				hypothetical protein
FCKLCGCH_02442	tRNA	75				tRNA-Arg(tct)
FCKLCGCH_02443	CDS	771		4.2.1.17		putative enoyl-CoA hydratase echA14
FCKLCGCH_02444	CDS	438				hypothetical protein
FCKLCGCH_02445	CDS	1584				hypothetical protein
FCKLCGCH_02446	CDS	3342				hypothetical protein
FCKLCGCH_02447	CDS	3465				hypothetical protein
FCKLCGCH_02448	CDS	1521				hypothetical protein
FCKLCGCH_02449	CDS	192				hypothetical protein
FCKLCGCH_02450	CDS	624				hypothetical protein
FCKLCGCH_02451	CDS	753				hypothetical protein
FCKLCGCH_02452	CDS	426		3.1.-.-		Ribonuclease VapC38
FCKLCGCH_02453	CDS	1182	bkdC	2.3.1.168	COG0508	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex
FCKLCGCH_02454	CDS	1047	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
FCKLCGCH_02455	CDS	1074	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
FCKLCGCH_02456	CDS	822	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
FCKLCGCH_02457	CDS	558				hypothetical protein
FCKLCGCH_02458	CDS	1185	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FCKLCGCH_02459	CDS	1965	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
FCKLCGCH_02460	CDS	1590		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
FCKLCGCH_02461	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
FCKLCGCH_02462	CDS	747	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
FCKLCGCH_02463	CDS	1644	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
FCKLCGCH_02464	CDS	648				hypothetical protein
FCKLCGCH_02465	CDS	468				hypothetical protein
FCKLCGCH_02466	CDS	1338				hypothetical protein
FCKLCGCH_02467	CDS	807				hypothetical protein
FCKLCGCH_02468	CDS	1602				hypothetical protein
FCKLCGCH_02469	CDS	699	orn	3.1.-.-	COG1949	Oligoribonuclease
FCKLCGCH_02470	tRNA	76				tRNA-His(gtg)
FCKLCGCH_02471	CDS	1248				IS256 family transposase IS1081
FCKLCGCH_02472	CDS	186				hypothetical protein
FCKLCGCH_02473	CDS	423				hypothetical protein
FCKLCGCH_02474	CDS	462				hypothetical protein
FCKLCGCH_02475	CDS	1230				hypothetical protein
FCKLCGCH_02476	CDS	804				hypothetical protein
FCKLCGCH_02477	CDS	252				hypothetical protein
FCKLCGCH_02478	CDS	1227	ldtB	2.3.2.-	COG1376	L,D-transpeptidase 2
FCKLCGCH_02479	tRNA	74				tRNA-Lys(ctt)
FCKLCGCH_02480	CDS	1479				hypothetical protein
FCKLCGCH_02481	CDS	228				hypothetical protein
FCKLCGCH_02482	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin
FCKLCGCH_02483	CDS	1281	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
FCKLCGCH_02484	CDS	393	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
FCKLCGCH_02485	CDS	9210				hypothetical protein
FCKLCGCH_02486	CDS	723		3.2.1.17		Putative peptidoglycan hydrolase
FCKLCGCH_02487	CDS	201				Putative antitoxin VapB17
FCKLCGCH_02488	CDS	402		3.1.-.-		Ribonuclease VapC17
FCKLCGCH_02489	CDS	921	mrr		COG1715	Mrr restriction system protein
FCKLCGCH_02490	CDS	951				hypothetical protein
FCKLCGCH_02491	CDS	420		3.1.-.-		Ribonuclease VapC39
FCKLCGCH_02492	CDS	2844				hypothetical protein
FCKLCGCH_02493	CDS	402				hypothetical protein
FCKLCGCH_02494	CDS	564	efp		COG0231	Elongation factor P
FCKLCGCH_02495	CDS	303	ypdF_1	3.4.11.-	COG0006	Aminopeptidase YpdF
FCKLCGCH_02496	CDS	840	ypdF_2	3.4.11.-	COG0006	Aminopeptidase YpdF
FCKLCGCH_02497	CDS	693				hypothetical protein
FCKLCGCH_02498	CDS	444	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
FCKLCGCH_02499	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
FCKLCGCH_02500	CDS	531	aroK	2.7.1.71	COG0703	Shikimate kinase
FCKLCGCH_02501	CDS	1221	aroC	4.2.3.5	COG0082	Chorismate synthase
FCKLCGCH_02502	CDS	315				hypothetical protein
FCKLCGCH_02503	CDS	1212				hypothetical protein
FCKLCGCH_02504	CDS	558	lppA_1			Putative lipoprotein LppA
FCKLCGCH_02505	CDS	561	lppA_2			Putative lipoprotein LppA
FCKLCGCH_02506	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
FCKLCGCH_02507	CDS	273				Putative antitoxin VapB19
FCKLCGCH_02508	CDS	378		3.1.-.-		Ribonuclease VapC19
FCKLCGCH_02509	CDS	375				hypothetical protein
FCKLCGCH_02510	CDS	396		3.1.-.-	COG2402	23S rRNA-specific endonuclease VapC20
FCKLCGCH_02511	CDS	246				Antitoxin VapB20
FCKLCGCH_02512	CDS	420				hypothetical protein
FCKLCGCH_02513	CDS	810	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
FCKLCGCH_02514	CDS	1254	mltG	4.2.2.-		Endolytic murein transglycosylase
FCKLCGCH_02515	CDS	429		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
FCKLCGCH_02516	CDS	2715	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
FCKLCGCH_02517	CDS	402				hypothetical protein
