locus_tag	ftype	length_bp	gene	EC_number	COG	product
HFFFBPOA_02162	gene	954				
HFFFBPOA_02162	CDS	954			COG0589	Universal stress protein
HFFFBPOA_02163	gene	2664	ctpF			
HFFFBPOA_02163	CDS	2664	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
HFFFBPOA_02164	gene	777				
HFFFBPOA_02164	CDS	777			COG2513	putative protein
HFFFBPOA_02165	gene	708				
HFFFBPOA_02165	CDS	708			COG0531	putative transporter
HFFFBPOA_02166	gene	1443				
HFFFBPOA_02166	CDS	1443				putative protein
HFFFBPOA_02167	gene	753				
HFFFBPOA_02167	CDS	753			COG3884	putative protein
HFFFBPOA_02168	gene	783	fabG3			
HFFFBPOA_02168	CDS	783	fabG3	1.1.1.53		3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
HFFFBPOA_02169	gene	690				
HFFFBPOA_02169	CDS	690			COG0500	putative protein
HFFFBPOA_02170	gene	198				
HFFFBPOA_02170	CDS	198				putative proteinA
HFFFBPOA_02171	gene	348				
HFFFBPOA_02171	CDS	348			COG0645	putative protein
HFFFBPOA_02172	gene	1200				
HFFFBPOA_02172	CDS	1200			COG0645	putative protein
HFFFBPOA_02173	gene	888				
HFFFBPOA_02173	CDS	888			COG0589	Universal stress protein
HFFFBPOA_02174	gene	3984				
HFFFBPOA_02174	CDS	3984		3.2.1.-	COG0637	putative glycosyl hydrolase
HFFFBPOA_02175	gene	345	fdxA_2			
HFFFBPOA_02175	CDS	345	fdxA_2		COG1146	Ferredoxin
HFFFBPOA_02176	gene	141				
HFFFBPOA_02176	CDS	141				hypothetical protein
HFFFBPOA_02177	gene	1326				
HFFFBPOA_02177	CDS	1326			COG1373	putative protein
HFFFBPOA_02178	gene	243				
HFFFBPOA_02178	CDS	243			COG5450	Antitoxin VapB15
HFFFBPOA_02179	gene	399				
HFFFBPOA_02179	CDS	399		3.1.-.-		Ribonuclease VapC15
HFFFBPOA_02180	gene	432				
HFFFBPOA_02180	CDS	432				hypothetical protein
HFFFBPOA_02181	gene	435				
HFFFBPOA_02181	CDS	435				hypothetical protein
HFFFBPOA_02182	gene	621				
HFFFBPOA_02182	CDS	621				hypothetical protein
HFFFBPOA_02183	gene	591				
HFFFBPOA_02183	CDS	591				hypothetical protein
HFFFBPOA_02184	gene	1257				
HFFFBPOA_02184	CDS	1257				hypothetical protein
HFFFBPOA_02185	gene	576				
HFFFBPOA_02185	CDS	576				hypothetical protein
HFFFBPOA_02186	gene	1041				
HFFFBPOA_02186	CDS	1041				hypothetical protein
HFFFBPOA_02187	gene	720				
HFFFBPOA_02187	CDS	720			COG2442	Putative antitoxin VapB45
HFFFBPOA_02188	gene	351				
HFFFBPOA_02188	CDS	351		3.1.-.-		Putative ribonuclease VapC45
HFFFBPOA_02189	gene	288				
HFFFBPOA_02189	CDS	288				hypothetical protein
HFFFBPOA_02190	gene	306	higA2_1			
HFFFBPOA_02190	CDS	306	higA2_1			Putative antitoxin HigA2
HFFFBPOA_02191	gene	417	higB2_1			
HFFFBPOA_02191	CDS	417	higB2_1		COG4683	Putative toxin HigB2
HFFFBPOA_02192	gene	420				
HFFFBPOA_02192	CDS	420				hypothetical protein
HFFFBPOA_02193	gene	633				
HFFFBPOA_02193	CDS	633				hypothetical protein
HFFFBPOA_02194	gene	237				
HFFFBPOA_02194	CDS	237				hypothetical protein
HFFFBPOA_02195	gene	70				
HFFFBPOA_02195	misc_RNA	70				Ms_AS-8
HFFFBPOA_02196	gene	897				
HFFFBPOA_02196	CDS	897				hypothetical protein
HFFFBPOA_02197	gene	4821				
HFFFBPOA_02197	CDS	4821				hypothetical protein
HFFFBPOA_02198	gene	960				
HFFFBPOA_02198	CDS	960			COG0053	putative cation efflux system protein
HFFFBPOA_02199	gene	885				
HFFFBPOA_02199	CDS	885			COG0589	Universal stress protein
HFFFBPOA_02200	gene	1722	dosT			
HFFFBPOA_02200	CDS	1722	dosT	2.7.13.3	COG2203	Oxygen sensor histidine kinase response regulator DosT
HFFFBPOA_02201	gene	840				
HFFFBPOA_02201	CDS	840			COG0589	Universal stress protein
HFFFBPOA_02202	gene	1023	pfkB			
HFFFBPOA_02202	CDS	1023	pfkB	2.7.1.11	COG1105	Putative ATP-dependent 6-phosphofructokinase isozyme 2
HFFFBPOA_02203	gene	2040				
HFFFBPOA_02203	CDS	2040			COG1926	putative protein
HFFFBPOA_02204	gene	435	hspX			
HFFFBPOA_02204	CDS	435	hspX		COG0071	Alpha-crystallin
HFFFBPOA_02205	gene	996	acg			
HFFFBPOA_02205	CDS	996	acg	1.-.-.-		Putative NAD(P)H nitroreductase acg
HFFFBPOA_02206	gene	759				
HFFFBPOA_02206	CDS	759				hypothetical protein
HFFFBPOA_02207	gene	324				
HFFFBPOA_02207	CDS	324			COG0640	HTH-type transcriptional regulator
HFFFBPOA_02208	gene	489				
HFFFBPOA_02208	CDS	489				hypothetical protein
HFFFBPOA_02209	gene	642				
HFFFBPOA_02209	CDS	642				hypothetical protein
HFFFBPOA_02210	gene	975				
HFFFBPOA_02210	CDS	975				hypothetical protein
HFFFBPOA_02211	gene	1074	msiK_1			
HFFFBPOA_02211	CDS	1074	msiK_1	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
HFFFBPOA_02212	gene	843	araQ_1			
HFFFBPOA_02212	CDS	843	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
HFFFBPOA_02213	gene	864	lacF			
HFFFBPOA_02213	CDS	864	lacF			Lactose transport system permease protein LacF
HFFFBPOA_02214	gene	1320				
HFFFBPOA_02214	CDS	1320				hypothetical protein
HFFFBPOA_02215	gene	798				
HFFFBPOA_02215	CDS	798				hypothetical protein
HFFFBPOA_02216	gene	561	pncA			
HFFFBPOA_02216	CDS	561	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
HFFFBPOA_02217	gene	351				
HFFFBPOA_02217	CDS	351				hypothetical protein
HFFFBPOA_02218	gene	1506	pnbA_3			
HFFFBPOA_02218	CDS	1506	pnbA_3	3.1.1.-	COG2272	Para-nitrobenzyl esterase
HFFFBPOA_02219	gene	657				
HFFFBPOA_02219	CDS	657				hypothetical protein
HFFFBPOA_02220	gene	2565				
HFFFBPOA_02220	CDS	2565			COG0574	putative protein
HFFFBPOA_02221	gene	12456				
HFFFBPOA_02221	CDS	12456				hypothetical protein
HFFFBPOA_02222	gene	78				
HFFFBPOA_02222	misc_RNA	78				ASpks
HFFFBPOA_02223	gene	78				
HFFFBPOA_02223	misc_RNA	78				ASpks
HFFFBPOA_02224	gene	225				
HFFFBPOA_02224	CDS	225				hypothetical protein
HFFFBPOA_02225	gene	336	rbpA			
HFFFBPOA_02225	CDS	336	rbpA			RNA polymerase-binding protein RbpA
HFFFBPOA_02226	gene	2790	ppm1_1			
HFFFBPOA_02226	CDS	2790	ppm1_1		COG0815	Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
HFFFBPOA_02227	gene	1605	hutI_2			
HFFFBPOA_02227	CDS	1605	hutI_2	3.5.2.7		Imidazolonepropionase
HFFFBPOA_02228	gene	531				
HFFFBPOA_02228	CDS	531				hypothetical protein
HFFFBPOA_02229	gene	714	clcD			
HFFFBPOA_02229	CDS	714	clcD	3.1.1.45		Carboxymethylenebutenolidase
HFFFBPOA_02230	gene	267	rpsR1_2			
HFFFBPOA_02230	CDS	267	rpsR1_2		COG0238	30S ribosomal protein S18 1
HFFFBPOA_02231	gene	306	rpsN			
HFFFBPOA_02231	CDS	306	rpsN		COG0199	30S ribosomal protein S14
HFFFBPOA_02232	gene	165	rpmG2_2			
HFFFBPOA_02232	CDS	165	rpmG2_2		COG0267	50S ribosomal protein L33 2
HFFFBPOA_02233	gene	636				
HFFFBPOA_02233	CDS	636				hypothetical protein
HFFFBPOA_02234	gene	402				
HFFFBPOA_02234	CDS	402				hypothetical protein
HFFFBPOA_02235	gene	405				
HFFFBPOA_02235	CDS	405				hypothetical protein
HFFFBPOA_02236	gene	300				
HFFFBPOA_02236	CDS	300				hypothetical protein
HFFFBPOA_02237	gene	3087	cobN			
HFFFBPOA_02237	CDS	3087	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
HFFFBPOA_02238	gene	153	mazE7			
HFFFBPOA_02238	CDS	153	mazE7			Antitoxin MazE7
HFFFBPOA_02239	gene	1092				
HFFFBPOA_02239	CDS	1092				hypothetical protein
HFFFBPOA_02240	gene	240	cobH			
HFFFBPOA_02240	CDS	240	cobH	5.4.99.61	COG2082	Precorrin-8X methylmutase
HFFFBPOA_02241	gene	1470	cobIJ			
HFFFBPOA_02241	CDS	1470	cobIJ		COG1010	Cobalamin biosynthesis protein CobIJ
HFFFBPOA_02242	gene	1224				
HFFFBPOA_02242	CDS	1224				putative protein
HFFFBPOA_02243	gene	924	blaC			
HFFFBPOA_02243	CDS	924	blaC	3.5.2.6	COG2367	Beta-lactamase
HFFFBPOA_02244	gene	564	sigC			
HFFFBPOA_02244	CDS	564	sigC		COG1595	ECF RNA polymerase sigma factor SigC
HFFFBPOA_02245	gene	357	cobK_1			
HFFFBPOA_02245	CDS	357	cobK_1	1.3.1.54	COG2099	Precorrin-6A reductase
HFFFBPOA_02246	gene	384	cobK_2			
HFFFBPOA_02246	CDS	384	cobK_2	1.3.1.54	COG2099	Precorrin-6A reductase
HFFFBPOA_02247	gene	756	cobM			
HFFFBPOA_02247	CDS	756	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
HFFFBPOA_02248	gene	1173	cobL			
HFFFBPOA_02248	CDS	1173	cobL	2.1.1.132	COG2241	Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
HFFFBPOA_02249	gene	750				
HFFFBPOA_02249	CDS	750		1.-.-.-	COG1028	putative oxidoreductase
HFFFBPOA_02250	gene	408				
HFFFBPOA_02250	CDS	408		1.3.98.-		F420H(2)-dependent biliverdin reductase
HFFFBPOA_02251	gene	1428				
HFFFBPOA_02251	CDS	1428				hypothetical protein
HFFFBPOA_02252	gene	300				
HFFFBPOA_02252	CDS	300				hypothetical protein
HFFFBPOA_02253	gene	972				
HFFFBPOA_02253	CDS	972				hypothetical protein
HFFFBPOA_02254	gene	315				
HFFFBPOA_02254	CDS	315				hypothetical protein
HFFFBPOA_02255	gene	1971				
HFFFBPOA_02255	CDS	1971				hypothetical protein
HFFFBPOA_02256	gene	573	lppJ			
HFFFBPOA_02256	CDS	573	lppJ			Putative lipoprotein LppJ
HFFFBPOA_02257	gene	444				
HFFFBPOA_02257	CDS	444				hypothetical protein
HFFFBPOA_02258	gene	306				
HFFFBPOA_02258	CDS	306				hypothetical protein
HFFFBPOA_02259	gene	189				
HFFFBPOA_02259	CDS	189				hypothetical protein
HFFFBPOA_02260	gene	1275				
HFFFBPOA_02260	CDS	1275				putative protein
HFFFBPOA_02261	gene	771				
HFFFBPOA_02261	CDS	771				hypothetical protein
HFFFBPOA_02262	gene	180				
HFFFBPOA_02262	CDS	180				hypothetical protein
HFFFBPOA_02263	gene	1002				
HFFFBPOA_02263	CDS	1002				putative protein
HFFFBPOA_02264	gene	606				
HFFFBPOA_02264	CDS	606				hypothetical protein
HFFFBPOA_02265	gene	1770	pknJ			
HFFFBPOA_02265	CDS	1770	pknJ	2.7.11.1		Serine/threonine-protein kinase PknJ
HFFFBPOA_02266	gene	1215	pepE			
HFFFBPOA_02266	CDS	1215	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
HFFFBPOA_02267	gene	921				
HFFFBPOA_02267	CDS	921		3.1.11.-	COG0258	5'-3' exonuclease
HFFFBPOA_02268	gene	735				
HFFFBPOA_02268	CDS	735				putative protein
HFFFBPOA_02269	gene	2721	helY			
HFFFBPOA_02269	CDS	2721	helY	3.6.4.-	COG4581	putative helicase HelY
HFFFBPOA_02270	gene	855	tatC			
HFFFBPOA_02270	CDS	855	tatC		COG0805	Sec-independent protein translocase protein TatC
HFFFBPOA_02271	gene	252	tatA			
HFFFBPOA_02271	CDS	252	tatA			Sec-independent protein translocase protein TatA
HFFFBPOA_02272	gene	951	pafC			
HFFFBPOA_02272	CDS	951	pafC		COG2378	Protein PafC
HFFFBPOA_02273	gene	999	pafB			
HFFFBPOA_02273	CDS	999	pafB		COG2378	Protein PafB
HFFFBPOA_02274	gene	1323	pafA			
HFFFBPOA_02274	CDS	1323	pafA	6.3.1.19		Pup--protein ligase
HFFFBPOA_02275	gene	804				
HFFFBPOA_02275	CDS	804				hypothetical protein
HFFFBPOA_02276	gene	1653				
HFFFBPOA_02276	CDS	1653				hypothetical protein
HFFFBPOA_02277	gene	3042				
HFFFBPOA_02277	CDS	3042				hypothetical protein
HFFFBPOA_02278	gene	834				
HFFFBPOA_02278	CDS	834			COG4279	putative protein
HFFFBPOA_02279	gene	435				
HFFFBPOA_02279	CDS	435		3.1.-.-		Ribonuclease VapC37
HFFFBPOA_02280	gene	255				
HFFFBPOA_02280	CDS	255				hypothetical protein
HFFFBPOA_02281	gene	258				
HFFFBPOA_02281	CDS	258				hypothetical protein
HFFFBPOA_02282	gene	345				
HFFFBPOA_02282	CDS	345				hypothetical protein
HFFFBPOA_02283	gene	732				
HFFFBPOA_02283	CDS	732				putative PPE family protein PPE36
HFFFBPOA_02284	gene	711	prcA			
HFFFBPOA_02284	CDS	711	prcA	3.4.25.1	COG0638	Proteasome subunit alpha
HFFFBPOA_02285	gene	876	prcB			
HFFFBPOA_02285	CDS	876	prcB	3.4.25.1	COG0638	Proteasome subunit beta
HFFFBPOA_02286	gene	195	pup			
HFFFBPOA_02286	CDS	195	pup			Prokaryotic ubiquitin-like protein Pup
HFFFBPOA_02287	gene	1665	dop			
HFFFBPOA_02287	CDS	1665	dop	3.4.-.-		Pup deamidase/depupylase
HFFFBPOA_02288	gene	1194				
HFFFBPOA_02288	CDS	1194				hypothetical protein
HFFFBPOA_02289	gene	642				
HFFFBPOA_02289	CDS	642				hypothetical protein
HFFFBPOA_02290	gene	1830	mpa			
HFFFBPOA_02290	CDS	1830	mpa		COG0464	Proteasome-associated ATPase
HFFFBPOA_02291	gene	570	lppK			
HFFFBPOA_02291	CDS	570	lppK			Putative lipoprotein LppK
HFFFBPOA_02292	gene	294				
HFFFBPOA_02292	CDS	294				hypothetical protein
HFFFBPOA_02293	gene	771	trmI			
HFFFBPOA_02293	CDS	771	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
HFFFBPOA_02294	gene	837				
HFFFBPOA_02294	CDS	837				hypothetical protein
HFFFBPOA_02295	gene	483				
HFFFBPOA_02295	CDS	483				hypothetical protein
HFFFBPOA_02296	gene	855	hisG			
HFFFBPOA_02296	CDS	855	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
HFFFBPOA_02297	gene	282	hisE			
HFFFBPOA_02297	CDS	282	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
HFFFBPOA_02298	gene	1422				
HFFFBPOA_02298	CDS	1422				putative PPE family protein PPE37
HFFFBPOA_02299	gene	3579	metH			
HFFFBPOA_02299	CDS	3579	metH	2.1.1.13	COG0646	Methionine synthase
HFFFBPOA_02300	gene	879				
HFFFBPOA_02300	CDS	879				hypothetical protein
HFFFBPOA_02301	gene	1125				
HFFFBPOA_02301	CDS	1125				hypothetical protein
HFFFBPOA_02302	gene	1470	ansP1			
HFFFBPOA_02302	CDS	1470	ansP1		COG1113	L-asparagine permease 1
HFFFBPOA_02303	gene	204				
HFFFBPOA_02303	CDS	204				hypothetical protein
HFFFBPOA_02304	gene	882	hcaB_4			
HFFFBPOA_02304	CDS	882	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
HFFFBPOA_02305	gene	1245	mshC			
HFFFBPOA_02305	CDS	1245	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
HFFFBPOA_02306	gene	804	cysQ			
HFFFBPOA_02306	CDS	804	cysQ	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
HFFFBPOA_02307	gene	246				
HFFFBPOA_02307	CDS	246				hypothetical protein
HFFFBPOA_02308	gene	159				
HFFFBPOA_02308	CDS	159				hypothetical protein
HFFFBPOA_02309	gene	837				
HFFFBPOA_02309	CDS	837				hypothetical protein
HFFFBPOA_02310	gene	588				
HFFFBPOA_02310	CDS	588				hypothetical protein
HFFFBPOA_02311	gene	711	pspA_1			
HFFFBPOA_02311	CDS	711	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
HFFFBPOA_02312	gene	831	uppP			
HFFFBPOA_02312	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
HFFFBPOA_02313	gene	309				
HFFFBPOA_02313	CDS	309				hypothetical protein
HFFFBPOA_02314	gene	1026				
HFFFBPOA_02314	CDS	1026				hypothetical protein
HFFFBPOA_02315	gene	282				
HFFFBPOA_02315	CDS	282				hypothetical protein
HFFFBPOA_02316	gene	1119	pyrD			
HFFFBPOA_02316	CDS	1119	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
HFFFBPOA_02317	gene	531				
HFFFBPOA_02317	CDS	531				hypothetical protein
HFFFBPOA_02318	gene	1347	dapE_2			
HFFFBPOA_02318	CDS	1347	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
HFFFBPOA_02319	gene	87				
HFFFBPOA_02319	tRNA	87				tRNA-Leu(gag)
HFFFBPOA_02320	gene	318	parE2			
HFFFBPOA_02320	CDS	318	parE2			Toxin ParE2
HFFFBPOA_02321	gene	216	parD2			
HFFFBPOA_02321	CDS	216	parD2			Antitoxin ParD2
HFFFBPOA_02322	gene	1059	pyrE_2			
HFFFBPOA_02322	CDS	1059	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
HFFFBPOA_02323	gene	357				
HFFFBPOA_02323	CDS	357				hypothetical protein
HFFFBPOA_02324	gene	783				
HFFFBPOA_02324	CDS	783			COG3599	Cell wall synthesis protein Wag31
HFFFBPOA_02325	gene	288				
HFFFBPOA_02325	CDS	288				hypothetical protein
HFFFBPOA_02326	gene	657	sepF			
HFFFBPOA_02326	CDS	657	sepF		COG1799	Cell division protein SepF
HFFFBPOA_02327	gene	777				
HFFFBPOA_02327	CDS	777			COG0325	Pyridoxal phosphate homeostasis protein
HFFFBPOA_02328	gene	804				
HFFFBPOA_02328	CDS	804		1.10.3.-	COG1496	Polyphenol oxidase
HFFFBPOA_02329	gene	867	ftsZ			
HFFFBPOA_02329	CDS	867	ftsZ		COG0206	Cell division protein FtsZ
HFFFBPOA_02330	gene	945	ftsQ			
HFFFBPOA_02330	CDS	945	ftsQ		COG1589	Cell division protein FtsQ
HFFFBPOA_02331	gene	1485	murC			
HFFFBPOA_02331	CDS	1485	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
HFFFBPOA_02332	gene	1233	murG			
HFFFBPOA_02332	CDS	1233	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HFFFBPOA_02333	gene	1575	ftsW			
HFFFBPOA_02333	CDS	1575	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
HFFFBPOA_02334	gene	1470	murD			
HFFFBPOA_02334	CDS	1470	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
HFFFBPOA_02335	gene	1080	mraY			
HFFFBPOA_02335	CDS	1080	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HFFFBPOA_02336	gene	1209	murF			
HFFFBPOA_02336	CDS	1209	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
HFFFBPOA_02337	gene	1554	murE			
HFFFBPOA_02337	CDS	1554	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
HFFFBPOA_02338	gene	1035				
HFFFBPOA_02338	CDS	1035				hypothetical protein
HFFFBPOA_02339	gene	642				
HFFFBPOA_02339	CDS	642				hypothetical protein
HFFFBPOA_02340	gene	867				
HFFFBPOA_02340	CDS	867			COG2141	putative protein
HFFFBPOA_02341	gene	642				
HFFFBPOA_02341	CDS	642				hypothetical protein
HFFFBPOA_02342	gene	300				
HFFFBPOA_02342	CDS	300				hypothetical protein
HFFFBPOA_02343	gene	186				
HFFFBPOA_02343	CDS	186				hypothetical protein
HFFFBPOA_02344	gene	1821	pbpB			
HFFFBPOA_02344	CDS	1821	pbpB		COG0768	Penicillin-binding protein PbpB
HFFFBPOA_02345	gene	1155				
HFFFBPOA_02345	CDS	1155				hypothetical protein
HFFFBPOA_02346	gene	1035	rsmH			
HFFFBPOA_02346	CDS	1035	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
HFFFBPOA_02347	gene	104				
HFFFBPOA_02347	misc_RNA	104				mraW
HFFFBPOA_02348	gene	432	mraZ			
HFFFBPOA_02348	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
HFFFBPOA_02349	gene	405				
HFFFBPOA_02349	CDS	405				hypothetical protein
HFFFBPOA_02350	gene	621				
HFFFBPOA_02350	CDS	621				hypothetical protein
HFFFBPOA_02351	gene	684	lppM			
HFFFBPOA_02351	CDS	684	lppM			Protein LppM
HFFFBPOA_02352	gene	906				
HFFFBPOA_02352	CDS	906				hypothetical protein
HFFFBPOA_02353	gene	993	sdsA			
HFFFBPOA_02353	CDS	993	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
HFFFBPOA_02354	gene	1551	mptA			
HFFFBPOA_02354	CDS	1551	mptA	2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase A
HFFFBPOA_02355	gene	465				
HFFFBPOA_02355	CDS	465				DNA-binding protein
HFFFBPOA_02356	gene	1173	pknL			
HFFFBPOA_02356	CDS	1173	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
HFFFBPOA_02357	gene	666				
HFFFBPOA_02357	CDS	666				IS110 family transposase ISArsp3
HFFFBPOA_02358	gene	1389	aroG			
HFFFBPOA_02358	CDS	1389	aroG	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase AroG
HFFFBPOA_02359	gene	507				
HFFFBPOA_02359	CDS	507		3.1.13.-		3'-5' exoribonuclease
HFFFBPOA_02360	gene	939				
HFFFBPOA_02360	CDS	939				hypothetical protein
HFFFBPOA_02361	gene	1284				
HFFFBPOA_02361	CDS	1284		2.4.1.-		Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase
HFFFBPOA_02362	gene	744				
HFFFBPOA_02362	CDS	744				hypothetical protein
HFFFBPOA_02363	gene	396				
HFFFBPOA_02363	CDS	396				hypothetical protein
HFFFBPOA_02364	gene	1137				
HFFFBPOA_02364	CDS	1137				hypothetical protein
HFFFBPOA_02365	gene	435				
HFFFBPOA_02365	CDS	435				hypothetical protein
HFFFBPOA_02366	gene	390				
HFFFBPOA_02366	CDS	390				hypothetical protein
HFFFBPOA_02367	gene	129				
HFFFBPOA_02367	CDS	129		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
HFFFBPOA_02368	gene	1605				
HFFFBPOA_02368	CDS	1605		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
HFFFBPOA_02369	gene	1158	pimB			
HFFFBPOA_02369	CDS	1158	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
HFFFBPOA_02370	gene	732				
HFFFBPOA_02370	CDS	732				hypothetical protein
HFFFBPOA_02371	gene	1182				
HFFFBPOA_02371	CDS	1182				hypothetical protein
HFFFBPOA_02372	gene	279				
HFFFBPOA_02372	CDS	279				hypothetical protein
HFFFBPOA_02373	gene	1944				
HFFFBPOA_02373	CDS	1944		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
HFFFBPOA_02374	gene	1044	trpD			
HFFFBPOA_02374	CDS	1044	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
HFFFBPOA_02375	gene	543	ctaE			
HFFFBPOA_02375	CDS	543	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
HFFFBPOA_02376	gene	843	qcrC			
HFFFBPOA_02376	CDS	843	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
HFFFBPOA_02377	gene	1290	qcrA			
HFFFBPOA_02377	CDS	1290	qcrA		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
HFFFBPOA_02378	gene	1650	qcrB			
HFFFBPOA_02378	CDS	1650	qcrB	7.1.1.8	COG1290	Cytochrome bc1 complex cytochrome b subunit
HFFFBPOA_02379	gene	645				
HFFFBPOA_02379	CDS	645				putative protein
HFFFBPOA_02380	gene	900	mmpS3_1			
HFFFBPOA_02380	CDS	900	mmpS3_1			putative transport accessory protein MmpS3
HFFFBPOA_02381	gene	420	ctaF			
HFFFBPOA_02381	CDS	420	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
HFFFBPOA_02382	gene	987	ctaC			
HFFFBPOA_02382	CDS	987	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
HFFFBPOA_02383	gene	1959	asnB			
HFFFBPOA_02383	CDS	1959	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
HFFFBPOA_02384	gene	975	adoK			
HFFFBPOA_02384	CDS	975	adoK	2.7.1.20	COG0524	Adenosine kinase
HFFFBPOA_02385	gene	693				
HFFFBPOA_02385	CDS	693				putative protein
HFFFBPOA_02386	gene	357				
HFFFBPOA_02386	CDS	357				Protein
HFFFBPOA_02387	gene	642				
HFFFBPOA_02387	CDS	642			COG1929	putative protein
HFFFBPOA_02388	gene	510				
HFFFBPOA_02388	CDS	510			COG1929	putative protein
HFFFBPOA_02389	gene	495				
HFFFBPOA_02389	CDS	495				putative protein
HFFFBPOA_02390	gene	1086	cobT			
HFFFBPOA_02390	CDS	1086	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
HFFFBPOA_02391	gene	747	cobS			
HFFFBPOA_02391	CDS	747	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
HFFFBPOA_02392	gene	1539				
HFFFBPOA_02392	CDS	1539				hypothetical protein
HFFFBPOA_02393	gene	1107	ilvE			
HFFFBPOA_02393	CDS	1107	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
HFFFBPOA_02394	gene	1104	gcvT			
HFFFBPOA_02394	CDS	1104	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
HFFFBPOA_02395	gene	1167				
HFFFBPOA_02395	CDS	1167				putative protein
HFFFBPOA_02396	gene	1548	pepA			
HFFFBPOA_02396	CDS	1548	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
HFFFBPOA_02397	gene	1779	ephD_2			
HFFFBPOA_02397	CDS	1779	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
HFFFBPOA_02398	gene	456				
HFFFBPOA_02398	CDS	456				hypothetical protein
HFFFBPOA_02399	gene	1152	dlaT			
HFFFBPOA_02399	CDS	1152	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HFFFBPOA_02400	gene	906				
HFFFBPOA_02400	CDS	906			COG1090	Epimerase family protein
HFFFBPOA_02401	gene	693	lipB			
