locus_tag	ftype	length_bp	gene	EC_number	COG	product
INOEJNDB_01340	CDS	936				hypothetical protein
INOEJNDB_01341	gene	831	sadH_1			
INOEJNDB_01341	CDS	831	sadH_1	1.-.-.-		Putative oxidoreductase SadH
INOEJNDB_01342	gene	294	relE			
INOEJNDB_01342	CDS	294	relE	3.1.-.-	COG2026	Toxin RelE
INOEJNDB_01343	gene	270	relB			
INOEJNDB_01343	CDS	270	relB		COG2161	Antitoxin RelB
INOEJNDB_01344	gene	3696	kgd			
INOEJNDB_01344	CDS	3696	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
INOEJNDB_01345	gene	789				
INOEJNDB_01345	CDS	789				hypothetical protein
INOEJNDB_01346	gene	1740	bmr3			
INOEJNDB_01346	CDS	1740	bmr3			Multidrug resistance protein 3
INOEJNDB_01347	gene	3420				
INOEJNDB_01347	CDS	3420				hypothetical protein
INOEJNDB_01348	gene	609	lprE			
INOEJNDB_01348	CDS	609	lprE			Putative lipoprotein LprE
INOEJNDB_01349	gene	1692	deaD_1			
INOEJNDB_01349	CDS	1692	deaD_1	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
INOEJNDB_01350	gene	1152				
INOEJNDB_01350	CDS	1152				hypothetical protein
INOEJNDB_01351	gene	609				
INOEJNDB_01351	CDS	609				putative HTH-type transcriptional regulator
INOEJNDB_01352	gene	1206				
INOEJNDB_01352	CDS	1206		1.14.-.-	COG2124	Cytochrome P450 130
INOEJNDB_01353	gene	1368				
INOEJNDB_01353	CDS	1368		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
INOEJNDB_01354	gene	1260	tap			
INOEJNDB_01354	CDS	1260	tap			Multidrug efflux pump Tap
INOEJNDB_01355	gene	813	udgB			
INOEJNDB_01355	CDS	813	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
INOEJNDB_01356	gene	1116				
INOEJNDB_01356	CDS	1116			COG0654	putative protein
INOEJNDB_01357	gene	474				
INOEJNDB_01357	CDS	474		1.1.98.-		F420H(2)-dependent quinone reductase
INOEJNDB_01358	gene	435				
INOEJNDB_01358	CDS	435				hypothetical protein
INOEJNDB_01359	gene	1389	amiB2			
INOEJNDB_01359	CDS	1389	amiB2	3.5.1.4	COG0154	Putative amidase AmiB2
INOEJNDB_01360	gene	1194				
INOEJNDB_01360	CDS	1194		4.6.1.1	COG2114	pH-sensitive adenylate cyclase
INOEJNDB_01361	gene	109				
INOEJNDB_01361	misc_RNA	109				ncrMT1302
INOEJNDB_01362	gene	555				
INOEJNDB_01362	CDS	555				putative protein
INOEJNDB_01363	gene	1881	pknH_1			
INOEJNDB_01363	CDS	1881	pknH_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PknH
INOEJNDB_01364	gene	546				
INOEJNDB_01364	CDS	546		3.6.3.-	COG0842	ABC transporter ATP-binding/permease protein
INOEJNDB_01365	gene	1902				
INOEJNDB_01365	CDS	1902		3.6.3.-	COG0842	ABC transporter ATP-binding/permease protein
INOEJNDB_01366	gene	807				
INOEJNDB_01366	CDS	807				hypothetical protein
INOEJNDB_01367	gene	906	pknH_2			
INOEJNDB_01367	CDS	906	pknH_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknH
INOEJNDB_01368	gene	1167	embR_1			
INOEJNDB_01368	CDS	1167	embR_1		COG1716	Transcriptional regulatory protein EmbR
INOEJNDB_01369	gene	699				
INOEJNDB_01369	CDS	699				hypothetical protein
INOEJNDB_01370	gene	375				
INOEJNDB_01370	CDS	375				Protein
INOEJNDB_01371	gene	735	lprA			
INOEJNDB_01371	CDS	735	lprA			Lipoprotein LprA
INOEJNDB_01372	gene	342				
INOEJNDB_01372	CDS	342				hypothetical protein
INOEJNDB_01373	gene	1845				
INOEJNDB_01373	CDS	1845		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
INOEJNDB_01374	gene	1749				
INOEJNDB_01374	CDS	1749			COG1132	putative ABC transporter ATP-binding protein
INOEJNDB_01375	gene	558	lprB			
INOEJNDB_01375	CDS	558	lprB			Putative lipoprotein LprB
INOEJNDB_01376	gene	543				
INOEJNDB_01376	CDS	543				hypothetical protein
INOEJNDB_01377	gene	507				
INOEJNDB_01377	CDS	507		3.1.3.-	COG2062	putative protein
INOEJNDB_01378	gene	1152				
INOEJNDB_01378	CDS	1152				hypothetical protein
INOEJNDB_01379	gene	2628				
INOEJNDB_01379	CDS	2628				putative protein
INOEJNDB_01380	gene	1587				
INOEJNDB_01380	CDS	1587		1.1.-.-	COG2303	putative GMC-type oxidoreductase
INOEJNDB_01381	gene	1638				
INOEJNDB_01381	CDS	1638			COG0747	putative protein
INOEJNDB_01382	gene	1839				
INOEJNDB_01382	CDS	1839			COG1123	putative ABC transporter ATP-binding protein
INOEJNDB_01383	gene	876				
INOEJNDB_01383	CDS	876			COG1173	Putative peptide transport permease protein
INOEJNDB_01384	gene	978				
INOEJNDB_01384	CDS	978			COG0601	Putative peptide transport permease protein
INOEJNDB_01385	gene	492	mtcA1			
INOEJNDB_01385	CDS	492	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
INOEJNDB_01386	gene	999	cysD			
INOEJNDB_01386	CDS	999	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
INOEJNDB_01387	gene	1845	cysNC			
INOEJNDB_01387	CDS	1845	cysNC		COG0529	Bifunctional enzyme CysN/CysC
INOEJNDB_01388	gene	486				
INOEJNDB_01388	CDS	486			COG1959	Putative HTH-type transcriptional regulator
INOEJNDB_01389	gene	1371				
INOEJNDB_01389	CDS	1371			COG0627	putative protein
INOEJNDB_01390	gene	633				
INOEJNDB_01390	CDS	633				putative protein
INOEJNDB_01391	gene	1404				
INOEJNDB_01391	CDS	1404			COG4325	putative protein
INOEJNDB_01392	gene	369				
INOEJNDB_01392	CDS	369				hypothetical protein
INOEJNDB_01393	gene	336				
INOEJNDB_01393	CDS	336				hypothetical protein
INOEJNDB_01394	gene	74				
INOEJNDB_01394	tRNA	74				tRNA-Arg(ccg)
INOEJNDB_01395	gene	1653	argS			
INOEJNDB_01395	CDS	1653	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
INOEJNDB_01396	gene	1344	lysA			
INOEJNDB_01396	CDS	1344	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
INOEJNDB_01397	gene	1326	hom			
INOEJNDB_01397	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
INOEJNDB_01398	gene	1083	thrC			
INOEJNDB_01398	CDS	1083	thrC	4.2.3.1	COG0498	Threonine synthase
INOEJNDB_01399	gene	951	thrB			
INOEJNDB_01399	CDS	951	thrB	2.7.1.39	COG0083	Homoserine kinase
INOEJNDB_01400	gene	1809	rho			
INOEJNDB_01400	CDS	1809	rho	3.6.4.-	COG1158	Transcription termination factor Rho
INOEJNDB_01401	gene	243	rpmE			
INOEJNDB_01401	CDS	243	rpmE		COG0254	50S ribosomal protein L31
INOEJNDB_01402	gene	1074	prfA			
INOEJNDB_01402	CDS	1074	prfA		COG0216	Peptide chain release factor 1
INOEJNDB_01403	gene	996	prmC			
INOEJNDB_01403	CDS	996	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
INOEJNDB_01404	gene	654				
INOEJNDB_01404	CDS	654		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
INOEJNDB_01405	gene	1215	wecA			
INOEJNDB_01405	CDS	1215	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
INOEJNDB_01406	gene	486				
INOEJNDB_01406	CDS	486				putative protein
INOEJNDB_01407	gene	753	atpB			
INOEJNDB_01407	CDS	753	atpB		COG0356	ATP synthase subunit a
INOEJNDB_01408	gene	246	atpH			
INOEJNDB_01408	CDS	246	atpH			ATP synthase subunit c
INOEJNDB_01409	gene	516	atpF			
INOEJNDB_01409	CDS	516	atpF		COG0711	ATP synthase subunit b
INOEJNDB_01410	gene	1341	atpFH			
INOEJNDB_01410	CDS	1341	atpFH		COG0711	ATP synthase subunit b-delta
INOEJNDB_01411	gene	1650	atpA			
INOEJNDB_01411	CDS	1650	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
INOEJNDB_01412	gene	918	atpG			
INOEJNDB_01412	CDS	918	atpG		COG0224	ATP synthase gamma chain
INOEJNDB_01413	gene	1461	atpD			
INOEJNDB_01413	CDS	1461	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
INOEJNDB_01414	gene	366	atpC			
INOEJNDB_01414	CDS	366	atpC		COG0355	ATP synthase epsilon chain
INOEJNDB_01415	gene	432				
INOEJNDB_01415	CDS	432				putative protein
INOEJNDB_01416	gene	732				
INOEJNDB_01416	CDS	732				ISL3 family transposase IS1557
INOEJNDB_01417	gene	618				
INOEJNDB_01417	CDS	618				ISL3 family transposase IS1557
INOEJNDB_01418	gene	582				
INOEJNDB_01418	CDS	582		2.5.1.17	COG2096	Corrinoid adenosyltransferase
INOEJNDB_01419	gene	1257	murA			
INOEJNDB_01419	CDS	1257	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
INOEJNDB_01420	gene	1529				
INOEJNDB_01420	rRNA	1529				16S ribosomal RNA
INOEJNDB_01421	gene	3129				
INOEJNDB_01421	rRNA	3129				23S ribosomal RNA
INOEJNDB_01422	gene	76				
INOEJNDB_01422	rRNA	76				5S ribosomal RNA (partial)
INOEJNDB_01423	gene	498	ogt			
INOEJNDB_01423	CDS	498	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
INOEJNDB_01424	gene	1491	alkA			
INOEJNDB_01424	CDS	1491	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
INOEJNDB_01425	gene	1626				
INOEJNDB_01425	CDS	1626			COG2114	putative protein
INOEJNDB_01426	gene	1599				
INOEJNDB_01426	CDS	1599			COG2114	putative protein
INOEJNDB_01427	gene	1677				
INOEJNDB_01427	CDS	1677			COG2114	putative protein
INOEJNDB_01428	gene	1572				
INOEJNDB_01428	CDS	1572			COG2114	putative protein
INOEJNDB_01429	gene	672	nucS			
INOEJNDB_01429	CDS	672	nucS	3.1.-.-	COG1637	Endonuclease NucS
INOEJNDB_01430	gene	456	epi			
INOEJNDB_01430	CDS	456	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
INOEJNDB_01431	gene	1131	fadA4			
INOEJNDB_01431	CDS	1131	fadA4	2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
INOEJNDB_01432	gene	882				
INOEJNDB_01432	CDS	882			COG3118	putative protein
INOEJNDB_01433	gene	1812				
INOEJNDB_01433	CDS	1812				putative PE-PGRS family protein PE_PGRS24
INOEJNDB_01434	gene	2196	glgB			
INOEJNDB_01434	CDS	2196	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
INOEJNDB_01435	gene	2067	glgE			
INOEJNDB_01435	CDS	2067	glgE	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
INOEJNDB_01436	gene	2592	glgP			
INOEJNDB_01436	CDS	2592	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
INOEJNDB_01437	gene	1977	dinG			
INOEJNDB_01437	CDS	1977	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
INOEJNDB_01438	gene	1347	pncB1			
INOEJNDB_01438	CDS	1347	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
INOEJNDB_01439	gene	306	clpS			
INOEJNDB_01439	CDS	306	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
INOEJNDB_01440	gene	591				
INOEJNDB_01440	CDS	591				putative protein
INOEJNDB_01441	gene	1035				
INOEJNDB_01441	CDS	1035		3.4.11.-	COG3191	putative aminopeptidase
INOEJNDB_01442	gene	414	mec			
INOEJNDB_01442	CDS	414	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
INOEJNDB_01443	gene	282	cysO			
INOEJNDB_01443	CDS	282	cysO		COG1977	Sulfur carrier protein CysO
INOEJNDB_01444	gene	972	cysM			
INOEJNDB_01444	CDS	972	cysM	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
INOEJNDB_01445	gene	684				
INOEJNDB_01445	CDS	684				hypothetical protein
INOEJNDB_01446	gene	816	murI			
INOEJNDB_01446	CDS	816	murI	5.1.1.3	COG0796	Glutamate racemase
INOEJNDB_01447	gene	771				
INOEJNDB_01447	CDS	771			COG1234	putative protein
INOEJNDB_01448	gene	780	rph			
INOEJNDB_01448	CDS	780	rph	2.7.7.56	COG0689	Ribonuclease PH
INOEJNDB_01449	gene	606				
INOEJNDB_01449	CDS	606		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
INOEJNDB_01450	gene	363				
INOEJNDB_01450	CDS	363				putative protein
INOEJNDB_01451	gene	384				
INOEJNDB_01451	CDS	384				hypothetical protein
INOEJNDB_01452	gene	255	mbtL			
INOEJNDB_01452	CDS	255	mbtL		COG0236	Acyl carrier protein MbtL
INOEJNDB_01453	gene	1566	mbtM			
INOEJNDB_01453	CDS	1566	mbtM	6.2.1.20	COG0318	Long-chain-fatty-acid--[acyl-carrier-protein] ligase MbtM
INOEJNDB_01454	gene	1161	mbtN			
INOEJNDB_01454	CDS	1161	mbtN	1.3.99.-		Acyl-[acyl-carrier-protein] dehydrogenase MbtN
INOEJNDB_01455	gene	633	mbtK			
INOEJNDB_01455	CDS	633	mbtK	2.3.1.-	COG1670	Lysine N-acyltransferase MbtK
INOEJNDB_01456	gene	85				
INOEJNDB_01456	tRNA	85				tRNA-Leu(tag)
INOEJNDB_01457	gene	2580	irtA			
INOEJNDB_01457	CDS	2580	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
INOEJNDB_01458	gene	1740	irtB			
INOEJNDB_01458	CDS	1740	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
INOEJNDB_01459	gene	744	fabG2_1			
INOEJNDB_01459	CDS	744	fabG2_1	1.-.-.-		putative oxidoreductase
INOEJNDB_01460	gene	273				
INOEJNDB_01460	CDS	273				hypothetical protein
INOEJNDB_01461	gene	372				
INOEJNDB_01461	CDS	372				putative protein
INOEJNDB_01462	gene	786				
INOEJNDB_01462	CDS	786				HTH-type transcriptional repressor
INOEJNDB_01463	gene	1872				
INOEJNDB_01463	CDS	1872				hypothetical protein
INOEJNDB_01464	gene	2148				
INOEJNDB_01464	CDS	2148				hypothetical protein
INOEJNDB_01465	gene	756				
INOEJNDB_01465	CDS	756				hypothetical protein
INOEJNDB_01466	gene	198				
INOEJNDB_01466	CDS	198				hypothetical protein
INOEJNDB_01467	gene	885				
INOEJNDB_01467	CDS	885				IS3 family transposase IS987
INOEJNDB_01468	gene	1116				
INOEJNDB_01468	CDS	1116				hypothetical protein
INOEJNDB_01469	gene	141				
INOEJNDB_01469	CDS	141				hypothetical protein
INOEJNDB_01470	gene	3375				
INOEJNDB_01470	CDS	3375				hypothetical protein
INOEJNDB_01471	gene	606				
INOEJNDB_01471	CDS	606				hypothetical protein
INOEJNDB_01472	gene	237				
INOEJNDB_01472	CDS	237				hypothetical protein
INOEJNDB_01473	gene	1023				
INOEJNDB_01473	CDS	1023			COG2141	putative protein
INOEJNDB_01474	gene	1191				
INOEJNDB_01474	CDS	1191				PPE family protein PPE18
INOEJNDB_01475	gene	663				
INOEJNDB_01475	CDS	663				putative protein
INOEJNDB_01476	gene	786				
INOEJNDB_01476	CDS	786				putative protein
INOEJNDB_01477	gene	1962				
INOEJNDB_01477	CDS	1962			COG1366	putative protein
INOEJNDB_01478	gene	387	rsfA_1			
INOEJNDB_01478	CDS	387	rsfA_1		COG1366	Anti-sigma-F factor antagonist RsfA
INOEJNDB_01479	gene	792				
INOEJNDB_01479	CDS	792			COG2357	putative protein
INOEJNDB_01480	gene	228				
INOEJNDB_01480	CDS	228				hypothetical protein
INOEJNDB_01481	gene	1206				
INOEJNDB_01481	CDS	1206			COG1680	putative protein
INOEJNDB_01482	gene	786	lprF			
INOEJNDB_01482	CDS	786	lprF			Putative diacylated glycolipid transporter LprF
INOEJNDB_01483	gene	1470				
INOEJNDB_01483	CDS	1470				hypothetical protein
INOEJNDB_01484	gene	1182				
INOEJNDB_01484	CDS	1182		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
INOEJNDB_01485	gene	981				
INOEJNDB_01485	CDS	981		2.8.2.-		Glycolipid sulfotransferase
INOEJNDB_01486	gene	1320				
INOEJNDB_01486	CDS	1320				hypothetical protein
INOEJNDB_01487	gene	1494				
INOEJNDB_01487	CDS	1494				hypothetical protein
INOEJNDB_01488	gene	681				
INOEJNDB_01488	CDS	681				putative protein
INOEJNDB_01489	gene	1290				
INOEJNDB_01489	CDS	1290				hypothetical protein
INOEJNDB_01490	gene	582	pyrR			
INOEJNDB_01490	CDS	582	pyrR		COG2065	Bifunctional protein PyrR
INOEJNDB_01491	gene	960	pyrB			
INOEJNDB_01491	CDS	960	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
INOEJNDB_01492	gene	1293	pyrC			
INOEJNDB_01492	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
INOEJNDB_01493	gene	498				
INOEJNDB_01493	CDS	498				hypothetical protein
INOEJNDB_01494	gene	1131	carA			
INOEJNDB_01494	CDS	1131	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
INOEJNDB_01495	gene	3348	carB_1			
INOEJNDB_01495	CDS	3348	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
INOEJNDB_01496	gene	825	pyrF			
INOEJNDB_01496	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
INOEJNDB_01497	gene	309				
INOEJNDB_01497	CDS	309				PE family immunomodulator PE15
INOEJNDB_01498	gene	1620				
INOEJNDB_01498	CDS	1620				putative PPE family protein PPE20
INOEJNDB_01499	gene	318				
INOEJNDB_01499	CDS	318				hypothetical protein
INOEJNDB_01500	gene	627	gmk			
INOEJNDB_01500	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
INOEJNDB_01501	gene	333	rpoZ			
INOEJNDB_01501	CDS	333	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
INOEJNDB_01502	gene	1257	coaBC			
INOEJNDB_01502	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
INOEJNDB_01503	gene	1212	metK			
INOEJNDB_01503	CDS	1212	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
INOEJNDB_01504	gene	1479				
INOEJNDB_01504	CDS	1479		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
INOEJNDB_01505	gene	1386				
INOEJNDB_01505	CDS	1386		1.14.-.-		Putative cytochrome P450 132
INOEJNDB_01506	gene	1035				
INOEJNDB_01506	CDS	1035				putative HTH-type transcriptional regulator
INOEJNDB_01507	gene	1137				
INOEJNDB_01507	CDS	1137				hypothetical protein
INOEJNDB_01508	gene	552				
INOEJNDB_01508	CDS	552				hypothetical protein
INOEJNDB_01509	gene	402				
INOEJNDB_01509	CDS	402		3.1.-.-	COG1487	Ribonuclease VapC10
INOEJNDB_01510	gene	258				
INOEJNDB_01510	CDS	258				Putative antitoxin VapB10
INOEJNDB_01511	gene	960	nlhH_1			
INOEJNDB_01511	CDS	960	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
INOEJNDB_01512	gene	963	nlhH_2			
INOEJNDB_01512	CDS	963	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
INOEJNDB_01513	gene	696				
INOEJNDB_01513	CDS	696			COG3714	putative membrane protein
INOEJNDB_01514	gene	1968	priA_1			
INOEJNDB_01514	CDS	1968	priA_1	3.6.4.-	COG1198	putative primosomal protein N'
INOEJNDB_01515	gene	825				
INOEJNDB_01515	CDS	825				putative protein
INOEJNDB_01516	gene	528				
INOEJNDB_01516	CDS	528				hypothetical protein
INOEJNDB_01517	gene	87				
INOEJNDB_01517	tRNA	87				tRNA-Leu(aag)
INOEJNDB_01518	gene	939	fmt			
INOEJNDB_01518	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
INOEJNDB_01519	gene	1374				
INOEJNDB_01519	CDS	1374		2.1.1.-	COG0144	Putative methyltransferase
INOEJNDB_01520	gene	690	rpe			
INOEJNDB_01520	CDS	690	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
INOEJNDB_01521	gene	1020	ribD			
INOEJNDB_01521	CDS	1020	ribD		COG0117	Riboflavin biosynthesis protein RibD
INOEJNDB_01522	gene	1557				
INOEJNDB_01522	CDS	1557				putative triacylglyceride transporter
INOEJNDB_01523	gene	720	lprG			
INOEJNDB_01523	CDS	720	lprG			Lipoarabinomannan carrier protein LprG
INOEJNDB_01524	gene	573	ribE			
INOEJNDB_01524	CDS	573	ribE	2.5.1.9	COG0307	Riboflavin synthase
INOEJNDB_01525	gene	516				
INOEJNDB_01525	CDS	516				hypothetical protein
INOEJNDB_01526	gene	402				
INOEJNDB_01526	CDS	402				hypothetical protein
INOEJNDB_01527	gene	1278	ribBA_1			
INOEJNDB_01527	CDS	1278	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
INOEJNDB_01528	gene	483	ribH			
INOEJNDB_01528	CDS	483	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
INOEJNDB_01529	gene	465				
INOEJNDB_01529	CDS	465				putative protein
INOEJNDB_01530	gene	630	lprH			
INOEJNDB_01530	CDS	630	lprH			Putative lipoprotein LprH
INOEJNDB_01531	gene	474				
INOEJNDB_01531	CDS	474				putative protein
INOEJNDB_01532	gene	1884	uvrC			
INOEJNDB_01532	CDS	1884	uvrC		COG0322	UvrABC system protein C
INOEJNDB_01533	gene	906				
INOEJNDB_01533	CDS	906			COG1660	Nucleotide-binding protein
INOEJNDB_01534	gene	1029				
INOEJNDB_01534	CDS	1029			COG0391	Putative gluconeogenesis factor
INOEJNDB_01535	gene	978	whiA			
INOEJNDB_01535	CDS	978	whiA		COG1481	putative cell division protein WhiA
INOEJNDB_01536	gene	609				
INOEJNDB_01536	CDS	609				putative protein
INOEJNDB_01537	gene	1320				
INOEJNDB_01537	CDS	1320		2.3.1.20		Putative diacyglycerol O-acyltransferase
INOEJNDB_01538	gene	1263				
INOEJNDB_01538	CDS	1263				hypothetical protein
INOEJNDB_01539	gene	1608	menE_4			
INOEJNDB_01539	CDS	1608	menE_4	6.2.1.26		2-succinylbenzoate--CoA ligase
INOEJNDB_01540	gene	828				
INOEJNDB_01540	CDS	828			COG0204	putative protein
INOEJNDB_01541	gene	1269				
INOEJNDB_01541	CDS	1269				hypothetical protein
INOEJNDB_01542	gene	1587				
INOEJNDB_01542	CDS	1587		3.1.1.-		Esterase PE16
INOEJNDB_01543	gene	1770				
INOEJNDB_01543	CDS	1770				hypothetical protein
INOEJNDB_01544	gene	1422	thi4			
INOEJNDB_01544	CDS	1422	thi4	2.4.2.59		Thiamine thiazole synthase
INOEJNDB_01545	gene	816				
INOEJNDB_01545	CDS	816		2.3.2.-	COG1376	putative L,D-transpeptidase 3
INOEJNDB_01546	gene	696				
INOEJNDB_01546	CDS	696				hypothetical protein
INOEJNDB_01547	gene	1020	gap			
INOEJNDB_01547	CDS	1020	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
INOEJNDB_01548	gene	1239	pgk			
INOEJNDB_01548	CDS	1239	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
INOEJNDB_01549	gene	786	tpiA			
INOEJNDB_01549	CDS	786	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
INOEJNDB_01550	gene	228				
INOEJNDB_01550	CDS	228				hypothetical protein
INOEJNDB_01551	gene	420				
INOEJNDB_01551	CDS	420				hypothetical protein
INOEJNDB_01552	gene	165				
INOEJNDB_01552	CDS	165				hypothetical protein
INOEJNDB_01553	gene	354				
INOEJNDB_01553	CDS	354				hypothetical protein
INOEJNDB_01554	gene	378				
INOEJNDB_01554	CDS	378				hypothetical protein
INOEJNDB_01555	gene	936				
INOEJNDB_01555	CDS	936				hypothetical protein
INOEJNDB_01556	gene	2301	dorA			
INOEJNDB_01556	CDS	2301	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
INOEJNDB_01557	gene	486				
INOEJNDB_01557	CDS	486				hypothetical protein
INOEJNDB_01558	gene	240				
INOEJNDB_01558	CDS	240				hypothetical protein
INOEJNDB_01559	gene	114				
INOEJNDB_01559	CDS	114				hypothetical protein
INOEJNDB_01560	gene	411				
INOEJNDB_01560	CDS	411				hypothetical protein
INOEJNDB_01561	gene	744	pgl			
INOEJNDB_01561	CDS	744	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
INOEJNDB_01562	gene	912				
INOEJNDB_01562	CDS	912				hypothetical protein
INOEJNDB_01563	gene	1545	zwf2			
INOEJNDB_01563	CDS	1545	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
INOEJNDB_01564	gene	97				
INOEJNDB_01564	tRNA	97				tRNA-Arg(ccg)
INOEJNDB_01565	gene	2103	tkt			
INOEJNDB_01565	CDS	2103	tkt	2.2.1.1	COG0021	Transketolase
INOEJNDB_01566	gene	4224				
INOEJNDB_01566	CDS	4224				hypothetical protein
INOEJNDB_01567	gene	927	ctaB			
INOEJNDB_01567	CDS	927	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
INOEJNDB_01568	gene	1206				
INOEJNDB_01568	CDS	1206				hypothetical protein
INOEJNDB_01569	gene	1152				
INOEJNDB_01569	CDS	1152				hypothetical protein
INOEJNDB_01570	gene	1299				
INOEJNDB_01570	CDS	1299				hypothetical protein
INOEJNDB_01571	gene	987	qorA_1			
INOEJNDB_01571	CDS	987	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
INOEJNDB_01572	gene	864	dcsG			
INOEJNDB_01572	CDS	864	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
INOEJNDB_01573	gene	933	ctaA			
INOEJNDB_01573	CDS	933	ctaA	1.3.-.-		Heme A synthase
INOEJNDB_01574	gene	786				
INOEJNDB_01574	CDS	786				hypothetical protein
INOEJNDB_01575	gene	942	drrA_1			
INOEJNDB_01575	CDS	942	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
INOEJNDB_01576	gene	1776				
INOEJNDB_01576	CDS	1776		2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase
INOEJNDB_01577	gene	735				
INOEJNDB_01577	CDS	735				hypothetical protein
INOEJNDB_01578	gene	2541				
INOEJNDB_01578	CDS	2541				hypothetical protein
INOEJNDB_01579	gene	1194				
INOEJNDB_01579	CDS	1194				hypothetical protein
INOEJNDB_01580	gene	801	sufC			
INOEJNDB_01580	CDS	801	sufC		COG0396	Vegetative protein 296
INOEJNDB_01581	gene	1254	csd			
INOEJNDB_01581	CDS	1254	csd	2.8.1.7	COG0520	putative cysteine desulfurase
INOEJNDB_01582	gene	489	iscU			
INOEJNDB_01582	CDS	489	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
INOEJNDB_01583	gene	348				
INOEJNDB_01583	CDS	348				hypothetical protein
INOEJNDB_01584	gene	1830	dmdC			
INOEJNDB_01584	CDS	1830	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
INOEJNDB_01585	gene	1113				
INOEJNDB_01585	CDS	1113				hypothetical protein
INOEJNDB_01586	gene	1974	ctpD			
