locus_tag	ftype	length_bp	gene	EC_number	COG	product
GENLINAP_01294	gene	591				
GENLINAP_01294	CDS	591				putative protein
GENLINAP_01295	gene	423				
GENLINAP_01295	CDS	423				putative protein
GENLINAP_01296	gene	462	ahpE			
GENLINAP_01296	CDS	462	ahpE	1.11.1.15	COG1225	Alkyl hydroperoxide reductase E
GENLINAP_01297	gene	74				
GENLINAP_01297	tRNA	74				tRNA-Val(tac)
GENLINAP_01298	gene	126				
GENLINAP_01298	CDS	126				hypothetical protein
GENLINAP_01299	gene	816				
GENLINAP_01299	CDS	816			COG3662	putative protein
GENLINAP_01300	gene	960	cobD			
GENLINAP_01300	CDS	960	cobD		COG1270	Cobalamin biosynthesis protein CobD
GENLINAP_01301	gene	816				
GENLINAP_01301	CDS	816			COG3346	putative SURF1-like protein
GENLINAP_01302	gene	492	ptpA			
GENLINAP_01302	CDS	492	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
GENLINAP_01303	gene	633				
GENLINAP_01303	CDS	633			COG0546	putative protein
GENLINAP_01304	gene	1095				
GENLINAP_01304	CDS	1095		2.6.1.-	COG0079	putative aminotransferase
GENLINAP_01305	gene	1140				
GENLINAP_01305	CDS	1140			COG0327	GTP cyclohydrolase 1 type 2 
GENLINAP_01306	gene	738				
GENLINAP_01306	CDS	738			COG1579	putative protein
GENLINAP_01307	gene	1095				
GENLINAP_01307	CDS	1095			COG0328	Bifunctional protein
GENLINAP_01308	gene	711				
GENLINAP_01308	CDS	711				hypothetical protein
GENLINAP_01309	gene	429				
GENLINAP_01309	misc_RNA	429				RNaseP_bact_a
GENLINAP_01310	gene	1542				
GENLINAP_01310	CDS	1542				putative protein
GENLINAP_01311	gene	846	panB			
GENLINAP_01311	CDS	846	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
GENLINAP_01312	gene	1557	caeA			
GENLINAP_01312	CDS	1557	caeA	3.1.1.-		Carboxylesterase A
GENLINAP_01313	gene	1554	caeB_2			
GENLINAP_01313	CDS	1554	caeB_2	3.1.1.-		Carboxylesterase B
GENLINAP_01314	gene	1341	glnA2			
GENLINAP_01314	CDS	1341	glnA2	6.3.1.2	COG0174	Glutamine synthetase
GENLINAP_01315	gene	2985	glnE			
GENLINAP_01315	CDS	2985	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
GENLINAP_01316	gene	1437	glnA1			
GENLINAP_01316	CDS	1437	glnA1	6.3.1.2	COG0174	Glutamine synthetase
GENLINAP_01317	gene	423				
GENLINAP_01317	CDS	423				hypothetical protein
GENLINAP_01318	gene	753				
GENLINAP_01318	CDS	753				putative protein
GENLINAP_01319	gene	936	lipA			
GENLINAP_01319	CDS	936	lipA	2.8.1.8	COG0320	Lipoyl synthase
GENLINAP_01320	gene	693	lipB			
GENLINAP_01320	CDS	693	lipB	2.3.1.181	COG0321	Octanoyltransferase
GENLINAP_01321	gene	906				
GENLINAP_01321	CDS	906			COG1090	Epimerase family protein
GENLINAP_01322	gene	1662	dlaT			
GENLINAP_01322	CDS	1662	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
GENLINAP_01323	gene	1779	ephD_1			
GENLINAP_01323	CDS	1779	ephD_1	1.-.-.-	COG1028	putative oxidoreductase EphD
GENLINAP_01324	gene	1548	pepA			
GENLINAP_01324	CDS	1548	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
GENLINAP_01325	gene	1167				
GENLINAP_01325	CDS	1167				putative protein
GENLINAP_01326	gene	1104	gcvT			
GENLINAP_01326	CDS	1104	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
GENLINAP_01327	gene	1107	ilvE			
GENLINAP_01327	CDS	1107	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GENLINAP_01328	gene	1539				
GENLINAP_01328	CDS	1539				hypothetical protein
GENLINAP_01329	gene	747	cobS			
GENLINAP_01329	CDS	747	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
GENLINAP_01330	gene	1086	cobT			
GENLINAP_01330	CDS	1086	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
GENLINAP_01331	gene	495				
GENLINAP_01331	CDS	495				putative protein
GENLINAP_01332	gene	1146				
GENLINAP_01332	CDS	1146			COG1929	putative protein
GENLINAP_01333	gene	357				
GENLINAP_01333	CDS	357				Protein
GENLINAP_01334	gene	693				
GENLINAP_01334	CDS	693				putative protein
GENLINAP_01335	gene	975	adoK			
GENLINAP_01335	CDS	975	adoK	2.7.1.20	COG0524	Adenosine kinase
GENLINAP_01336	gene	1959	asnB			
GENLINAP_01336	CDS	1959	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
GENLINAP_01337	gene	987	ctaC			
GENLINAP_01337	CDS	987	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
GENLINAP_01338	gene	420	ctaF			
GENLINAP_01338	CDS	420	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
GENLINAP_01339	gene	900	mmpS3_2			
GENLINAP_01339	CDS	900	mmpS3_2			putative transport accessory protein MmpS3
GENLINAP_01340	gene	645				
GENLINAP_01340	CDS	645				putative protein
GENLINAP_01341	gene	1650	qcrB			
GENLINAP_01341	CDS	1650	qcrB	7.1.1.8	COG1290	Cytochrome bc1 complex cytochrome b subunit
GENLINAP_01342	gene	1212	qcrA			
GENLINAP_01342	CDS	1212	qcrA		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
GENLINAP_01343	gene	843	qcrC			
GENLINAP_01343	CDS	843	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
GENLINAP_01344	gene	543	ctaE			
GENLINAP_01344	CDS	543	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
GENLINAP_01345	gene	1044	trpD			
GENLINAP_01345	CDS	1044	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
GENLINAP_01346	gene	1944				
GENLINAP_01346	CDS	1944		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
GENLINAP_01347	gene	279				
GENLINAP_01347	CDS	279				hypothetical protein
GENLINAP_01348	gene	1182				
GENLINAP_01348	CDS	1182				hypothetical protein
GENLINAP_01349	gene	744				
GENLINAP_01349	CDS	744				hypothetical protein
GENLINAP_01350	gene	1158	pimB			
GENLINAP_01350	CDS	1158	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
GENLINAP_01351	gene	1635				
GENLINAP_01351	CDS	1635		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
GENLINAP_01352	gene	231				
GENLINAP_01352	CDS	231				hypothetical protein
GENLINAP_01353	gene	390				
GENLINAP_01353	CDS	390				hypothetical protein
GENLINAP_01354	gene	435				
GENLINAP_01354	CDS	435				hypothetical protein
GENLINAP_01355	gene	1137				
GENLINAP_01355	CDS	1137				hypothetical protein
GENLINAP_01356	gene	396				
GENLINAP_01356	CDS	396				hypothetical protein
GENLINAP_01357	gene	744				
GENLINAP_01357	CDS	744				hypothetical protein
GENLINAP_01358	gene	1284				
GENLINAP_01358	CDS	1284		2.4.1.-		Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase
GENLINAP_01359	gene	939				
GENLINAP_01359	CDS	939				hypothetical protein
GENLINAP_01360	gene	507				
GENLINAP_01360	CDS	507		3.1.13.-		3'-5' exoribonuclease
GENLINAP_01361	gene	1389	aroG			
GENLINAP_01361	CDS	1389	aroG	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase AroG
GENLINAP_01362	gene	666				
GENLINAP_01362	CDS	666				IS110 family transposase ISArsp3
GENLINAP_01363	gene	1173	pknL			
GENLINAP_01363	CDS	1173	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
GENLINAP_01364	gene	441				
GENLINAP_01364	CDS	441				DNA-binding protein
GENLINAP_01365	gene	1551	mptA			
GENLINAP_01365	CDS	1551	mptA	2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase A
GENLINAP_01366	gene	993	sdsA			
GENLINAP_01366	CDS	993	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
GENLINAP_01367	gene	906				
GENLINAP_01367	CDS	906				hypothetical protein
GENLINAP_01368	gene	684	lppM			
GENLINAP_01368	CDS	684	lppM			Protein LppM
GENLINAP_01369	gene	621				
GENLINAP_01369	CDS	621				hypothetical protein
GENLINAP_01370	gene	405				
GENLINAP_01370	CDS	405				hypothetical protein
GENLINAP_01371	gene	432	mraZ			
GENLINAP_01371	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
GENLINAP_01372	gene	104				
GENLINAP_01372	misc_RNA	104				mraW
GENLINAP_01373	gene	1035	rsmH			
GENLINAP_01373	CDS	1035	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
GENLINAP_01374	gene	1155				
GENLINAP_01374	CDS	1155				hypothetical protein
GENLINAP_01375	gene	1821	pbpB			
GENLINAP_01375	CDS	1821	pbpB		COG0768	Penicillin-binding protein PbpB
GENLINAP_01376	gene	1473				
GENLINAP_01376	CDS	1473				hypothetical protein
GENLINAP_01377	gene	867				
GENLINAP_01377	CDS	867			COG2141	putative protein
GENLINAP_01378	gene	621				
GENLINAP_01378	CDS	621				hypothetical protein
GENLINAP_01379	gene	1035				
GENLINAP_01379	CDS	1035				hypothetical protein
GENLINAP_01380	gene	1554	murE			
GENLINAP_01380	CDS	1554	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
GENLINAP_01381	gene	1533	murF			
GENLINAP_01381	CDS	1533	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GENLINAP_01382	gene	1080	mraY			
GENLINAP_01382	CDS	1080	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GENLINAP_01383	gene	1470	murD			
GENLINAP_01383	CDS	1470	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
GENLINAP_01384	gene	1575	ftsW			
GENLINAP_01384	CDS	1575	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
GENLINAP_01385	gene	1233	murG			
GENLINAP_01385	CDS	1233	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GENLINAP_01386	gene	1485	murC			
GENLINAP_01386	CDS	1485	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
GENLINAP_01387	gene	945	ftsQ			
GENLINAP_01387	CDS	945	ftsQ		COG1589	Cell division protein FtsQ
GENLINAP_01388	gene	1140	ftsZ			
GENLINAP_01388	CDS	1140	ftsZ		COG0206	Cell division protein FtsZ
GENLINAP_01389	gene	804				
GENLINAP_01389	CDS	804		1.10.3.-	COG1496	Polyphenol oxidase
GENLINAP_01390	gene	777				
GENLINAP_01390	CDS	777			COG0325	Pyridoxal phosphate homeostasis protein
GENLINAP_01391	gene	657	sepF			
GENLINAP_01391	CDS	657	sepF		COG1799	Cell division protein SepF
GENLINAP_01392	gene	288				
GENLINAP_01392	CDS	288				hypothetical protein
GENLINAP_01393	gene	783				
GENLINAP_01393	CDS	783			COG3599	Cell wall synthesis protein Wag31
GENLINAP_01394	gene	357				
GENLINAP_01394	CDS	357				hypothetical protein
GENLINAP_01395	gene	690				
GENLINAP_01395	CDS	690			COG1926	putative protein
GENLINAP_01396	gene	186				
GENLINAP_01396	CDS	186				hypothetical protein
GENLINAP_01397	gene	216	parD2			
GENLINAP_01397	CDS	216	parD2			Antitoxin ParD2
GENLINAP_01398	gene	318	parE2			
GENLINAP_01398	CDS	318	parE2			Toxin ParE2
GENLINAP_01399	gene	87				
GENLINAP_01399	tRNA	87				tRNA-Leu(gag)
GENLINAP_01400	gene	1347	dapE_2			
GENLINAP_01400	CDS	1347	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
GENLINAP_01401	gene	531				
GENLINAP_01401	CDS	531				hypothetical protein
GENLINAP_01402	gene	1119	pyrD			
GENLINAP_01402	CDS	1119	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
GENLINAP_01403	gene	282				
GENLINAP_01403	CDS	282				hypothetical protein
GENLINAP_01404	gene	1026				
GENLINAP_01404	CDS	1026				hypothetical protein
GENLINAP_01405	gene	309				
GENLINAP_01405	CDS	309				hypothetical protein
GENLINAP_01406	gene	831	uppP			
GENLINAP_01406	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
GENLINAP_01407	gene	711	pspA_1			
GENLINAP_01407	CDS	711	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
GENLINAP_01408	gene	588				
GENLINAP_01408	CDS	588				hypothetical protein
GENLINAP_01409	gene	837				
GENLINAP_01409	CDS	837				hypothetical protein
GENLINAP_01410	gene	159				
GENLINAP_01410	CDS	159				hypothetical protein
GENLINAP_01411	gene	246				
GENLINAP_01411	CDS	246				hypothetical protein
GENLINAP_01412	gene	804	cysQ			
GENLINAP_01412	CDS	804	cysQ	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
GENLINAP_01413	gene	1245	mshC			
GENLINAP_01413	CDS	1245	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
GENLINAP_01414	gene	882	hcaB_1			
GENLINAP_01414	CDS	882	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
GENLINAP_01415	gene	204				
GENLINAP_01415	CDS	204				hypothetical protein
GENLINAP_01416	gene	1470	ansP1			
GENLINAP_01416	CDS	1470	ansP1		COG1113	L-asparagine permease 1
GENLINAP_01417	gene	1125				
GENLINAP_01417	CDS	1125				hypothetical protein
GENLINAP_01418	gene	879				
GENLINAP_01418	CDS	879				hypothetical protein
GENLINAP_01419	gene	3579	metH			
GENLINAP_01419	CDS	3579	metH	2.1.1.13	COG0646	Methionine synthase
GENLINAP_01420	gene	1395				
GENLINAP_01420	CDS	1395				putative PPE family protein PPE37
GENLINAP_01421	gene	282	hisE			
GENLINAP_01421	CDS	282	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
GENLINAP_01422	gene	855	hisG			
GENLINAP_01422	CDS	855	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
GENLINAP_01423	gene	483				
GENLINAP_01423	CDS	483				hypothetical protein
GENLINAP_01424	gene	837				
GENLINAP_01424	CDS	837				hypothetical protein
GENLINAP_01425	gene	771	trmI			
GENLINAP_01425	CDS	771	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
GENLINAP_01426	gene	294				
GENLINAP_01426	CDS	294				hypothetical protein
GENLINAP_01427	gene	570	lppK			
GENLINAP_01427	CDS	570	lppK			Putative lipoprotein LppK
GENLINAP_01428	gene	1830	mpa			
GENLINAP_01428	CDS	1830	mpa		COG0464	Proteasome-associated ATPase
GENLINAP_01429	gene	642				
GENLINAP_01429	CDS	642				hypothetical protein
GENLINAP_01430	gene	1194				
GENLINAP_01430	CDS	1194				hypothetical protein
GENLINAP_01431	gene	1608	dop			
GENLINAP_01431	CDS	1608	dop	3.4.-.-		Pup deamidase/depupylase
GENLINAP_01432	gene	195	pup			
GENLINAP_01432	CDS	195	pup			Prokaryotic ubiquitin-like protein Pup
GENLINAP_01433	gene	876	prcB			
GENLINAP_01433	CDS	876	prcB	3.4.25.1	COG0638	Proteasome subunit beta
GENLINAP_01434	gene	711	prcA			
GENLINAP_01434	CDS	711	prcA	3.4.25.1	COG0638	Proteasome subunit alpha
GENLINAP_01435	gene	732				
GENLINAP_01435	CDS	732				putative PPE family protein PPE36
GENLINAP_01436	gene	297	lipY_2			
GENLINAP_01436	CDS	297	lipY_2	3.1.1.3		Triacylglycerol lipase
GENLINAP_01437	gene	258				
GENLINAP_01437	CDS	258				hypothetical protein
GENLINAP_01438	gene	255				
GENLINAP_01438	CDS	255				hypothetical protein
GENLINAP_01439	gene	435				
GENLINAP_01439	CDS	435		3.1.-.-		Ribonuclease VapC37
GENLINAP_01440	gene	834				
GENLINAP_01440	CDS	834			COG4279	putative protein
GENLINAP_01441	gene	3042				
GENLINAP_01441	CDS	3042				hypothetical protein
GENLINAP_01442	gene	1653				
GENLINAP_01442	CDS	1653				hypothetical protein
GENLINAP_01443	gene	1476				
GENLINAP_01443	CDS	1476				hypothetical protein
GENLINAP_01444	gene	1344	pafA			
GENLINAP_01444	CDS	1344	pafA	6.3.1.19		Pup--protein ligase
GENLINAP_01445	gene	999	pafB			
GENLINAP_01445	CDS	999	pafB		COG2378	Protein PafB
GENLINAP_01446	gene	951	pafC			
GENLINAP_01446	CDS	951	pafC		COG2378	Protein PafC
GENLINAP_01447	gene	252	tatA			
GENLINAP_01447	CDS	252	tatA			Sec-independent protein translocase protein TatA
GENLINAP_01448	gene	855	tatC			
GENLINAP_01448	CDS	855	tatC		COG0805	Sec-independent protein translocase protein TatC
GENLINAP_01449	gene	2721	helY			
GENLINAP_01449	CDS	2721	helY	3.6.4.-	COG4581	putative helicase HelY
GENLINAP_01450	gene	735				
GENLINAP_01450	CDS	735				putative protein
GENLINAP_01451	gene	921				
GENLINAP_01451	CDS	921		3.1.11.-	COG0258	5'-3' exonuclease
GENLINAP_01452	gene	1215	pepE			
GENLINAP_01452	CDS	1215	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
GENLINAP_01453	gene	1770	pknJ			
GENLINAP_01453	CDS	1770	pknJ	2.7.11.1		Serine/threonine-protein kinase PknJ
GENLINAP_01454	gene	606				
GENLINAP_01454	CDS	606				hypothetical protein
GENLINAP_01455	gene	1002				
GENLINAP_01455	CDS	1002				putative protein
GENLINAP_01456	gene	945				
GENLINAP_01456	CDS	945				hypothetical protein
GENLINAP_01457	gene	1275				
GENLINAP_01457	CDS	1275				putative protein
GENLINAP_01458	gene	189				
GENLINAP_01458	CDS	189				hypothetical protein
GENLINAP_01459	gene	210				
GENLINAP_01459	CDS	210				hypothetical protein
GENLINAP_01460	gene	444				
GENLINAP_01460	CDS	444				hypothetical protein
GENLINAP_01461	gene	573	lppJ			
GENLINAP_01461	CDS	573	lppJ			Putative lipoprotein LppJ
GENLINAP_01462	gene	1971				
GENLINAP_01462	CDS	1971				hypothetical protein
GENLINAP_01463	gene	315				
GENLINAP_01463	CDS	315				hypothetical protein
GENLINAP_01464	gene	972				
GENLINAP_01464	CDS	972				hypothetical protein
GENLINAP_01465	gene	165				
GENLINAP_01465	CDS	165				hypothetical protein
GENLINAP_01466	gene	753				
GENLINAP_01466	CDS	753				hypothetical protein
GENLINAP_01467	gene	189				
GENLINAP_01467	CDS	189				hypothetical protein
GENLINAP_01468	gene	876	cobL			
GENLINAP_01468	CDS	876	cobL	2.1.1.132	COG2241	Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
GENLINAP_01469	gene	756	cobM			
GENLINAP_01469	CDS	756	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
GENLINAP_01470	gene	696	cobK			
GENLINAP_01470	CDS	696	cobK	1.3.1.54	COG2099	Precorrin-6A reductase
GENLINAP_01471	gene	564	sigC			
GENLINAP_01471	CDS	564	sigC		COG1595	ECF RNA polymerase sigma factor SigC
GENLINAP_01472	gene	924	blaC			
GENLINAP_01472	CDS	924	blaC	3.5.2.6	COG2367	Beta-lactamase
GENLINAP_01473	gene	1224				
GENLINAP_01473	CDS	1224				putative protein
GENLINAP_01474	gene	1527	cobIJ			
GENLINAP_01474	CDS	1527	cobIJ		COG1010	Cobalamin biosynthesis protein CobIJ
GENLINAP_01475	gene	474	cobH			
GENLINAP_01475	CDS	474	cobH	5.4.99.61	COG2082	Precorrin-8X methylmutase
GENLINAP_01476	gene	1092				
GENLINAP_01476	CDS	1092				hypothetical protein
GENLINAP_01477	gene	153	mazE7			
GENLINAP_01477	CDS	153	mazE7			Antitoxin MazE7
GENLINAP_01478	gene	3585	cobN			
GENLINAP_01478	CDS	3585	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
GENLINAP_01479	gene	405				
GENLINAP_01479	CDS	405				hypothetical protein
GENLINAP_01480	gene	402				
GENLINAP_01480	CDS	402				hypothetical protein
GENLINAP_01481	gene	636				
GENLINAP_01481	CDS	636				hypothetical protein
GENLINAP_01482	gene	165	rpmG2_1			
GENLINAP_01482	CDS	165	rpmG2_1		COG0267	50S ribosomal protein L33 2
GENLINAP_01483	gene	306	rpsN			
GENLINAP_01483	CDS	306	rpsN		COG0199	30S ribosomal protein S14
GENLINAP_01484	gene	453				
GENLINAP_01484	CDS	453				hypothetical protein
GENLINAP_01485	gene	714	clcD			
GENLINAP_01485	CDS	714	clcD	3.1.1.45		Carboxymethylenebutenolidase
GENLINAP_01486	gene	531				
GENLINAP_01486	CDS	531				hypothetical protein
GENLINAP_01487	gene	1605	hutI_1			
GENLINAP_01487	CDS	1605	hutI_1	3.5.2.7		Imidazolonepropionase
GENLINAP_01488	gene	2790	ppm1_1			
GENLINAP_01488	CDS	2790	ppm1_1		COG0815	Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
GENLINAP_01489	gene	336	rbpA			
GENLINAP_01489	CDS	336	rbpA			RNA polymerase-binding protein RbpA
GENLINAP_01490	gene	225				
GENLINAP_01490	CDS	225				hypothetical protein
GENLINAP_01491	gene	12456				
GENLINAP_01491	CDS	12456				hypothetical protein
GENLINAP_01492	gene	78				
GENLINAP_01492	misc_RNA	78				ASpks
GENLINAP_01493	gene	78				
GENLINAP_01493	misc_RNA	78				ASpks
GENLINAP_01494	gene	2565				
GENLINAP_01494	CDS	2565			COG0574	putative protein
GENLINAP_01495	gene	657				
GENLINAP_01495	CDS	657				hypothetical protein
GENLINAP_01496	gene	1506	pnbA_1			
GENLINAP_01496	CDS	1506	pnbA_1	3.1.1.-	COG2272	Para-nitrobenzyl esterase
GENLINAP_01497	gene	351				
GENLINAP_01497	CDS	351				hypothetical protein
GENLINAP_01498	gene	561	pncA			
GENLINAP_01498	CDS	561	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
GENLINAP_01499	gene	798				
GENLINAP_01499	CDS	798				hypothetical protein
GENLINAP_01500	gene	1320				
GENLINAP_01500	CDS	1320				hypothetical protein
GENLINAP_01501	gene	903	lacF_2			
GENLINAP_01501	CDS	903	lacF_2			Lactose transport system permease protein LacF
GENLINAP_01502	gene	843	araQ_2			
GENLINAP_01502	CDS	843	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
GENLINAP_01503	gene	1074	msiK_2			
GENLINAP_01503	CDS	1074	msiK_2	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
GENLINAP_01504	gene	975				
GENLINAP_01504	CDS	975				hypothetical protein
GENLINAP_01505	gene	642				
GENLINAP_01505	CDS	642				hypothetical protein
GENLINAP_01506	gene	489				
GENLINAP_01506	CDS	489				hypothetical protein
GENLINAP_01507	gene	324				
GENLINAP_01507	CDS	324			COG0640	HTH-type transcriptional regulator
GENLINAP_01508	gene	759				
GENLINAP_01508	CDS	759				hypothetical protein
GENLINAP_01509	gene	996	acg			
GENLINAP_01509	CDS	996	acg	1.-.-.-		Putative NAD(P)H nitroreductase acg
GENLINAP_01510	gene	435	hspX			
GENLINAP_01510	CDS	435	hspX		COG0071	Alpha-crystallin
GENLINAP_01511	gene	2040				
GENLINAP_01511	CDS	2040			COG1926	putative protein
GENLINAP_01512	gene	1020	pfkB			
GENLINAP_01512	CDS	1020	pfkB	2.7.1.11	COG1105	Putative ATP-dependent 6-phosphofructokinase isozyme 2
GENLINAP_01513	gene	840				
GENLINAP_01513	CDS	840			COG0589	Universal stress protein
GENLINAP_01514	gene	1677	dosT			
GENLINAP_01514	CDS	1677	dosT	2.7.13.3	COG2203	Oxygen sensor histidine kinase response regulator DosT
GENLINAP_01515	gene	885				
GENLINAP_01515	CDS	885			COG0589	Universal stress protein
GENLINAP_01516	gene	960				
GENLINAP_01516	CDS	960			COG0053	putative cation efflux system protein
GENLINAP_01517	gene	4821				
GENLINAP_01517	CDS	4821				hypothetical protein
GENLINAP_01518	gene	897				
GENLINAP_01518	CDS	897				hypothetical protein
GENLINAP_01519	gene	70				
GENLINAP_01519	misc_RNA	70				Ms_AS-8
GENLINAP_01520	gene	237				
GENLINAP_01520	CDS	237				hypothetical protein
GENLINAP_01521	gene	633				
GENLINAP_01521	CDS	633				hypothetical protein
GENLINAP_01522	gene	360				
GENLINAP_01522	CDS	360				hypothetical protein
GENLINAP_01523	gene	606	higB2_2			
GENLINAP_01523	CDS	606	higB2_2		COG4683	Putative toxin HigB2
GENLINAP_01524	gene	306	higA2_2			
GENLINAP_01524	CDS	306	higA2_2			Putative antitoxin HigA2
GENLINAP_01525	gene	288				
GENLINAP_01525	CDS	288				hypothetical protein
GENLINAP_01526	gene	351				
GENLINAP_01526	CDS	351		3.1.-.-		Putative ribonuclease VapC45
GENLINAP_01527	gene	720				
GENLINAP_01527	CDS	720			COG2442	Putative antitoxin VapB45
GENLINAP_01528	gene	1041				
GENLINAP_01528	CDS	1041				hypothetical protein
GENLINAP_01529	gene	612				
GENLINAP_01529	CDS	612				hypothetical protein
GENLINAP_01530	gene	1257				
GENLINAP_01530	CDS	1257				hypothetical protein
GENLINAP_01531	gene	591				
GENLINAP_01531	CDS	591				hypothetical protein
GENLINAP_01532	gene	621				
GENLINAP_01532	CDS	621				hypothetical protein
GENLINAP_01533	gene	435				
GENLINAP_01533	CDS	435				hypothetical protein
GENLINAP_01534	gene	432				
GENLINAP_01534	CDS	432				hypothetical protein
GENLINAP_01535	gene	399				
GENLINAP_01535	CDS	399		3.1.-.-		Ribonuclease VapC15
GENLINAP_01536	gene	243				
GENLINAP_01536	CDS	243			COG5450	Antitoxin VapB15
GENLINAP_01537	gene	1326				
GENLINAP_01537	CDS	1326			COG1373	putative protein
GENLINAP_01538	gene	141				
GENLINAP_01538	CDS	141				hypothetical protein
GENLINAP_01539	gene	345	fdxA_1			
GENLINAP_01539	CDS	345	fdxA_1		COG1146	Ferredoxin
GENLINAP_01540	gene	3984				
GENLINAP_01540	CDS	3984		3.2.1.-	COG0637	putative glycosyl hydrolase
GENLINAP_01541	gene	888				
GENLINAP_01541	CDS	888			COG0589	Universal stress protein
GENLINAP_01542	gene	1497				
GENLINAP_01542	CDS	1497			COG0645	putative protein
GENLINAP_01543	gene	198				
GENLINAP_01543	CDS	198				putative proteinA
GENLINAP_01544	gene	690				
GENLINAP_01544	CDS	690			COG0500	putative protein
GENLINAP_01545	gene	783	fabG3			
GENLINAP_01545	CDS	783	fabG3	1.1.1.53		3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
GENLINAP_01546	gene	753				
GENLINAP_01546	CDS	753			COG3884	putative protein
GENLINAP_01547	gene	1443				
GENLINAP_01547	CDS	1443				putative protein
GENLINAP_01548	gene	1323				
GENLINAP_01548	CDS	1323			COG0531	putative transporter
GENLINAP_01549	gene	777				
GENLINAP_01549	CDS	777			COG2513	putative protein
GENLINAP_01550	gene	2664	ctpF			
GENLINAP_01550	CDS	2664	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
GENLINAP_01551	gene	954				
