locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCMHJNPK_01466	gene	786				
FCMHJNPK_01466	CDS	786				HTH-type transcriptional repressor
FCMHJNPK_01467	gene	1872				
FCMHJNPK_01467	CDS	1872				hypothetical protein
FCMHJNPK_01468	gene	2148				
FCMHJNPK_01468	CDS	2148				hypothetical protein
FCMHJNPK_01469	gene	756				
FCMHJNPK_01469	CDS	756				hypothetical protein
FCMHJNPK_01470	gene	237				
FCMHJNPK_01470	CDS	237				hypothetical protein
FCMHJNPK_01471	gene	867				
FCMHJNPK_01471	CDS	867			COG2199	putative signaling protein
FCMHJNPK_01472	gene	141				
FCMHJNPK_01472	CDS	141				hypothetical protein
FCMHJNPK_01473	gene	3375				
FCMHJNPK_01473	CDS	3375				hypothetical protein
FCMHJNPK_01474	gene	606				
FCMHJNPK_01474	CDS	606				hypothetical protein
FCMHJNPK_01475	gene	237				
FCMHJNPK_01475	CDS	237				hypothetical protein
FCMHJNPK_01476	gene	1023				
FCMHJNPK_01476	CDS	1023			COG2141	putative protein
FCMHJNPK_01477	gene	1191				
FCMHJNPK_01477	CDS	1191				PPE family protein PPE18
FCMHJNPK_01478	gene	663				
FCMHJNPK_01478	CDS	663				putative protein
FCMHJNPK_01479	gene	786				
FCMHJNPK_01479	CDS	786				putative protein
FCMHJNPK_01480	gene	1962				
FCMHJNPK_01480	CDS	1962			COG1366	putative protein
FCMHJNPK_01481	gene	387	rsfA_1			
FCMHJNPK_01481	CDS	387	rsfA_1		COG1366	Anti-sigma-F factor antagonist RsfA
FCMHJNPK_01482	gene	792				
FCMHJNPK_01482	CDS	792			COG2357	putative protein
FCMHJNPK_01483	gene	228				
FCMHJNPK_01483	CDS	228				hypothetical protein
FCMHJNPK_01484	gene	1206				
FCMHJNPK_01484	CDS	1206			COG1680	putative protein
FCMHJNPK_01485	gene	786	lprF			
FCMHJNPK_01485	CDS	786	lprF			Putative diacylated glycolipid transporter LprF
FCMHJNPK_01486	gene	948				
FCMHJNPK_01486	CDS	948				hypothetical protein
FCMHJNPK_01487	gene	1182				
FCMHJNPK_01487	CDS	1182		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
FCMHJNPK_01488	gene	252				
FCMHJNPK_01488	CDS	252				hypothetical protein
FCMHJNPK_01489	gene	468				
FCMHJNPK_01489	CDS	468		2.8.2.-		Glycolipid sulfotransferase
FCMHJNPK_01490	gene	1320				
FCMHJNPK_01490	CDS	1320				hypothetical protein
FCMHJNPK_01491	gene	1494				
FCMHJNPK_01491	CDS	1494				hypothetical protein
FCMHJNPK_01492	gene	681				
FCMHJNPK_01492	CDS	681				putative protein
FCMHJNPK_01493	gene	1290				
FCMHJNPK_01493	CDS	1290				hypothetical protein
FCMHJNPK_01494	gene	582	pyrR			
FCMHJNPK_01494	CDS	582	pyrR		COG2065	Bifunctional protein PyrR
FCMHJNPK_01495	gene	960	pyrB			
FCMHJNPK_01495	CDS	960	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
FCMHJNPK_01496	gene	1293	pyrC			
FCMHJNPK_01496	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
FCMHJNPK_01497	gene	498				
FCMHJNPK_01497	CDS	498				hypothetical protein
FCMHJNPK_01498	gene	1131	carA			
FCMHJNPK_01498	CDS	1131	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
FCMHJNPK_01499	gene	3348	carB			
FCMHJNPK_01499	CDS	3348	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
FCMHJNPK_01500	gene	825	pyrF			
FCMHJNPK_01500	CDS	825	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
FCMHJNPK_01501	gene	309				
FCMHJNPK_01501	CDS	309				PE family immunomodulator PE15
FCMHJNPK_01502	gene	1620				
FCMHJNPK_01502	CDS	1620				putative PPE family protein PPE20
FCMHJNPK_01503	gene	318				
FCMHJNPK_01503	CDS	318				hypothetical protein
FCMHJNPK_01504	gene	627	gmk			
FCMHJNPK_01504	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
FCMHJNPK_01505	gene	333	rpoZ			
FCMHJNPK_01505	CDS	333	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
FCMHJNPK_01506	gene	1257	coaBC			
FCMHJNPK_01506	CDS	1257	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
FCMHJNPK_01507	gene	1212	metK			
FCMHJNPK_01507	CDS	1212	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
FCMHJNPK_01508	gene	1479				
FCMHJNPK_01508	CDS	1479		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
FCMHJNPK_01509	gene	1386				
FCMHJNPK_01509	CDS	1386		1.14.-.-		Putative cytochrome P450 132
FCMHJNPK_01510	gene	1035				
FCMHJNPK_01510	CDS	1035				putative HTH-type transcriptional regulator
FCMHJNPK_01511	gene	1359				
FCMHJNPK_01511	CDS	1359				hypothetical protein
FCMHJNPK_01512	gene	402				
FCMHJNPK_01512	CDS	402		3.1.-.-	COG1487	Ribonuclease VapC10
FCMHJNPK_01513	gene	258				
FCMHJNPK_01513	CDS	258				Putative antitoxin VapB10
FCMHJNPK_01514	gene	960	nlhH_2			
FCMHJNPK_01514	CDS	960	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
FCMHJNPK_01515	gene	963	nlhH_3			
FCMHJNPK_01515	CDS	963	nlhH_3	3.1.1.1	COG0657	Carboxylesterase NlhH
FCMHJNPK_01516	gene	696				
FCMHJNPK_01516	CDS	696			COG3714	putative membrane protein
FCMHJNPK_01517	gene	1968	priA_1			
FCMHJNPK_01517	CDS	1968	priA_1	3.6.4.-	COG1198	putative primosomal protein N'
FCMHJNPK_01518	gene	825				
FCMHJNPK_01518	CDS	825				putative protein
FCMHJNPK_01519	gene	528				
FCMHJNPK_01519	CDS	528				hypothetical protein
FCMHJNPK_01520	gene	87				
FCMHJNPK_01520	tRNA	87				tRNA-Leu(aag)
FCMHJNPK_01521	gene	939	fmt			
FCMHJNPK_01521	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
FCMHJNPK_01522	gene	1374				
FCMHJNPK_01522	CDS	1374		2.1.1.-	COG0144	Putative methyltransferase
FCMHJNPK_01523	gene	690	rpe			
FCMHJNPK_01523	CDS	690	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
FCMHJNPK_01524	gene	1020	ribD			
FCMHJNPK_01524	CDS	1020	ribD		COG0117	Riboflavin biosynthesis protein RibD
FCMHJNPK_01525	gene	1557				
FCMHJNPK_01525	CDS	1557				putative triacylglyceride transporter
FCMHJNPK_01526	gene	720	lprG			
FCMHJNPK_01526	CDS	720	lprG			Lipoarabinomannan carrier protein LprG
FCMHJNPK_01527	gene	573	ribE			
FCMHJNPK_01527	CDS	573	ribE	2.5.1.9	COG0307	Riboflavin synthase
FCMHJNPK_01528	gene	516				
FCMHJNPK_01528	CDS	516				hypothetical protein
FCMHJNPK_01529	gene	402				
FCMHJNPK_01529	CDS	402				hypothetical protein
FCMHJNPK_01530	gene	1278	ribBA_1			
FCMHJNPK_01530	CDS	1278	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
FCMHJNPK_01531	gene	483	ribH			
FCMHJNPK_01531	CDS	483	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
FCMHJNPK_01532	gene	465				
FCMHJNPK_01532	CDS	465				putative protein
FCMHJNPK_01533	gene	630	lprH			
FCMHJNPK_01533	CDS	630	lprH			Putative lipoprotein LprH
FCMHJNPK_01534	gene	474				
FCMHJNPK_01534	CDS	474				putative protein
FCMHJNPK_01535	gene	1884	uvrC			
FCMHJNPK_01535	CDS	1884	uvrC		COG0322	UvrABC system protein C
FCMHJNPK_01536	gene	906				
FCMHJNPK_01536	CDS	906			COG1660	Nucleotide-binding protein
FCMHJNPK_01537	gene	1029				
FCMHJNPK_01537	CDS	1029			COG0391	Putative gluconeogenesis factor
FCMHJNPK_01538	gene	978	whiA			
FCMHJNPK_01538	CDS	978	whiA		COG1481	putative cell division protein WhiA
FCMHJNPK_01539	gene	609				
FCMHJNPK_01539	CDS	609				putative protein
FCMHJNPK_01540	gene	1320				
FCMHJNPK_01540	CDS	1320		2.3.1.20		Putative diacyglycerol O-acyltransferase
FCMHJNPK_01541	gene	1263				
FCMHJNPK_01541	CDS	1263				hypothetical protein
FCMHJNPK_01542	gene	1608	lcfB_4			
FCMHJNPK_01542	CDS	1608	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FCMHJNPK_01543	gene	828				
FCMHJNPK_01543	CDS	828			COG0204	putative protein
FCMHJNPK_01544	gene	1269				
FCMHJNPK_01544	CDS	1269				hypothetical protein
FCMHJNPK_01545	gene	1587				
FCMHJNPK_01545	CDS	1587		3.1.1.-		Esterase PE16
FCMHJNPK_01546	gene	1770				
FCMHJNPK_01546	CDS	1770				hypothetical protein
FCMHJNPK_01547	gene	1422	thi4			
FCMHJNPK_01547	CDS	1422	thi4	2.4.2.59		Thiamine thiazole synthase
FCMHJNPK_01548	gene	816				
FCMHJNPK_01548	CDS	816		2.3.2.-	COG1376	putative L,D-transpeptidase 3
FCMHJNPK_01549	gene	696				
FCMHJNPK_01549	CDS	696				hypothetical protein
FCMHJNPK_01550	gene	1020	gap			
FCMHJNPK_01550	CDS	1020	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
FCMHJNPK_01551	gene	1239	pgk			
FCMHJNPK_01551	CDS	1239	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
FCMHJNPK_01552	gene	786	tpiA			
FCMHJNPK_01552	CDS	786	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
FCMHJNPK_01553	gene	228				
FCMHJNPK_01553	CDS	228				hypothetical protein
FCMHJNPK_01554	gene	420				
FCMHJNPK_01554	CDS	420				hypothetical protein
FCMHJNPK_01555	gene	165				
FCMHJNPK_01555	CDS	165				hypothetical protein
FCMHJNPK_01556	gene	354				
FCMHJNPK_01556	CDS	354				hypothetical protein
FCMHJNPK_01557	gene	1476				
FCMHJNPK_01557	CDS	1476				PE-PGRS family protein PE_PGRS26
FCMHJNPK_01558	gene	2301	dorA			
FCMHJNPK_01558	CDS	2301	dorA	1.7.2.3	COG0243	Dimethyl sulfoxide/trimethylamine N-oxide reductase
FCMHJNPK_01559	gene	486				
FCMHJNPK_01559	CDS	486				hypothetical protein
FCMHJNPK_01560	gene	240				
FCMHJNPK_01560	CDS	240				hypothetical protein
FCMHJNPK_01561	gene	114				
FCMHJNPK_01561	CDS	114				hypothetical protein
FCMHJNPK_01562	gene	411				
FCMHJNPK_01562	CDS	411				hypothetical protein
FCMHJNPK_01563	gene	744	pgl			
FCMHJNPK_01563	CDS	744	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
FCMHJNPK_01564	gene	912				
FCMHJNPK_01564	CDS	912				hypothetical protein
FCMHJNPK_01565	gene	1545	zwf2			
FCMHJNPK_01565	CDS	1545	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
FCMHJNPK_01566	gene	97				
FCMHJNPK_01566	tRNA	97				tRNA-Arg(ccg)
FCMHJNPK_01567	gene	2103	tkt			
FCMHJNPK_01567	CDS	2103	tkt	2.2.1.1	COG0021	Transketolase
FCMHJNPK_01568	gene	3084				
FCMHJNPK_01568	CDS	3084				hypothetical protein
FCMHJNPK_01569	gene	1164				
FCMHJNPK_01569	CDS	1164				hypothetical protein
FCMHJNPK_01570	gene	927	ctaB			
FCMHJNPK_01570	CDS	927	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
FCMHJNPK_01571	gene	1323				
FCMHJNPK_01571	CDS	1323				hypothetical protein
FCMHJNPK_01572	gene	1164				
FCMHJNPK_01572	CDS	1164				hypothetical protein
FCMHJNPK_01573	gene	1299				
FCMHJNPK_01573	CDS	1299				hypothetical protein
FCMHJNPK_01574	gene	987	qorA_1			
FCMHJNPK_01574	CDS	987	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
FCMHJNPK_01575	gene	864	dcsG			
FCMHJNPK_01575	CDS	864	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
FCMHJNPK_01576	gene	933	ctaA			
FCMHJNPK_01576	CDS	933	ctaA	1.3.-.-		Heme A synthase
FCMHJNPK_01577	gene	786				
FCMHJNPK_01577	CDS	786				hypothetical protein
FCMHJNPK_01578	gene	942	drrA_1			
FCMHJNPK_01578	CDS	942	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
FCMHJNPK_01579	gene	1776				
FCMHJNPK_01579	CDS	1776		2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase
FCMHJNPK_01580	gene	735				
FCMHJNPK_01580	CDS	735				hypothetical protein
FCMHJNPK_01581	gene	2541				
FCMHJNPK_01581	CDS	2541				hypothetical protein
FCMHJNPK_01582	gene	1194				
FCMHJNPK_01582	CDS	1194				hypothetical protein
FCMHJNPK_01583	gene	801	sufC			
FCMHJNPK_01583	CDS	801	sufC		COG0396	Vegetative protein 296
FCMHJNPK_01584	gene	1254	csd			
FCMHJNPK_01584	CDS	1254	csd	2.8.1.7	COG0520	putative cysteine desulfurase
FCMHJNPK_01585	gene	489	iscU			
FCMHJNPK_01585	CDS	489	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
FCMHJNPK_01586	gene	348				
FCMHJNPK_01586	CDS	348				hypothetical protein
FCMHJNPK_01587	gene	1830	dmdC			
FCMHJNPK_01587	CDS	1830	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
FCMHJNPK_01588	gene	1014				
FCMHJNPK_01588	CDS	1014				hypothetical protein
FCMHJNPK_01589	gene	1974	ctpD			
FCMHJNPK_01589	CDS	1974	ctpD	3.6.3.-	COG2217	putative cobalt/nickel-exporting P-type ATPase
FCMHJNPK_01590	gene	375	trxC_1			
FCMHJNPK_01590	CDS	375	trxC_1		COG0526	Putative thioredoxin 2
FCMHJNPK_01591	gene	372	trxC_2			
FCMHJNPK_01591	CDS	372	trxC_2		COG0526	Putative thioredoxin 2
FCMHJNPK_01592	gene	858				
FCMHJNPK_01592	CDS	858		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
FCMHJNPK_01593	gene	1629	ybiT			
FCMHJNPK_01593	CDS	1629	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
FCMHJNPK_01594	gene	192				
FCMHJNPK_01594	CDS	192				hypothetical protein
FCMHJNPK_01595	gene	564				
FCMHJNPK_01595	CDS	564				HTH-type transcriptional repressor
FCMHJNPK_01596	gene	1473	acn_1			
FCMHJNPK_01596	CDS	1473	acn_1	4.2.1.3	COG1048	Aconitate hydratase A
FCMHJNPK_01597	gene	1239	acn_2			
FCMHJNPK_01597	CDS	1239	acn_2	4.2.1.3	COG1048	Aconitate hydratase A
FCMHJNPK_01598	gene	561				
FCMHJNPK_01598	CDS	561				hypothetical protein
FCMHJNPK_01599	gene	1419	ripA			
FCMHJNPK_01599	CDS	1419	ripA	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipA
FCMHJNPK_01600	gene	726	ripB			
FCMHJNPK_01600	CDS	726	ripB	3.4.-.-	COG0791	Peptidoglycan endopeptidase RipB
FCMHJNPK_01601	gene	1134				
FCMHJNPK_01601	CDS	1134				hypothetical protein
FCMHJNPK_01602	gene	954				
FCMHJNPK_01602	CDS	954			COG1721	putative protein
FCMHJNPK_01603	gene	1008				
FCMHJNPK_01603	CDS	1008				hypothetical protein
FCMHJNPK_01604	gene	924				
FCMHJNPK_01604	CDS	924				hypothetical protein
FCMHJNPK_01605	gene	744	fabG1			
FCMHJNPK_01605	CDS	744	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
FCMHJNPK_01606	gene	810	inhA_2			
FCMHJNPK_01606	CDS	810	inhA_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
FCMHJNPK_01607	gene	1035	hemH			
FCMHJNPK_01607	CDS	1035	hemH	4.99.1.1	COG0276	Ferrochelatase
FCMHJNPK_01608	gene	909				
FCMHJNPK_01608	CDS	909				putative protein
FCMHJNPK_01609	gene	435				
FCMHJNPK_01609	CDS	435				hypothetical protein
FCMHJNPK_01610	gene	1146				
FCMHJNPK_01610	CDS	1146			COG0330	putative protein
FCMHJNPK_01611	gene	357				
FCMHJNPK_01611	CDS	357				hypothetical protein
FCMHJNPK_01612	gene	210	mutB_1			
FCMHJNPK_01612	CDS	210	mutB_1	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
FCMHJNPK_01613	gene	1308				
FCMHJNPK_01613	CDS	1308				hypothetical protein
FCMHJNPK_01614	gene	759				
FCMHJNPK_01614	CDS	759				hypothetical protein
FCMHJNPK_01615	gene	1848	mutA			
FCMHJNPK_01615	CDS	1848	mutA	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase small subunit
FCMHJNPK_01616	gene	2253	mutB_2			
FCMHJNPK_01616	CDS	2253	mutB_2	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
FCMHJNPK_01617	gene	303	mazE4			
FCMHJNPK_01617	CDS	303	mazE4			putative antitoxin MazE4
FCMHJNPK_01618	gene	318	mazF4			
FCMHJNPK_01618	CDS	318	mazF4	3.1.-.-	COG2337	Endoribonuclease MazF4
FCMHJNPK_01619	gene	1005				
FCMHJNPK_01619	CDS	1005		3.6.-.-	COG1703	putative GTPase
FCMHJNPK_01620	gene	1287				
FCMHJNPK_01620	CDS	1287				hypothetical protein
FCMHJNPK_01621	gene	618				
FCMHJNPK_01621	CDS	618				putative protein
FCMHJNPK_01622	gene	192				
FCMHJNPK_01622	CDS	192			COG3360	Dodecin
FCMHJNPK_01623	gene	1029	pimF			
FCMHJNPK_01623	CDS	1029	pimF	2.4.-.-	COG0463	Putative glycosyltransferases
FCMHJNPK_01624	gene	822				
FCMHJNPK_01624	CDS	822			COG5285	putative protein
FCMHJNPK_01625	gene	351				
FCMHJNPK_01625	CDS	351				putative protein
FCMHJNPK_01626	gene	420				
FCMHJNPK_01626	CDS	420				putative protein
FCMHJNPK_01627	gene	1113	wecE			
FCMHJNPK_01627	CDS	1113	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
FCMHJNPK_01628	gene	666	lpxD			
FCMHJNPK_01628	CDS	666	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
FCMHJNPK_01629	gene	765	sap_1			
FCMHJNPK_01629	CDS	765	sap_1			Sulfolipid-1 exporter Sap
FCMHJNPK_01630	gene	960				
FCMHJNPK_01630	CDS	960				hypothetical protein
FCMHJNPK_01631	gene	1041				
FCMHJNPK_01631	CDS	1041			COG0463	putative protein
FCMHJNPK_01632	gene	201				
FCMHJNPK_01632	CDS	201				hypothetical protein
FCMHJNPK_01633	gene	1752				
FCMHJNPK_01633	CDS	1752		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase fadD25
FCMHJNPK_01634	gene	3420	mmpL8_1			
FCMHJNPK_01634	CDS	3420	mmpL8_1		COG2409	Sulfolipid-1 exporter MmpL8
FCMHJNPK_01635	gene	786				
FCMHJNPK_01635	CDS	786		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
FCMHJNPK_01636	gene	1245				
FCMHJNPK_01636	CDS	1245		2.4.-.-	COG1819	putative glycosyltransferase
FCMHJNPK_01637	gene	786	wbbL2			
FCMHJNPK_01637	CDS	786	wbbL2			putative protein
FCMHJNPK_01638	gene	1281				
FCMHJNPK_01638	CDS	1281		2.4.-.-	COG1819	putative glycosyltransferase
FCMHJNPK_01639	gene	6303	pks5			
FCMHJNPK_01639	CDS	6303	pks5	2.3.1.-	COG3321	Mycocerosic acid synthase-like polyketide synthase
FCMHJNPK_01640	gene	441				
FCMHJNPK_01640	CDS	441				hypothetical protein
FCMHJNPK_01641	gene	1755				
FCMHJNPK_01641	CDS	1755		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase fadD25
FCMHJNPK_01642	gene	1104	adh			
FCMHJNPK_01642	CDS	1104	adh	1.1.1.1	COG1063	putative alcohol dehydrogenase adh
FCMHJNPK_01643	gene	567				
FCMHJNPK_01643	CDS	567				hypothetical protein
FCMHJNPK_01644	gene	435				
FCMHJNPK_01644	CDS	435				hypothetical protein
FCMHJNPK_01645	gene	1128				
FCMHJNPK_01645	CDS	1128		1.13.12.-	COG2070	Putative monooxygenase
FCMHJNPK_01646	gene	678	betI_2			
FCMHJNPK_01646	CDS	678	betI_2			HTH-type transcriptional regulator BetI
FCMHJNPK_01647	gene	170				
FCMHJNPK_01647	misc_RNA	170				ykoK
FCMHJNPK_01648	gene	237				
FCMHJNPK_01648	CDS	237				hypothetical protein
FCMHJNPK_01649	gene	3126	ileS			
FCMHJNPK_01649	CDS	3126	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
FCMHJNPK_01650	gene	1392	dinB1_1			
FCMHJNPK_01650	CDS	1392	dinB1_1	2.7.7.7	COG0389	DNA polymerase IV 1
FCMHJNPK_01651	gene	966	ansA			
FCMHJNPK_01651	CDS	966	ansA	3.5.1.1	COG0252	putative L-asparaginase
FCMHJNPK_01652	gene	507	lspA			
FCMHJNPK_01652	CDS	507	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
FCMHJNPK_01653	gene	885				
FCMHJNPK_01653	CDS	885		5.4.99.-	COG0564	putative RNA pseudouridine synthase
FCMHJNPK_01654	gene	594	lprI			
FCMHJNPK_01654	CDS	594	lprI		COG4461	Lipoprotein LprI
FCMHJNPK_01655	gene	411	glbN			
FCMHJNPK_01655	CDS	411	glbN		COG2346	Group 1 truncated hemoglobin GlbN
FCMHJNPK_01656	gene	1026				
FCMHJNPK_01656	CDS	1026		1.-.-.-		putative oxidoreductase
FCMHJNPK_01657	gene	804				
FCMHJNPK_01657	CDS	804		1.-.-.-		putative oxidoreductase
FCMHJNPK_01658	gene	228				
FCMHJNPK_01658	CDS	228				hypothetical protein
FCMHJNPK_01659	gene	432				
FCMHJNPK_01659	CDS	432				putative protein
FCMHJNPK_01660	gene	3555	dnaE1			
FCMHJNPK_01660	CDS	3555	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
FCMHJNPK_01661	gene	2283				
FCMHJNPK_01661	CDS	2283				putative PPE family protein PPE40
FCMHJNPK_01662	gene	1827				
FCMHJNPK_01662	CDS	1827		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
FCMHJNPK_01663	gene	756	plsB1_1			
FCMHJNPK_01663	CDS	756	plsB1_1		COG2937	Putative acyltransferase plsB1
FCMHJNPK_01664	gene	1167	plsB1_2			
FCMHJNPK_01664	CDS	1167	plsB1_2		COG2937	Putative acyltransferase plsB1
FCMHJNPK_01665	gene	234				
FCMHJNPK_01665	CDS	234				hypothetical protein
FCMHJNPK_01666	gene	1752	frdA			
FCMHJNPK_01666	CDS	1752	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
FCMHJNPK_01667	gene	747	frdB_2			
FCMHJNPK_01667	CDS	747	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
FCMHJNPK_01668	gene	399	frdC			
FCMHJNPK_01668	CDS	399	frdC		COG3029	Fumarate reductase subunit C
FCMHJNPK_01669	gene	378	frdD			
FCMHJNPK_01669	CDS	378	frdD			Fumarate reductase subunit D
FCMHJNPK_01670	gene	528				
FCMHJNPK_01670	CDS	528				putative HTH-type transcriptional regulator
FCMHJNPK_01671	gene	432	mmpS4_3			
FCMHJNPK_01671	CDS	432	mmpS4_3			Siderophore export accessory protein MmpS4
FCMHJNPK_01672	gene	2904	mmpL4_2			
FCMHJNPK_01672	CDS	2904	mmpL4_2		COG2409	Siderophore exporter MmpL4
FCMHJNPK_01673	gene	447				
FCMHJNPK_01673	CDS	447		1.1.98.-		F420H(2)-dependent quinone reductase
FCMHJNPK_01674	gene	1290	ilvA			
FCMHJNPK_01674	CDS	1290	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
FCMHJNPK_01675	gene	204				
FCMHJNPK_01675	CDS	204			COG5450	Antitoxin VapB11
FCMHJNPK_01676	gene	405				
FCMHJNPK_01676	CDS	405		3.1.-.-	COG1487	Ribonuclease VapC11
FCMHJNPK_01677	gene	1743	treZ			
FCMHJNPK_01677	CDS	1743	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
FCMHJNPK_01678	gene	798	treY			
FCMHJNPK_01678	CDS	798	treY	5.4.99.15	COG3280	Putative maltooligosyl trehalose synthase
FCMHJNPK_01679	gene	753				
FCMHJNPK_01679	CDS	753				hypothetical protein
FCMHJNPK_01680	gene	2166	glgX			
FCMHJNPK_01680	CDS	2166	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
FCMHJNPK_01681	gene	2190				
FCMHJNPK_01681	CDS	2190				hypothetical protein
FCMHJNPK_01682	gene	693				
FCMHJNPK_01682	CDS	693				hypothetical protein
FCMHJNPK_01683	gene	450				
FCMHJNPK_01683	CDS	450				hypothetical protein
FCMHJNPK_01684	gene	1380	bioA			
FCMHJNPK_01684	CDS	1380	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
FCMHJNPK_01685	gene	1161	bioF1			
FCMHJNPK_01685	CDS	1161	bioF1	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 1
FCMHJNPK_01686	gene	681	bioD			
FCMHJNPK_01686	CDS	681	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
FCMHJNPK_01687	gene	510				
FCMHJNPK_01687	CDS	510				hypothetical protein
FCMHJNPK_01688	gene	411				
FCMHJNPK_01688	CDS	411				hypothetical protein
FCMHJNPK_01689	gene	864				
FCMHJNPK_01689	CDS	864				hypothetical protein
FCMHJNPK_01690	gene	1422				
FCMHJNPK_01690	CDS	1422				hypothetical protein
FCMHJNPK_01691	gene	513				
FCMHJNPK_01691	CDS	513				hypothetical protein
FCMHJNPK_01692	gene	471				
FCMHJNPK_01692	CDS	471				hypothetical protein
FCMHJNPK_01693	gene	315				
FCMHJNPK_01693	CDS	315				hypothetical protein
FCMHJNPK_01694	gene	273				
FCMHJNPK_01694	CDS	273				hypothetical protein
FCMHJNPK_01695	gene	396				
FCMHJNPK_01695	CDS	396				hypothetical protein
FCMHJNPK_01696	gene	216				
FCMHJNPK_01696	CDS	216				hypothetical protein
FCMHJNPK_01697	gene	1416				
FCMHJNPK_01697	CDS	1416				hypothetical protein
FCMHJNPK_01698	gene	399				
FCMHJNPK_01698	CDS	399				hypothetical protein
FCMHJNPK_01699	gene	222				
FCMHJNPK_01699	CDS	222				hypothetical protein
FCMHJNPK_01700	gene	516				
FCMHJNPK_01700	CDS	516				hypothetical protein
FCMHJNPK_01701	gene	1392				
FCMHJNPK_01701	CDS	1392				hypothetical protein
FCMHJNPK_01702	gene	177				
FCMHJNPK_01702	CDS	177				hypothetical protein
FCMHJNPK_01703	gene	669				
FCMHJNPK_01703	CDS	669				hypothetical protein
FCMHJNPK_01704	gene	1098	bioB			
FCMHJNPK_01704	CDS	1098	bioB	2.8.1.6	COG0502	Biotin synthase
FCMHJNPK_01705	gene	582				
FCMHJNPK_01705	CDS	582				putative protein
FCMHJNPK_01706	gene	1341				
FCMHJNPK_01706	CDS	1341				putative inactive lipase
FCMHJNPK_01707	gene	711				
FCMHJNPK_01707	CDS	711				hypothetical protein
