locus_tag	ftype	length_bp	gene	EC_number	COG	product
AHMKLJIA_02139	CDS	1323			COG0531	putative transporter
AHMKLJIA_02140	gene	327				
AHMKLJIA_02140	CDS	327				IS3 family transposase IS987
AHMKLJIA_02141	gene	885				
AHMKLJIA_02141	CDS	885				IS3 family transposase IS987
AHMKLJIA_02142	gene	1443				
AHMKLJIA_02142	CDS	1443				putative protein
AHMKLJIA_02143	gene	753				
AHMKLJIA_02143	CDS	753			COG3884	putative protein
AHMKLJIA_02144	gene	783	fabG3			
AHMKLJIA_02144	CDS	783	fabG3	1.1.1.53		3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
AHMKLJIA_02145	gene	690				
AHMKLJIA_02145	CDS	690			COG0500	putative protein
AHMKLJIA_02146	gene	198				
AHMKLJIA_02146	CDS	198				putative proteinA
AHMKLJIA_02147	gene	1497				
AHMKLJIA_02147	CDS	1497			COG0645	putative protein
AHMKLJIA_02148	gene	888				
AHMKLJIA_02148	CDS	888			COG0589	Universal stress protein
AHMKLJIA_02149	gene	3984				
AHMKLJIA_02149	CDS	3984		3.2.1.-	COG0637	putative glycosyl hydrolase
AHMKLJIA_02150	gene	345	fdxA_2			
AHMKLJIA_02150	CDS	345	fdxA_2		COG1146	Ferredoxin
AHMKLJIA_02151	gene	1326				
AHMKLJIA_02151	CDS	1326			COG1373	putative protein
AHMKLJIA_02152	gene	243				
AHMKLJIA_02152	CDS	243			COG5450	Antitoxin VapB15
AHMKLJIA_02153	gene	399				
AHMKLJIA_02153	CDS	399		3.1.-.-		Ribonuclease VapC15
AHMKLJIA_02154	gene	432				
AHMKLJIA_02154	CDS	432				hypothetical protein
AHMKLJIA_02155	gene	435				
AHMKLJIA_02155	CDS	435				hypothetical protein
AHMKLJIA_02156	gene	621				
AHMKLJIA_02156	CDS	621				hypothetical protein
AHMKLJIA_02157	gene	591				
AHMKLJIA_02157	CDS	591				hypothetical protein
AHMKLJIA_02158	gene	1257				
AHMKLJIA_02158	CDS	1257				hypothetical protein
AHMKLJIA_02159	gene	612				
AHMKLJIA_02159	CDS	612				hypothetical protein
AHMKLJIA_02160	gene	1041				
AHMKLJIA_02160	CDS	1041				hypothetical protein
AHMKLJIA_02161	gene	885				
AHMKLJIA_02161	CDS	885				IS3 family transposase IS987
AHMKLJIA_02162	gene	327				
AHMKLJIA_02162	CDS	327				IS3 family transposase IS987
AHMKLJIA_02163	gene	288				
AHMKLJIA_02163	CDS	288				hypothetical protein
AHMKLJIA_02164	gene	306	higA2_1			
AHMKLJIA_02164	CDS	306	higA2_1			Putative antitoxin HigA2
AHMKLJIA_02165	gene	606	higB2_1			
AHMKLJIA_02165	CDS	606	higB2_1		COG4683	Putative toxin HigB2
AHMKLJIA_02166	gene	420				
AHMKLJIA_02166	CDS	420				hypothetical protein
AHMKLJIA_02167	gene	633				
AHMKLJIA_02167	CDS	633				hypothetical protein
AHMKLJIA_02168	gene	237				
AHMKLJIA_02168	CDS	237				hypothetical protein
AHMKLJIA_02169	gene	70				
AHMKLJIA_02169	misc_RNA	70				Ms_AS-8
AHMKLJIA_02170	gene	897				
AHMKLJIA_02170	CDS	897				hypothetical protein
AHMKLJIA_02171	gene	4821				
AHMKLJIA_02171	CDS	4821				hypothetical protein
AHMKLJIA_02172	gene	960				
AHMKLJIA_02172	CDS	960			COG0053	putative cation efflux system protein
AHMKLJIA_02173	gene	885				
AHMKLJIA_02173	CDS	885			COG0589	Universal stress protein
AHMKLJIA_02174	gene	1722	dosT			
AHMKLJIA_02174	CDS	1722	dosT	2.7.13.3	COG2203	Oxygen sensor histidine kinase response regulator DosT
AHMKLJIA_02175	gene	840				
AHMKLJIA_02175	CDS	840			COG0589	Universal stress protein
AHMKLJIA_02176	gene	1020	pfkB			
AHMKLJIA_02176	CDS	1020	pfkB	2.7.1.11	COG1105	Putative ATP-dependent 6-phosphofructokinase isozyme 2
AHMKLJIA_02177	gene	2040				
AHMKLJIA_02177	CDS	2040			COG1926	putative protein
AHMKLJIA_02178	gene	435	hspX			
AHMKLJIA_02178	CDS	435	hspX		COG0071	Alpha-crystallin
AHMKLJIA_02179	gene	996	acg			
AHMKLJIA_02179	CDS	996	acg	1.-.-.-		Putative NAD(P)H nitroreductase acg
AHMKLJIA_02180	gene	759				
AHMKLJIA_02180	CDS	759				hypothetical protein
AHMKLJIA_02181	gene	324				
AHMKLJIA_02181	CDS	324			COG0640	HTH-type transcriptional regulator
AHMKLJIA_02182	gene	489				
AHMKLJIA_02182	CDS	489				hypothetical protein
AHMKLJIA_02183	gene	642				
AHMKLJIA_02183	CDS	642				hypothetical protein
AHMKLJIA_02184	gene	975				
AHMKLJIA_02184	CDS	975				hypothetical protein
AHMKLJIA_02185	gene	1074	msiK_1			
AHMKLJIA_02185	CDS	1074	msiK_1	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
AHMKLJIA_02186	gene	843	araQ_1			
AHMKLJIA_02186	CDS	843	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
AHMKLJIA_02187	gene	903	lacF			
AHMKLJIA_02187	CDS	903	lacF			Lactose transport system permease protein LacF
AHMKLJIA_02188	gene	1320				
AHMKLJIA_02188	CDS	1320				hypothetical protein
AHMKLJIA_02189	gene	798				
AHMKLJIA_02189	CDS	798				hypothetical protein
AHMKLJIA_02190	gene	558	pncA			
AHMKLJIA_02190	CDS	558	pncA	3.5.1.19	COG1335	Nicotinamidase/pyrazinamidase
AHMKLJIA_02191	gene	351				
AHMKLJIA_02191	CDS	351				hypothetical protein
AHMKLJIA_02192	gene	1506	pnbA_3			
AHMKLJIA_02192	CDS	1506	pnbA_3	3.1.1.-	COG2272	Para-nitrobenzyl esterase
AHMKLJIA_02193	gene	657				
AHMKLJIA_02193	CDS	657				hypothetical protein
AHMKLJIA_02194	gene	2565				
AHMKLJIA_02194	CDS	2565			COG0574	putative protein
AHMKLJIA_02195	gene	12456				
AHMKLJIA_02195	CDS	12456				hypothetical protein
AHMKLJIA_02196	gene	78				
AHMKLJIA_02196	misc_RNA	78				ASpks
AHMKLJIA_02197	gene	78				
AHMKLJIA_02197	misc_RNA	78				ASpks
AHMKLJIA_02198	gene	225				
AHMKLJIA_02198	CDS	225				hypothetical protein
AHMKLJIA_02199	gene	336	rbpA			
AHMKLJIA_02199	CDS	336	rbpA			RNA polymerase-binding protein RbpA
AHMKLJIA_02200	gene	2790	ppm1_1			
AHMKLJIA_02200	CDS	2790	ppm1_1		COG0815	Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
AHMKLJIA_02201	gene	1605	hutI_2			
AHMKLJIA_02201	CDS	1605	hutI_2	3.5.2.7		Imidazolonepropionase
AHMKLJIA_02202	gene	531				
AHMKLJIA_02202	CDS	531				hypothetical protein
AHMKLJIA_02203	gene	714	clcD			
AHMKLJIA_02203	CDS	714	clcD	3.1.1.45		Carboxymethylenebutenolidase
AHMKLJIA_02204	gene	267	rpsR1_2			
AHMKLJIA_02204	CDS	267	rpsR1_2		COG0238	30S ribosomal protein S18 1
AHMKLJIA_02205	gene	306	rpsN			
AHMKLJIA_02205	CDS	306	rpsN		COG0199	30S ribosomal protein S14
AHMKLJIA_02206	gene	165	rpmG2_2			
AHMKLJIA_02206	CDS	165	rpmG2_2		COG0267	50S ribosomal protein L33 2
AHMKLJIA_02207	gene	237	rpmB_1			
AHMKLJIA_02207	CDS	237	rpmB_1		COG0227	50S ribosomal protein L28
AHMKLJIA_02208	gene	636				
AHMKLJIA_02208	CDS	636				hypothetical protein
AHMKLJIA_02209	gene	402				
AHMKLJIA_02209	CDS	402				hypothetical protein
AHMKLJIA_02210	gene	405				
AHMKLJIA_02210	CDS	405				hypothetical protein
AHMKLJIA_02211	gene	3585	cobN			
AHMKLJIA_02211	CDS	3585	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
AHMKLJIA_02212	gene	153	mazE7			
AHMKLJIA_02212	CDS	153	mazE7			Antitoxin MazE7
AHMKLJIA_02213	gene	1092				
AHMKLJIA_02213	CDS	1092				hypothetical protein
AHMKLJIA_02214	gene	627	cobH			
AHMKLJIA_02214	CDS	627	cobH	5.4.99.61	COG2082	Precorrin-8X methylmutase
AHMKLJIA_02215	gene	1527	cobIJ			
AHMKLJIA_02215	CDS	1527	cobIJ		COG1010	Cobalamin biosynthesis protein CobIJ
AHMKLJIA_02216	gene	1224				
AHMKLJIA_02216	CDS	1224				putative protein
AHMKLJIA_02217	gene	924	blaC			
AHMKLJIA_02217	CDS	924	blaC	3.5.2.6	COG2367	Beta-lactamase
AHMKLJIA_02218	gene	564	sigC			
AHMKLJIA_02218	CDS	564	sigC		COG1595	ECF RNA polymerase sigma factor SigC
AHMKLJIA_02219	gene	735	cobK			
AHMKLJIA_02219	CDS	735	cobK	1.3.1.54	COG2099	Precorrin-6A reductase
AHMKLJIA_02220	gene	756	cobM			
AHMKLJIA_02220	CDS	756	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
AHMKLJIA_02221	gene	1173	cobL			
AHMKLJIA_02221	CDS	1173	cobL	2.1.1.132	COG2241	Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
AHMKLJIA_02222	gene	750				
AHMKLJIA_02222	CDS	750		1.-.-.-	COG1028	putative oxidoreductase
AHMKLJIA_02223	gene	408				
AHMKLJIA_02223	CDS	408		1.3.98.-		F420H(2)-dependent biliverdin reductase
AHMKLJIA_02224	gene	1428				
AHMKLJIA_02224	CDS	1428				hypothetical protein
AHMKLJIA_02225	gene	165				
AHMKLJIA_02225	CDS	165				hypothetical protein
AHMKLJIA_02226	gene	972				
AHMKLJIA_02226	CDS	972				hypothetical protein
AHMKLJIA_02227	gene	315				
AHMKLJIA_02227	CDS	315				hypothetical protein
AHMKLJIA_02228	gene	1971				
AHMKLJIA_02228	CDS	1971				hypothetical protein
AHMKLJIA_02229	gene	573	lppJ			
AHMKLJIA_02229	CDS	573	lppJ			Putative lipoprotein LppJ
AHMKLJIA_02230	gene	444				
AHMKLJIA_02230	CDS	444				hypothetical protein
AHMKLJIA_02231	gene	2088				
AHMKLJIA_02231	CDS	2088				putative protein
AHMKLJIA_02232	gene	945				
AHMKLJIA_02232	CDS	945				hypothetical protein
AHMKLJIA_02233	gene	1143				
AHMKLJIA_02233	CDS	1143				putative protein
AHMKLJIA_02234	gene	606				
AHMKLJIA_02234	CDS	606				hypothetical protein
AHMKLJIA_02235	gene	1770	pknJ			
AHMKLJIA_02235	CDS	1770	pknJ	2.7.11.1		Serine/threonine-protein kinase PknJ
AHMKLJIA_02236	gene	1215	pepE			
AHMKLJIA_02236	CDS	1215	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
AHMKLJIA_02237	gene	921				
AHMKLJIA_02237	CDS	921		3.1.11.-	COG0258	5'-3' exonuclease
AHMKLJIA_02238	gene	735				
AHMKLJIA_02238	CDS	735				putative protein
AHMKLJIA_02239	gene	2721	helY			
AHMKLJIA_02239	CDS	2721	helY	3.6.4.-	COG4581	putative helicase HelY
AHMKLJIA_02240	gene	855	tatC			
AHMKLJIA_02240	CDS	855	tatC		COG0805	Sec-independent protein translocase protein TatC
AHMKLJIA_02241	gene	252	tatA			
AHMKLJIA_02241	CDS	252	tatA			Sec-independent protein translocase protein TatA
AHMKLJIA_02242	gene	951	pafC			
AHMKLJIA_02242	CDS	951	pafC		COG2378	Protein PafC
AHMKLJIA_02243	gene	999	pafB			
AHMKLJIA_02243	CDS	999	pafB		COG2378	Protein PafB
AHMKLJIA_02244	gene	1344	pafA			
AHMKLJIA_02244	CDS	1344	pafA	6.3.1.19		Pup--protein ligase
AHMKLJIA_02245	gene	1170				
AHMKLJIA_02245	CDS	1170				hypothetical protein
AHMKLJIA_02246	gene	300				
AHMKLJIA_02246	CDS	300				hypothetical protein
AHMKLJIA_02247	gene	1653				
AHMKLJIA_02247	CDS	1653				hypothetical protein
AHMKLJIA_02248	gene	3042				
AHMKLJIA_02248	CDS	3042				hypothetical protein
AHMKLJIA_02249	gene	834				
AHMKLJIA_02249	CDS	834			COG4279	putative protein
AHMKLJIA_02250	gene	435				
AHMKLJIA_02250	CDS	435		3.1.-.-		Ribonuclease VapC37
AHMKLJIA_02251	gene	255				
AHMKLJIA_02251	CDS	255				hypothetical protein
AHMKLJIA_02252	gene	234				
AHMKLJIA_02252	CDS	234				hypothetical protein
AHMKLJIA_02253	gene	297	lipY_2			
AHMKLJIA_02253	CDS	297	lipY_2	3.1.1.3		Triacylglycerol lipase
AHMKLJIA_02254	gene	327				
AHMKLJIA_02254	CDS	327				IS3 family transposase IS987
AHMKLJIA_02255	gene	885				
AHMKLJIA_02255	CDS	885				IS3 family transposase IS987
AHMKLJIA_02256	gene	732				
AHMKLJIA_02256	CDS	732				putative PPE family protein PPE36
AHMKLJIA_02257	gene	711	prcA			
AHMKLJIA_02257	CDS	711	prcA	3.4.25.1	COG0638	Proteasome subunit alpha
AHMKLJIA_02258	gene	876	prcB			
AHMKLJIA_02258	CDS	876	prcB	3.4.25.1	COG0638	Proteasome subunit beta
AHMKLJIA_02259	gene	195	pup			
AHMKLJIA_02259	CDS	195	pup			Prokaryotic ubiquitin-like protein Pup
AHMKLJIA_02260	gene	1665	dop			
AHMKLJIA_02260	CDS	1665	dop	3.4.-.-		Pup deamidase/depupylase
AHMKLJIA_02261	gene	1194				
AHMKLJIA_02261	CDS	1194				hypothetical protein
AHMKLJIA_02262	gene	432				
AHMKLJIA_02262	CDS	432				hypothetical protein
AHMKLJIA_02263	gene	201				
AHMKLJIA_02263	CDS	201				hypothetical protein
AHMKLJIA_02264	gene	1830	mpa			
AHMKLJIA_02264	CDS	1830	mpa		COG0464	Proteasome-associated ATPase
AHMKLJIA_02265	gene	570	lppK			
AHMKLJIA_02265	CDS	570	lppK			Putative lipoprotein LppK
AHMKLJIA_02266	gene	294				
AHMKLJIA_02266	CDS	294				hypothetical protein
AHMKLJIA_02267	gene	771	trmI			
AHMKLJIA_02267	CDS	771	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
AHMKLJIA_02268	gene	837				
AHMKLJIA_02268	CDS	837				hypothetical protein
AHMKLJIA_02269	gene	483				
AHMKLJIA_02269	CDS	483				hypothetical protein
AHMKLJIA_02270	gene	855	hisG			
AHMKLJIA_02270	CDS	855	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
AHMKLJIA_02271	gene	282	hisE			
AHMKLJIA_02271	CDS	282	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
AHMKLJIA_02272	gene	1422				
AHMKLJIA_02272	CDS	1422				putative PPE family protein PPE37
AHMKLJIA_02273	gene	3579	metH			
AHMKLJIA_02273	CDS	3579	metH	2.1.1.13	COG0646	Methionine synthase
AHMKLJIA_02274	gene	879				
AHMKLJIA_02274	CDS	879				hypothetical protein
AHMKLJIA_02275	gene	762				
AHMKLJIA_02275	CDS	762				hypothetical protein
AHMKLJIA_02276	gene	207				
AHMKLJIA_02276	CDS	207			COG3391	PE-PGRS family protein PE_PGRS17
AHMKLJIA_02277	gene	1470	ansP1			
AHMKLJIA_02277	CDS	1470	ansP1		COG1113	L-asparagine permease 1
AHMKLJIA_02278	gene	204				
AHMKLJIA_02278	CDS	204				hypothetical protein
AHMKLJIA_02279	gene	882	hcaB_4			
AHMKLJIA_02279	CDS	882	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
AHMKLJIA_02280	gene	1245	mshC			
AHMKLJIA_02280	CDS	1245	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
AHMKLJIA_02281	gene	804	cysQ			
AHMKLJIA_02281	CDS	804	cysQ	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
AHMKLJIA_02282	gene	246				
AHMKLJIA_02282	CDS	246				hypothetical protein
AHMKLJIA_02283	gene	159				
AHMKLJIA_02283	CDS	159				hypothetical protein
AHMKLJIA_02284	gene	837				
AHMKLJIA_02284	CDS	837				hypothetical protein
AHMKLJIA_02285	gene	588				
AHMKLJIA_02285	CDS	588				hypothetical protein
AHMKLJIA_02286	gene	711	pspA_1			
AHMKLJIA_02286	CDS	711	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
AHMKLJIA_02287	gene	831	uppP			
AHMKLJIA_02287	CDS	831	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
AHMKLJIA_02288	gene	309				
AHMKLJIA_02288	CDS	309				hypothetical protein
AHMKLJIA_02289	gene	1026				
AHMKLJIA_02289	CDS	1026				hypothetical protein
AHMKLJIA_02290	gene	282				
AHMKLJIA_02290	CDS	282				hypothetical protein
AHMKLJIA_02291	gene	1119	pyrD			
AHMKLJIA_02291	CDS	1119	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
AHMKLJIA_02292	gene	531				
AHMKLJIA_02292	CDS	531				hypothetical protein
AHMKLJIA_02293	gene	1347	dapE_2			
AHMKLJIA_02293	CDS	1347	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
AHMKLJIA_02294	gene	87				
AHMKLJIA_02294	tRNA	87				tRNA-Leu(gag)
AHMKLJIA_02295	gene	318	parE2			
AHMKLJIA_02295	CDS	318	parE2			Toxin ParE2
AHMKLJIA_02296	gene	216	parD2			
AHMKLJIA_02296	CDS	216	parD2			Antitoxin ParD2
AHMKLJIA_02297	gene	1059	pyrE_2			
AHMKLJIA_02297	CDS	1059	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
AHMKLJIA_02298	gene	357				
AHMKLJIA_02298	CDS	357				hypothetical protein
AHMKLJIA_02299	gene	783				
AHMKLJIA_02299	CDS	783			COG3599	Cell wall synthesis protein Wag31
AHMKLJIA_02300	gene	288				
AHMKLJIA_02300	CDS	288				hypothetical protein
AHMKLJIA_02301	gene	657	sepF			
AHMKLJIA_02301	CDS	657	sepF		COG1799	Cell division protein SepF
AHMKLJIA_02302	gene	777				
AHMKLJIA_02302	CDS	777			COG0325	Pyridoxal phosphate homeostasis protein
AHMKLJIA_02303	gene	804				
AHMKLJIA_02303	CDS	804		1.10.3.-	COG1496	Polyphenol oxidase
AHMKLJIA_02304	gene	1140	ftsZ			
AHMKLJIA_02304	CDS	1140	ftsZ		COG0206	Cell division protein FtsZ
AHMKLJIA_02305	gene	945	ftsQ			
AHMKLJIA_02305	CDS	945	ftsQ		COG1589	Cell division protein FtsQ
AHMKLJIA_02306	gene	1485	murC			
AHMKLJIA_02306	CDS	1485	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
AHMKLJIA_02307	gene	1233	murG			
AHMKLJIA_02307	CDS	1233	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
AHMKLJIA_02308	gene	1575	ftsW			
AHMKLJIA_02308	CDS	1575	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
AHMKLJIA_02309	gene	1470	murD			
AHMKLJIA_02309	CDS	1470	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
AHMKLJIA_02310	gene	1080	mraY			
AHMKLJIA_02310	CDS	1080	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
AHMKLJIA_02311	gene	1533	murF			
AHMKLJIA_02311	CDS	1533	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
AHMKLJIA_02312	gene	1554	murE			
AHMKLJIA_02312	CDS	1554	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
AHMKLJIA_02313	gene	1035				
AHMKLJIA_02313	CDS	1035				hypothetical protein
AHMKLJIA_02314	gene	258				
AHMKLJIA_02314	CDS	258				hypothetical protein
AHMKLJIA_02315	gene	867				
AHMKLJIA_02315	CDS	867			COG2141	putative protein
AHMKLJIA_02316	gene	1590				
AHMKLJIA_02316	CDS	1590				hypothetical protein
AHMKLJIA_02317	gene	1821	pbpB			
AHMKLJIA_02317	CDS	1821	pbpB		COG0768	Penicillin-binding protein PbpB
AHMKLJIA_02318	gene	1155				
AHMKLJIA_02318	CDS	1155				hypothetical protein
AHMKLJIA_02319	gene	1035	rsmH			
AHMKLJIA_02319	CDS	1035	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
AHMKLJIA_02320	gene	104				
AHMKLJIA_02320	misc_RNA	104				mraW
AHMKLJIA_02321	gene	432	mraZ			
AHMKLJIA_02321	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
AHMKLJIA_02322	gene	405				
AHMKLJIA_02322	CDS	405				hypothetical protein
AHMKLJIA_02323	gene	621				
AHMKLJIA_02323	CDS	621				hypothetical protein
AHMKLJIA_02324	gene	684	lppM			
AHMKLJIA_02324	CDS	684	lppM			Protein LppM
AHMKLJIA_02325	gene	906				
AHMKLJIA_02325	CDS	906				hypothetical protein
AHMKLJIA_02326	gene	993	sdsA			
AHMKLJIA_02326	CDS	993	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
AHMKLJIA_02327	gene	1551	mptA			
AHMKLJIA_02327	CDS	1551	mptA	2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase A
AHMKLJIA_02328	gene	465				
AHMKLJIA_02328	CDS	465				DNA-binding protein
AHMKLJIA_02329	gene	1173	pknL			
AHMKLJIA_02329	CDS	1173	pknL	2.7.11.1	COG0515	Serine/threonine-protein kinase PknL
AHMKLJIA_02330	gene	666				
AHMKLJIA_02330	CDS	666				IS110 family transposase ISArsp3
AHMKLJIA_02331	gene	1389	aroG			
AHMKLJIA_02331	CDS	1389	aroG	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase AroG
AHMKLJIA_02332	gene	507				
AHMKLJIA_02332	CDS	507		3.1.13.-		3'-5' exoribonuclease
AHMKLJIA_02333	gene	939				
AHMKLJIA_02333	CDS	939				hypothetical protein
AHMKLJIA_02334	gene	1284				
AHMKLJIA_02334	CDS	1284		2.4.1.-		Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase
AHMKLJIA_02335	gene	744				
AHMKLJIA_02335	CDS	744				hypothetical protein
AHMKLJIA_02336	gene	396				
AHMKLJIA_02336	CDS	396				hypothetical protein
AHMKLJIA_02337	gene	1137				
AHMKLJIA_02337	CDS	1137				hypothetical protein
AHMKLJIA_02338	gene	435				
AHMKLJIA_02338	CDS	435				hypothetical protein
AHMKLJIA_02339	gene	390				
AHMKLJIA_02339	CDS	390				hypothetical protein
AHMKLJIA_02340	gene	1803				
AHMKLJIA_02340	CDS	1803		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
AHMKLJIA_02341	gene	1158	pimB			
AHMKLJIA_02341	CDS	1158	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
AHMKLJIA_02342	gene	744				
AHMKLJIA_02342	CDS	744				hypothetical protein
AHMKLJIA_02343	gene	1182				
AHMKLJIA_02343	CDS	1182				hypothetical protein
AHMKLJIA_02344	gene	279				
AHMKLJIA_02344	CDS	279				hypothetical protein
AHMKLJIA_02345	gene	1944				
AHMKLJIA_02345	CDS	1944		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
AHMKLJIA_02346	gene	1044	trpD			
AHMKLJIA_02346	CDS	1044	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
AHMKLJIA_02347	gene	543	ctaE			
AHMKLJIA_02347	CDS	543	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
AHMKLJIA_02348	gene	843	qcrC			
AHMKLJIA_02348	CDS	843	qcrC	7.1.1.8	COG2010	Cytochrome bc1 complex cytochrome c subunit
AHMKLJIA_02349	gene	1290	qcrA			
AHMKLJIA_02349	CDS	1290	qcrA		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
AHMKLJIA_02350	gene	1650	qcrB			
AHMKLJIA_02350	CDS	1650	qcrB	7.1.1.8	COG1290	Cytochrome bc1 complex cytochrome b subunit
AHMKLJIA_02351	gene	645				
AHMKLJIA_02351	CDS	645				putative protein
AHMKLJIA_02352	gene	900	mmpS3_1			
AHMKLJIA_02352	CDS	900	mmpS3_1			putative transport accessory protein MmpS3
AHMKLJIA_02353	gene	420	ctaF			
AHMKLJIA_02353	CDS	420	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
AHMKLJIA_02354	gene	987	ctaC			
AHMKLJIA_02354	CDS	987	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
AHMKLJIA_02355	gene	1959	asnB			
AHMKLJIA_02355	CDS	1959	asnB	6.3.5.4	COG0367	Putative asparagine synthetase [glutamine-hydrolyzing]
AHMKLJIA_02356	gene	975	adoK			
AHMKLJIA_02356	CDS	975	adoK	2.7.1.20	COG0524	Adenosine kinase
AHMKLJIA_02357	gene	693				
AHMKLJIA_02357	CDS	693				putative protein
AHMKLJIA_02358	gene	357				
AHMKLJIA_02358	CDS	357				Protein
AHMKLJIA_02359	gene	1146				
AHMKLJIA_02359	CDS	1146			COG1929	putative protein
AHMKLJIA_02360	gene	495				
AHMKLJIA_02360	CDS	495				putative protein
AHMKLJIA_02361	gene	1086	cobT			
AHMKLJIA_02361	CDS	1086	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
AHMKLJIA_02362	gene	747	cobS			
AHMKLJIA_02362	CDS	747	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
AHMKLJIA_02363	gene	1539				
AHMKLJIA_02363	CDS	1539				hypothetical protein
AHMKLJIA_02364	gene	1107	ilvE			
AHMKLJIA_02364	CDS	1107	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
AHMKLJIA_02365	gene	1104	gcvT			
AHMKLJIA_02365	CDS	1104	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
AHMKLJIA_02366	gene	1167				
AHMKLJIA_02366	CDS	1167				putative protein
AHMKLJIA_02367	gene	1548	pepA			
AHMKLJIA_02367	CDS	1548	pepA	3.4.11.1	COG0260	putative cytosol aminopeptidase
AHMKLJIA_02368	gene	1779	ephD_2			
AHMKLJIA_02368	CDS	1779	ephD_2	1.-.-.-	COG1028	putative oxidoreductase EphD
AHMKLJIA_02369	gene	1662	dlaT			
AHMKLJIA_02369	CDS	1662	dlaT	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
AHMKLJIA_02370	gene	906				
AHMKLJIA_02370	CDS	906			COG1090	Epimerase family protein
AHMKLJIA_02371	gene	693	lipB			
AHMKLJIA_02371	CDS	693	lipB	2.3.1.181	COG0321	Octanoyltransferase
AHMKLJIA_02372	gene	936	lipA			
AHMKLJIA_02372	CDS	936	lipA	2.8.1.8	COG0320	Lipoyl synthase
AHMKLJIA_02373	gene	753				
AHMKLJIA_02373	CDS	753				putative protein
AHMKLJIA_02374	gene	423				
AHMKLJIA_02374	CDS	423				hypothetical protein
AHMKLJIA_02375	gene	1437	glnA1			
AHMKLJIA_02375	CDS	1437	glnA1	6.3.1.2	COG0174	Glutamine synthetase
AHMKLJIA_02376	gene	2985	glnE			
AHMKLJIA_02376	CDS	2985	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
